 lambda      Rs      Ts      As      Rp      Tp      Ap
329.0870  7.4425  5.5230 87.0345  7.4425  5.5230 87.0345
328.9997  7.4378  5.5068 87.0554  7.4378  5.5068 87.0554
328.9125  7.4332  5.4905 87.0763  7.4332  5.4905 87.0763
328.8252  7.4286  5.4742 87.0972  7.4286  5.4742 87.0972
328.7381  7.4239  5.4579 87.1182  7.4239  5.4579 87.1182
328.6509  7.4193  5.4415 87.1393  7.4193  5.4415 87.1393
328.5639  7.4147  5.4250 87.1603  7.4147  5.4250 87.1603
328.4768  7.4100  5.4086 87.1814  7.4100  5.4086 87.1814
328.3898  7.4054  5.3921 87.2025  7.4054  5.3921 87.2025
328.3029  7.4008  5.3755 87.2236  7.4008  5.3755 87.2236
328.2160  7.3962  5.3590 87.2448  7.3962  5.3590 87.2448
328.1291  7.3916  5.3423 87.2660  7.3916  5.3423 87.2660
328.0423  7.3870  5.3257 87.2872  7.3870  5.3257 87.2872
327.9556  7.3825  5.3090 87.3085  7.3825  5.3090 87.3085
327.8689  7.3779  5.2923 87.3298  7.3779  5.2923 87.3298
327.7822  7.3733  5.2756 87.3511  7.3733  5.2756 87.3511
327.6956  7.3687  5.2588 87.3724  7.3687  5.2588 87.3724
327.6090  7.3642  5.2420 87.3938  7.3642  5.2420 87.3938
327.5225  7.3596  5.2252 87.4152  7.3596  5.2252 87.4152
327.4360  7.3551  5.2084 87.4366  7.3551  5.2084 87.4366
327.3495  7.3505  5.1915 87.4580  7.3505  5.1915 87.4580
327.2631  7.3460  5.1746 87.4794  7.3460  5.1746 87.4794
327.1768  7.3414  5.1577 87.5009  7.3414  5.1577 87.5009
327.0905  7.3369  5.1407 87.5224  7.3369  5.1407 87.5224
327.0042  7.3323  5.1237 87.5439  7.3323  5.1237 87.5439
326.9180  7.3278  5.1067 87.5655  7.3278  5.1067 87.5655
326.8318  7.3233  5.0897 87.5870  7.3233  5.0897 87.5870
326.7457  7.3188  5.0726 87.6086  7.3188  5.0726 87.6086
326.6596  7.3142  5.0556 87.6302  7.3142  5.0556 87.6302
326.5736  7.3097  5.0385 87.6518  7.3097  5.0385 87.6518
326.4876  7.3052  5.0213 87.6735  7.3052  5.0213 87.6735
326.4017  7.3007  5.0042 87.6951  7.3007  5.0042 87.6951
326.3158  7.2962  4.9870 87.7168  7.2962  4.9870 87.7168
326.2299  7.2917  4.9699 87.7385  7.2917  4.9699 87.7385
326.1441  7.2872  4.9527 87.7602  7.2872  4.9527 87.7602
326.0584  7.2827  4.9354 87.7819  7.2827  4.9354 87.7819
325.9727  7.2782  4.9182 87.8036  7.2782  4.9182 87.8036
325.8870  7.2737  4.9010 87.8254  7.2737  4.9010 87.8254
325.8014  7.2692  4.8837 87.8472  7.2692  4.8837 87.8472
325.7158  7.2647  4.8664 87.8689  7.2647  4.8664 87.8689
325.6303  7.2602  4.8491 87.8907  7.2602  4.8491 87.8907
325.5448  7.2557  4.8318 87.9125  7.2557  4.8318 87.9125
325.4593  7.2512  4.8145 87.9344  7.2512  4.8145 87.9344
325.3739  7.2467  4.7971 87.9562  7.2467  4.7971 87.9562
325.2886  7.2422  4.7798 87.9781  7.2422  4.7798 87.9781
325.2033  7.2377  4.7624 87.9999  7.2377  4.7624 87.9999
325.1180  7.2332  4.7450 88.0218  7.2332  4.7450 88.0218
325.0328  7.2287  4.7276 88.0437  7.2287  4.7276 88.0437
324.9476  7.2242  4.7102 88.0656  7.2242  4.7102 88.0656
324.8625  7.2197  4.6928 88.0875  7.2197  4.6928 88.0875
324.7774  7.2152  4.6754 88.1094  7.2152  4.6754 88.1094
324.6923  7.2107  4.6580 88.1313  7.2107  4.6580 88.1313
324.6073  7.2062  4.6405 88.1533  7.2062  4.6405 88.1533
324.5224  7.2017  4.6231 88.1752  7.2017  4.6231 88.1752
324.4375  7.1972  4.6056 88.1972  7.1972  4.6056 88.1972
324.3526  7.1927  4.5882 88.2191  7.1927  4.5882 88.2191
324.2678  7.1882  4.5707 88.2411  7.1882  4.5707 88.2411
324.1830  7.1837  4.5532 88.2631  7.1837  4.5532 88.2631
324.0983  7.1792  4.5358 88.2851  7.1792  4.5358 88.2851
324.0136  7.1747  4.5183 88.3070  7.1747  4.5183 88.3070
323.9289  7.1702  4.5008 88.3290  7.1702  4.5008 88.3290
323.8443  7.1656  4.4833 88.3511  7.1656  4.4833 88.3511
323.7598  7.1611  4.4658 88.3731  7.1611  4.4658 88.3731
323.6753  7.1566  4.4483 88.3951  7.1566  4.4483 88.3951
323.5908  7.1521  4.4308 88.4171  7.1521  4.4308 88.4171
323.5064  7.1475  4.4133 88.4391  7.1475  4.4133 88.4391
323.4220  7.1430  4.3958 88.4612  7.1430  4.3958 88.4612
323.3377  7.1384  4.3784 88.4832  7.1384  4.3784 88.4832
323.2534  7.1339  4.3609 88.5052  7.1339  4.3609 88.5052
323.1691  7.1294  4.3434 88.5273  7.1294  4.3434 88.5273
323.0849  7.1248  4.3259 88.5493  7.1248  4.3259 88.5493
323.0008  7.1202  4.3084 88.5714  7.1202  4.3084 88.5714
322.9167  7.1157  4.2909 88.5934  7.1157  4.2909 88.5934
322.8326  7.1111  4.2734 88.6155  7.1111  4.2734 88.6155
322.7486  7.1065  4.2559 88.6375  7.1065  4.2559 88.6375
322.6646  7.1020  4.2384 88.6596  7.1020  4.2384 88.6596
322.5806  7.0974  4.2210 88.6817  7.0974  4.2210 88.6817
322.4967  7.0928  4.2035 88.7037  7.0928  4.2035 88.7037
322.4129  7.0882  4.1860 88.7258  7.0882  4.1860 88.7258
322.3291  7.0836  4.1686 88.7478  7.0836  4.1686 88.7478
322.2453  7.0790  4.1511 88.7699  7.0790  4.1511 88.7699
322.1616  7.0744  4.1337 88.7920  7.0744  4.1337 88.7920
322.0779  7.0697  4.1162 88.8140  7.0697  4.1162 88.8140
321.9943  7.0651  4.0988 88.8361  7.0651  4.0988 88.8361
321.9107  7.0605  4.0814 88.8581  7.0605  4.0814 88.8581
321.8271  7.0558  4.0640 88.8802  7.0558  4.0640 88.8802
321.7436  7.0512  4.0466 88.9022  7.0512  4.0466 88.9022
321.6602  7.0465  4.0292 88.9243  7.0465  4.0292 88.9243
321.5768  7.0419  4.0118 88.9463  7.0419  4.0118 88.9463
321.4934  7.0372  3.9944 88.9684  7.0372  3.9944 88.9684
321.4101  7.0325  3.9771 88.9904  7.0325  3.9771 88.9904
321.3268  7.0278  3.9597 89.0124  7.0278  3.9597 89.0124
321.2435  7.0231  3.9424 89.0345  7.0231  3.9424 89.0345
321.1603  7.0184  3.9251 89.0565  7.0184  3.9251 89.0565
321.0772  7.0137  3.9078 89.0785  7.0137  3.9078 89.0785
320.9940  7.0090  3.8905 89.1005  7.0090  3.8905 89.1005
320.9110  7.0043  3.8732 89.1226  7.0043  3.8732 89.1226
320.8279  6.9995  3.8559 89.1446  6.9995  3.8559 89.1446
320.7450  6.9948  3.8387 89.1666  6.9948  3.8387 89.1666
320.6620  6.9900  3.8214 89.1885  6.9900  3.8214 89.1885
320.5791  6.9852  3.8042 89.2105  6.9852  3.8042 89.2105
320.4963  6.9805  3.7870 89.2325  6.9805  3.7870 89.2325
320.4134  6.9757  3.7698 89.2545  6.9757  3.7698 89.2545
320.3307  6.9709  3.7527 89.2764  6.9709  3.7527 89.2764
320.2479  6.9661  3.7355 89.2984  6.9661  3.7355 89.2984
320.1652  6.9613  3.7184 89.3203  6.9613  3.7184 89.3203
320.0826  6.9565  3.7013 89.3423  6.9565  3.7013 89.3423
320.0000  6.9516  3.6842 89.3642  6.9516  3.6842 89.3642
319.9174  6.9468  3.6671 89.3861  6.9468  3.6671 89.3861
319.8349  6.9419  3.6500 89.4080  6.9419  3.6500 89.4080
319.7524  6.9371  3.6330 89.4299  6.9371  3.6330 89.4299
319.6700  6.9322  3.6160 89.4518  6.9322  3.6160 89.4518
319.5876  6.9273  3.5990 89.4737  6.9273  3.5990 89.4737
319.5053  6.9224  3.5820 89.4955  6.9224  3.5820 89.4955
319.4230  6.9175  3.5651 89.5174  6.9175  3.5651 89.5174
319.3407  6.9126  3.5482 89.5392  6.9126  3.5482 89.5392
319.2585  6.9077  3.5312 89.5611  6.9077  3.5312 89.5611
319.1763  6.9028  3.5144 89.5829  6.9028  3.5144 89.5829
319.0942  6.8978  3.4975 89.6047  6.8978  3.4975 89.6047
319.0121  6.8929  3.4807 89.6265  6.8929  3.4807 89.6265
318.9300  6.8879  3.4639 89.6482  6.8879  3.4639 89.6482
318.8480  6.8829  3.4471 89.6700  6.8829  3.4471 89.6700
318.7661  6.8779  3.4303 89.6918  6.8779  3.4303 89.6918
318.6841  6.8729  3.4136 89.7135  6.8729  3.4136 89.7135
318.6023  6.8679  3.3969 89.7352  6.8679  3.3969 89.7352
318.5204  6.8629  3.3802 89.7569  6.8629  3.3802 89.7569
318.4386  6.8578  3.3636 89.7786  6.8578  3.3636 89.7786
318.3569  6.8528  3.3469 89.8003  6.8528  3.3469 89.8003
318.2752  6.8477  3.3303 89.8219  6.8477  3.3303 89.8219
318.1935  6.8427  3.3138 89.8436  6.8427  3.3138 89.8436
318.1119  6.8376  3.2972 89.8652  6.8376  3.2972 89.8652
318.0303  6.8325  3.2807 89.8868  6.8325  3.2807 89.8868
317.9487  6.8274  3.2642 89.9084  6.8274  3.2642 89.9084
317.8672  6.8223  3.2478 89.9299  6.8223  3.2478 89.9299
317.7858  6.8172  3.2314 89.9515  6.8172  3.2314 89.9515
317.7043  6.8120  3.2150 89.9730  6.8120  3.2150 89.9730
317.6230  6.8069  3.1986 89.9945  6.8069  3.1986 89.9945
317.5416  6.8017  3.1823 90.0160  6.8017  3.1823 90.0160
317.4603  6.7965  3.1660 90.0375  6.7965  3.1660 90.0375
317.3791  6.7913  3.1497 90.0590  6.7913  3.1497 90.0590
317.2979  6.7861  3.1335 90.0804  6.7861  3.1335 90.0804
317.2167  6.7809  3.1173 90.1018  6.7809  3.1173 90.1018
317.1355  6.7757  3.1011 90.1232  6.7757  3.1011 90.1232
317.0545  6.7705  3.0849 90.1446  6.7705  3.0849 90.1446
316.9734  6.7652  3.0688 90.1659  6.7652  3.0688 90.1659
316.8924  6.7600  3.0528 90.1873  6.7600  3.0528 90.1873
316.8114  6.7547  3.0367 90.2086  6.7547  3.0367 90.2086
316.7305  6.7494  3.0207 90.2299  6.7494  3.0207 90.2299
316.6496  6.7441  3.0048 90.2511  6.7441  3.0048 90.2511
316.5688  6.7388  2.9888 90.2724  6.7388  2.9888 90.2724
316.4880  6.7335  2.9729 90.2936  6.7335  2.9729 90.2936
316.4072  6.7281  2.9571 90.3148  6.7281  2.9571 90.3148
316.3265  6.7228  2.9413 90.3360  6.7228  2.9413 90.3360
316.2459  6.7174  2.9255 90.3571  6.7174  2.9255 90.3571
316.1652  6.7120  2.9097 90.3782  6.7120  2.9097 90.3782
316.0846  6.7067  2.8940 90.3993  6.7067  2.8940 90.3993
316.0041  6.7013  2.8783 90.4204  6.7013  2.8783 90.4204
315.9236  6.6958  2.8627 90.4415  6.6958  2.8627 90.4415
315.8431  6.6904  2.8471 90.4625  6.6904  2.8471 90.4625
315.7627  6.6850  2.8315 90.4835  6.6850  2.8315 90.4835
315.6823  6.6795  2.8160 90.5045  6.6795  2.8160 90.5045
315.6019  6.6741  2.8005 90.5254  6.6741  2.8005 90.5254
315.5216  6.6686  2.7851 90.5464  6.6686  2.7851 90.5464
315.4414  6.6631  2.7696 90.5672  6.6631  2.7696 90.5672
315.3611  6.6576  2.7543 90.5881  6.6576  2.7543 90.5881
315.2810  6.6521  2.7390 90.6090  6.6521  2.7390 90.6090
315.2008  6.6466  2.7237 90.6298  6.6466  2.7237 90.6298
315.1207  6.6410  2.7084 90.6506  6.6410  2.7084 90.6506
315.0407  6.6355  2.6932 90.6713  6.6355  2.6932 90.6713
314.9606  6.6299  2.6780 90.6921  6.6299  2.6780 90.6921
314.8807  6.6243  2.6629 90.7128  6.6243  2.6629 90.7128
314.8007  6.6187  2.6478 90.7334  6.6187  2.6478 90.7334
314.7208  6.6131  2.6328 90.7541  6.6131  2.6328 90.7541
314.6410  6.6075  2.6178 90.7747  6.6075  2.6178 90.7747
314.5611  6.6019  2.6028 90.7953  6.6019  2.6028 90.7953
314.4814  6.5962  2.5879 90.8158  6.5962  2.5879 90.8158
314.4016  6.5906  2.5731 90.8364  6.5906  2.5731 90.8364
314.3219  6.5849  2.5582 90.8569  6.5849  2.5582 90.8569
314.2423  6.5792  2.5434 90.8773  6.5792  2.5434 90.8773
314.1627  6.5735  2.5287 90.8978  6.5735  2.5287 90.8978
314.0831  6.5678  2.5140 90.9182  6.5678  2.5140 90.9182
314.0035  6.5621  2.4994 90.9386  6.5621  2.4994 90.9386
313.9241  6.5564  2.4847 90.9589  6.5564  2.4847 90.9589
313.8446  6.5506  2.4702 90.9792  6.5506  2.4702 90.9792
313.7652  6.5448  2.4557 90.9995  6.5448  2.4557 90.9995
313.6858  6.5391  2.4412 91.0197  6.5391  2.4412 91.0197
313.6065  6.5333  2.4268 91.0400  6.5333  2.4268 91.0400
313.5272  6.5275  2.4124 91.0602  6.5275  2.4124 91.0602
313.4479  6.5217  2.3980 91.0803  6.5217  2.3980 91.0803
313.3687  6.5158  2.3837 91.1004  6.5158  2.3837 91.1004
313.2895  6.5100  2.3695 91.1205  6.5100  2.3695 91.1205
313.2104  6.5041  2.3553 91.1406  6.5041  2.3553 91.1406
313.1313  6.4983  2.3411 91.1606  6.4983  2.3411 91.1606
313.0523  6.4924  2.3270 91.1806  6.4924  2.3270 91.1806
312.9732  6.4865  2.3130 91.2006  6.4865  2.3130 91.2006
312.8943  6.4806  2.2990 91.2205  6.4806  2.2990 91.2205
312.8153  6.4746  2.2850 91.2404  6.4746  2.2850 91.2404
312.7364  6.4687  2.2711 91.2602  6.4687  2.2711 91.2602
312.6576  6.4628  2.2572 91.2801  6.4628  2.2572 91.2801
312.5788  6.4568  2.2434 91.2998  6.4568  2.2434 91.2998
312.5000  6.4508  2.2296 91.3196  6.4508  2.2296 91.3196
312.4213  6.4448  2.2159 91.3393  6.4448  2.2159 91.3393
312.3426  6.4388  2.2022 91.3590  6.4388  2.2022 91.3590
312.2639  6.4328  2.1885 91.3787  6.4328  2.1885 91.3787
312.1853  6.4268  2.1750 91.3983  6.4268  2.1750 91.3983
312.1067  6.4207  2.1614 91.4179  6.4207  2.1614 91.4179
312.0282  6.4147  2.1479 91.4374  6.4147  2.1479 91.4374
311.9497  6.4086  2.1345 91.4569  6.4086  2.1345 91.4569
311.8712  6.4025  2.1211 91.4764  6.4025  2.1211 91.4764
311.7928  6.3964  2.1078 91.4958  6.3964  2.1078 91.4958
311.7144  6.3903  2.0945 91.5153  6.3903  2.0945 91.5153
311.6361  6.3841  2.0812 91.5346  6.3841  2.0812 91.5346
311.5578  6.3780  2.0680 91.5540  6.3780  2.0680 91.5540
311.4795  6.3718  2.0549 91.5733  6.3718  2.0549 91.5733
311.4013  6.3657  2.0418 91.5925  6.3657  2.0418 91.5925
311.3231  6.3595  2.0288 91.6118  6.3595  2.0288 91.6118
311.2450  6.3533  2.0158 91.6310  6.3533  2.0158 91.6310
311.1669  6.3471  2.0028 91.6501  6.3471  2.0028 91.6501
311.0888  6.3408  1.9899 91.6692  6.3408  1.9899 91.6692
311.0108  6.3346  1.9771 91.6883  6.3346  1.9771 91.6883
310.9328  6.3283  1.9643 91.7074  6.3283  1.9643 91.7074
310.8549  6.3221  1.9516 91.7264  6.3221  1.9516 91.7264
310.7769  6.3158  1.9389 91.7454  6.3158  1.9389 91.7454
310.6991  6.3095  1.9262 91.7643  6.3095  1.9262 91.7643
310.6212  6.3031  1.9137 91.7832  6.3031  1.9137 91.7832
310.5435  6.2968  1.9011 91.8021  6.2968  1.9011 91.8021
310.4657  6.2905  1.8886 91.8209  6.2905  1.8886 91.8209
310.3880  6.2841  1.8762 91.8397  6.2841  1.8762 91.8397
310.3103  6.2777  1.8638 91.8584  6.2777  1.8638 91.8584
310.2327  6.2713  1.8515 91.8772  6.2713  1.8515 91.8772
310.1551  6.2649  1.8392 91.8959  6.2649  1.8392 91.8959
310.0775  6.2585  1.8270 91.9145  6.2585  1.8270 91.9145
310.0000  6.2521  1.8148 91.9331  6.2521  1.8148 91.9331
309.9225  6.2456  1.8027 91.9517  6.2456  1.8027 91.9517
309.8451  6.2392  1.7906 91.9702  6.2392  1.7906 91.9702
309.7677  6.2327  1.7786 91.9887  6.2327  1.7786 91.9887
309.6903  6.2262  1.7666 92.0072  6.2262  1.7666 92.0072
309.6130  6.2197  1.7547 92.0256  6.2197  1.7547 92.0256
309.5357  6.2132  1.7428 92.0440  6.2132  1.7428 92.0440
309.4584  6.2066  1.7310 92.0624  6.2066  1.7310 92.0624
309.3812  6.2001  1.7193 92.0807  6.2001  1.7193 92.0807
309.3041  6.1935  1.7076 92.0990  6.1935  1.7076 92.0990
309.2269  6.1869  1.6959 92.1172  6.1869  1.6959 92.1172
309.1498  6.1803  1.6843 92.1354  6.1803  1.6843 92.1354
309.0728  6.1737  1.6727 92.1536  6.1737  1.6727 92.1536
308.9958  6.1670  1.6612 92.1717  6.1670  1.6612 92.1717
308.9188  6.1604  1.6498 92.1898  6.1604  1.6498 92.1898
308.8418  6.1537  1.6384 92.2079  6.1537  1.6384 92.2079
308.7649  6.1470  1.6271 92.2259  6.1470  1.6271 92.2259
308.6881  6.1403  1.6158 92.2439  6.1403  1.6158 92.2439
308.6112  6.1336  1.6045 92.2618  6.1336  1.6045 92.2618
308.5345  6.1269  1.5934 92.2798  6.1269  1.5934 92.2798
308.4577  6.1201  1.5822 92.2976  6.1201  1.5822 92.2976
308.3810  6.1134  1.5711 92.3155  6.1134  1.5711 92.3155
308.3043  6.1066  1.5601 92.3333  6.1066  1.5601 92.3333
308.2277  6.0998  1.5491 92.3510  6.0998  1.5491 92.3510
308.1511  6.0930  1.5382 92.3688  6.0930  1.5382 92.3688
308.0745  6.0862  1.5274 92.3865  6.0862  1.5274 92.3865
307.9980  6.0793  1.5165 92.4041  6.0793  1.5165 92.4041
307.9215  6.0724  1.5058 92.4218  6.0724  1.5058 92.4218
307.8451  6.0656  1.4951 92.4394  6.0656  1.4951 92.4394
307.7687  6.0587  1.4844 92.4569  6.0587  1.4844 92.4569
307.6923  6.0518  1.4738 92.4744  6.0518  1.4738 92.4744
307.6160  6.0448  1.4633 92.4919  6.0448  1.4633 92.4919
307.5397  6.0379  1.4528 92.5094  6.0379  1.4528 92.5094
307.4634  6.0309  1.4423 92.5268  6.0309  1.4423 92.5268
307.3872  6.0239  1.4319 92.5441  6.0239  1.4319 92.5441
307.3110  6.0169  1.4216 92.5615  6.0169  1.4216 92.5615
307.2349  6.0099  1.4113 92.5788  6.0099  1.4113 92.5788
307.1588  6.0029  1.4011 92.5961  6.0029  1.4011 92.5961
307.0827  5.9958  1.3909 92.6133  5.9958  1.3909 92.6133
307.0067  5.9887  1.3808 92.6305  5.9887  1.3808 92.6305
306.9307  5.9816  1.3707 92.6477  5.9816  1.3707 92.6477
306.8547  5.9745  1.3607 92.6648  5.9745  1.3607 92.6648
306.7788  5.9674  1.3507 92.6819  5.9674  1.3507 92.6819
306.7029  5.9603  1.3408 92.6990  5.9603  1.3408 92.6990
306.6271  5.9531  1.3309 92.7160  5.9531  1.3309 92.7160
306.5513  5.9459  1.3211 92.7330  5.9459  1.3211 92.7330
306.4755  5.9387  1.3113 92.7499  5.9387  1.3113 92.7499
306.3998  5.9315  1.3016 92.7669  5.9315  1.3016 92.7669
306.3241  5.9243  1.2920 92.7838  5.9243  1.2920 92.7838
306.2485  5.9170  1.2824 92.8006  5.9170  1.2824 92.8006
306.1728  5.9097  1.2728 92.8175  5.9097  1.2728 92.8175
306.0973  5.9024  1.2633 92.8342  5.9024  1.2633 92.8342
306.0217  5.8951  1.2539 92.8510  5.8951  1.2539 92.8510
305.9462  5.8878  1.2445 92.8677  5.8878  1.2445 92.8677
305.8707  5.8805  1.2351 92.8844  5.8805  1.2351 92.8844
305.7953  5.8731  1.2258 92.9011  5.8731  1.2258 92.9011
305.7199  5.8657  1.2166 92.9177  5.8657  1.2166 92.9177
305.6446  5.8583  1.2074 92.9343  5.8583  1.2074 92.9343
305.5692  5.8509  1.1983 92.9509  5.8509  1.1983 92.9509
305.4940  5.8434  1.1892 92.9674  5.8434  1.1892 92.9674
305.4187  5.8360  1.1801 92.9839  5.8360  1.1801 92.9839
305.3435  5.8285  1.1712 93.0004  5.8285  1.1712 93.0004
305.2683  5.8210  1.1622 93.0168  5.8210  1.1622 93.0168
305.1932  5.8134  1.1534 93.0332  5.8134  1.1534 93.0332
305.1181  5.8059  1.1445 93.0496  5.8059  1.1445 93.0496
305.0431  5.7983  1.1358 93.0659  5.7983  1.1358 93.0659
304.9680  5.7907  1.1270 93.0822  5.7907  1.1270 93.0822
304.8930  5.7831  1.1184 93.0985  5.7831  1.1184 93.0985
304.8181  5.7755  1.1097 93.1148  5.7755  1.1097 93.1148
304.7432  5.7679  1.1012 93.1310  5.7679  1.1012 93.1310
304.6683  5.7602  1.0926 93.1472  5.7602  1.0926 93.1472
304.5935  5.7525  1.0842 93.1633  5.7525  1.0842 93.1633
304.5187  5.7448  1.0758 93.1795  5.7448  1.0758 93.1795
304.4439  5.7371  1.0674 93.1956  5.7371  1.0674 93.1956
304.3692  5.7293  1.0591 93.2116  5.7293  1.0591 93.2116
304.2945  5.7215  1.0508 93.2277  5.7215  1.0508 93.2277
304.2198  5.7137  1.0426 93.2437  5.7137  1.0426 93.2437
304.1452  5.7059  1.0344 93.2597  5.7059  1.0344 93.2597
304.0706  5.6981  1.0263 93.2756  5.6981  1.0263 93.2756
303.9961  5.6902  1.0182 93.2915  5.6902  1.0182 93.2915
303.9216  5.6823  1.0102 93.3074  5.6823  1.0102 93.3074
303.8471  5.6744  1.0023 93.3233  5.6744  1.0023 93.3233
303.7727  5.6665  0.9944 93.3391  5.6665  0.9944 93.3391
303.6983  5.6586  0.9865 93.3549  5.6586  0.9865 93.3549
303.6239  5.6506  0.9787 93.3707  5.6506  0.9787 93.3707
303.5496  5.6426  0.9709 93.3865  5.6426  0.9709 93.3865
303.4753  5.6346  0.9632 93.4022  5.6346  0.9632 93.4022
303.4010  5.6266  0.9555 93.4179  5.6266  0.9555 93.4179
303.3268  5.6185  0.9479 93.4336  5.6185  0.9479 93.4336
303.2526  5.6105  0.9403 93.4492  5.6105  0.9403 93.4492
303.1785  5.6024  0.9328 93.4648  5.6024  0.9328 93.4648
303.1044  5.5942  0.9253 93.4804  5.5942  0.9253 93.4804
303.0303  5.5861  0.9179 93.4960  5.5861  0.9179 93.4960
302.9563  5.5779  0.9105 93.5115  5.5779  0.9105 93.5115
302.8823  5.5697  0.9032 93.5270  5.5697  0.9032 93.5270
302.8083  5.5615  0.8959 93.5425  5.5615  0.8959 93.5425
302.7344  5.5533  0.8887 93.5580  5.5533  0.8887 93.5580
302.6605  5.5450  0.8815 93.5734  5.5450  0.8815 93.5734
302.5866  5.5368  0.8744 93.5888  5.5368  0.8744 93.5888
302.5128  5.5285  0.8673 93.6042  5.5285  0.8673 93.6042
302.4390  5.5201  0.8603 93.6196  5.5201  0.8603 93.6196
302.3653  5.5118  0.8533 93.6349  5.5118  0.8533 93.6349
302.2916  5.5034  0.8463 93.6502  5.5034  0.8463 93.6502
302.2179  5.4950  0.8394 93.6655  5.4950  0.8394 93.6655
302.1442  5.4866  0.8326 93.6808  5.4866  0.8326 93.6808
302.0706  5.4782  0.8258 93.6961  5.4782  0.8258 93.6961
301.9971  5.4697  0.8190 93.7113  5.4697  0.8190 93.7113
301.9235  5.4612  0.8123 93.7265  5.4612  0.8123 93.7265
301.8500  5.4527  0.8057 93.7416  5.4527  0.8057 93.7416
301.7766  5.4442  0.7990 93.7568  5.4442  0.7990 93.7568
301.7032  5.4356  0.7925 93.7719  5.4356  0.7925 93.7719
301.6298  5.4270  0.7860 93.7870  5.4270  0.7860 93.7870
301.5564  5.4184  0.7795 93.8021  5.4184  0.7795 93.8021
301.4831  5.4098  0.7730 93.8172  5.4098  0.7730 93.8172
301.4098  5.4011  0.7667 93.8322  5.4011  0.7667 93.8322
301.3366  5.3925  0.7603 93.8472  5.3925  0.7603 93.8472
301.2634  5.3837  0.7540 93.8622  5.3837  0.7540 93.8622
301.1902  5.3750  0.7478 93.8772  5.3750  0.7478 93.8772
301.1170  5.3663  0.7416 93.8922  5.3663  0.7416 93.8922
301.0439  5.3575  0.7354 93.9071  5.3575  0.7354 93.9071
300.9709  5.3487  0.7293 93.9220  5.3487  0.7293 93.9220
300.8978  5.3399  0.7232 93.9369  5.3399  0.7232 93.9369
300.8248  5.3310  0.7172 93.9518  5.3310  0.7172 93.9518
300.7519  5.3222  0.7112 93.9666  5.3222  0.7112 93.9666
300.6790  5.3133  0.7053 93.9814  5.3133  0.7053 93.9814
300.6061  5.3043  0.6994 93.9963  5.3043  0.6994 93.9963
300.5332  5.2954  0.6936 94.0111  5.2954  0.6936 94.0111
300.4604  5.2864  0.6877 94.0258  5.2864  0.6877 94.0258
300.3876  5.2774  0.6820 94.0406  5.2774  0.6820 94.0406
300.3148  5.2684  0.6763 94.0553  5.2684  0.6763 94.0553
300.2421  5.2594  0.6706 94.0700  5.2594  0.6706 94.0700
300.1695  5.2503  0.6650 94.0847  5.2503  0.6650 94.0847
300.0968  5.2412  0.6594 94.0994  5.2412  0.6594 94.0994
300.0242  5.2321  0.6538 94.1141  5.2321  0.6538 94.1141
