 lambda      Rs      Ts      As      Rp      Tp      Ap
328.9125  7.6584  5.4325 86.9090  7.6584  5.4325 86.9090
328.8252  7.6542  5.4165 86.9293  7.6542  5.4165 86.9293
328.7381  7.6500  5.4004 86.9496  7.6500  5.4004 86.9496
328.6509  7.6458  5.3842 86.9700  7.6458  5.3842 86.9700
328.5639  7.6416  5.3681 86.9903  7.6416  5.3681 86.9903
328.4768  7.6374  5.3518 87.0107  7.6374  5.3518 87.0107
328.3898  7.6332  5.3356 87.0312  7.6332  5.3356 87.0312
328.3029  7.6290  5.3193 87.0517  7.6290  5.3193 87.0517
328.2160  7.6248  5.3030 87.0722  7.6248  5.3030 87.0722
328.1291  7.6206  5.2866 87.0927  7.6206  5.2866 87.0927
328.0423  7.6165  5.2703 87.1133  7.6165  5.2703 87.1133
327.9556  7.6123  5.2539 87.1339  7.6123  5.2539 87.1339
327.8689  7.6081  5.2374 87.1545  7.6081  5.2374 87.1545
327.7822  7.6039  5.2209 87.1751  7.6039  5.2209 87.1751
327.6956  7.5997  5.2044 87.1958  7.5997  5.2044 87.1958
327.6090  7.5956  5.1879 87.2165  7.5956  5.1879 87.2165
327.5225  7.5914  5.1713 87.2373  7.5914  5.1713 87.2373
327.4360  7.5872  5.1548 87.2580  7.5872  5.1548 87.2580
327.3495  7.5831  5.1381 87.2788  7.5831  5.1381 87.2788
327.2631  7.5789  5.1215 87.2996  7.5789  5.1215 87.2996
327.1768  7.5747  5.1048 87.3204  7.5747  5.1048 87.3204
327.0905  7.5706  5.0881 87.3413  7.5706  5.0881 87.3413
327.0042  7.5664  5.0714 87.3622  7.5664  5.0714 87.3622
326.9180  7.5623  5.0547 87.3831  7.5623  5.0547 87.3831
326.8318  7.5581  5.0379 87.4040  7.5581  5.0379 87.4040
326.7457  7.5539  5.0211 87.4249  7.5539  5.0211 87.4249
326.6596  7.5498  5.0043 87.4459  7.5498  5.0043 87.4459
326.5736  7.5456  4.9875 87.4669  7.5456  4.9875 87.4669
326.4876  7.5415  4.9706 87.4879  7.5415  4.9706 87.4879
326.4017  7.5373  4.9538 87.5089  7.5373  4.9538 87.5089
326.3158  7.5331  4.9369 87.5300  7.5331  4.9369 87.5300
326.2299  7.5290  4.9200 87.5510  7.5290  4.9200 87.5510
326.1441  7.5248  4.9031 87.5721  7.5248  4.9031 87.5721
326.0584  7.5207  4.8861 87.5932  7.5207  4.8861 87.5932
325.9727  7.5165  4.8691 87.6143  7.5165  4.8691 87.6143
325.8870  7.5124  4.8522 87.6355  7.5124  4.8522 87.6355
325.8014  7.5082  4.8352 87.6566  7.5082  4.8352 87.6566
325.7158  7.5040  4.8182 87.6778  7.5040  4.8182 87.6778
325.6303  7.4999  4.8011 87.6990  7.4999  4.8011 87.6990
325.5448  7.4957  4.7841 87.7202  7.4957  4.7841 87.7202
325.4593  7.4915  4.7671 87.7414  7.4915  4.7671 87.7414
325.3739  7.4874  4.7500 87.7627  7.4874  4.7500 87.7627
325.2886  7.4832  4.7329 87.7839  7.4832  4.7329 87.7839
325.2033  7.4790  4.7158 87.8052  7.4790  4.7158 87.8052
325.1180  7.4748  4.6987 87.8264  7.4748  4.6987 87.8264
325.0328  7.4707  4.6816 87.8477  7.4707  4.6816 87.8477
324.9476  7.4665  4.6645 87.8690  7.4665  4.6645 87.8690
324.8625  7.4623  4.6473 87.8904  7.4623  4.6473 87.8904
324.7774  7.4581  4.6302 87.9117  7.4581  4.6302 87.9117
324.6923  7.4539  4.6131 87.9330  7.4539  4.6131 87.9330
324.6073  7.4497  4.5959 87.9544  7.4497  4.5959 87.9544
324.5224  7.4455  4.5787 87.9758  7.4455  4.5787 87.9758
324.4375  7.4413  4.5616 87.9971  7.4413  4.5616 87.9971
324.3526  7.4371  4.5444 88.0185  7.4371  4.5444 88.0185
324.2678  7.4329  4.5272 88.0399  7.4329  4.5272 88.0399
324.1830  7.4287  4.5100 88.0613  7.4287  4.5100 88.0613
324.0983  7.4244  4.4928 88.0827  7.4244  4.4928 88.0827
324.0136  7.4202  4.4756 88.1042  7.4202  4.4756 88.1042
323.9289  7.4160  4.4584 88.1256  7.4160  4.4584 88.1256
323.8443  7.4117  4.4412 88.1471  7.4117  4.4412 88.1471
323.7598  7.4075  4.4240 88.1685  7.4075  4.4240 88.1685
323.6753  7.4032  4.4068 88.1900  7.4032  4.4068 88.1900
323.5908  7.3990  4.3896 88.2114  7.3990  4.3896 88.2114
323.5064  7.3947  4.3723 88.2329  7.3947  4.3723 88.2329
323.4220  7.3905  4.3551 88.2544  7.3905  4.3551 88.2544
323.3377  7.3862  4.3379 88.2759  7.3862  4.3379 88.2759
323.2534  7.3819  4.3207 88.2974  7.3819  4.3207 88.2974
323.1691  7.3776  4.3035 88.3189  7.3776  4.3035 88.3189
323.0849  7.3733  4.2863 88.3404  7.3733  4.2863 88.3404
323.0008  7.3690  4.2691 88.3619  7.3690  4.2691 88.3619
322.9167  7.3647  4.2519 88.3835  7.3647  4.2519 88.3835
322.8326  7.3604  4.2347 88.4050  7.3604  4.2347 88.4050
322.7486  7.3560  4.2174 88.4265  7.3560  4.2174 88.4265
322.6646  7.3517  4.2003 88.4480  7.3517  4.2003 88.4480
322.5806  7.3474  4.1831 88.4696  7.3474  4.1831 88.4696
322.4967  7.3430  4.1659 88.4911  7.3430  4.1659 88.4911
322.4129  7.3387  4.1487 88.5127  7.3387  4.1487 88.5127
322.3291  7.3343  4.1315 88.5342  7.3343  4.1315 88.5342
322.2453  7.3299  4.1143 88.5558  7.3299  4.1143 88.5558
322.1616  7.3255  4.0972 88.5773  7.3255  4.0972 88.5773
322.0779  7.3211  4.0800 88.5989  7.3211  4.0800 88.5989
321.9943  7.3167  4.0629 88.6204  7.3167  4.0629 88.6204
321.9107  7.3123  4.0457 88.6420  7.3123  4.0457 88.6420
321.8271  7.3079  4.0286 88.6635  7.3079  4.0286 88.6635
321.7436  7.3034  4.0115 88.6851  7.3034  4.0115 88.6851
321.6602  7.2990  3.9943 88.7067  7.2990  3.9943 88.7067
321.5768  7.2945  3.9772 88.7282  7.2945  3.9772 88.7282
321.4934  7.2901  3.9602 88.7498  7.2901  3.9602 88.7498
321.4101  7.2856  3.9431 88.7713  7.2856  3.9431 88.7713
321.3268  7.2811  3.9260 88.7929  7.2811  3.9260 88.7929
321.2435  7.2766  3.9089 88.8145  7.2766  3.9089 88.8145
321.1603  7.2721  3.8919 88.8360  7.2721  3.8919 88.8360
321.0772  7.2676  3.8749 88.8576  7.2676  3.8749 88.8576
320.9940  7.2630  3.8578 88.8791  7.2630  3.8578 88.8791
320.9110  7.2585  3.8408 88.9007  7.2585  3.8408 88.9007
320.8279  7.2540  3.8238 88.9222  7.2540  3.8238 88.9222
320.7450  7.2494  3.8069 88.9437  7.2494  3.8069 88.9437
320.6620  7.2448  3.7899 88.9653  7.2448  3.7899 88.9653
320.5791  7.2402  3.7730 88.9868  7.2402  3.7730 88.9868
320.4963  7.2356  3.7560 89.0084  7.2356  3.7560 89.0084
320.4134  7.2310  3.7391 89.0299  7.2310  3.7391 89.0299
320.3307  7.2264  3.7222 89.0514  7.2264  3.7222 89.0514
320.2479  7.2217  3.7053 89.0729  7.2217  3.7053 89.0729
320.1652  7.2171  3.6885 89.0944  7.2171  3.6885 89.0944
320.0826  7.2124  3.6716 89.1159  7.2124  3.6716 89.1159
320.0000  7.2078  3.6548 89.1374  7.2078  3.6548 89.1374
319.9174  7.2031  3.6380 89.1589  7.2031  3.6380 89.1589
319.8349  7.1984  3.6212 89.1804  7.1984  3.6212 89.1804
319.7524  7.1937  3.6044 89.2019  7.1937  3.6044 89.2019
319.6700  7.1889  3.5877 89.2234  7.1889  3.5877 89.2234
319.5876  7.1842  3.5710 89.2448  7.1842  3.5710 89.2448
319.5053  7.1794  3.5543 89.2663  7.1794  3.5543 89.2663
319.4230  7.1747  3.5376 89.2878  7.1747  3.5376 89.2878
319.3407  7.1699  3.5209 89.3092  7.1699  3.5209 89.3092
319.2585  7.1651  3.5043 89.3306  7.1651  3.5043 89.3306
319.1763  7.1603  3.4876 89.3521  7.1603  3.4876 89.3521
319.0942  7.1555  3.4711 89.3735  7.1555  3.4711 89.3735
319.0121  7.1506  3.4545 89.3949  7.1506  3.4545 89.3949
318.9300  7.1458  3.4379 89.4163  7.1458  3.4379 89.4163
318.8480  7.1409  3.4214 89.4377  7.1409  3.4214 89.4377
318.7661  7.1361  3.4049 89.4590  7.1361  3.4049 89.4590
318.6841  7.1312  3.3884 89.4804  7.1312  3.3884 89.4804
318.6023  7.1263  3.3720 89.5017  7.1263  3.3720 89.5017
318.5204  7.1214  3.3556 89.5231  7.1214  3.3556 89.5231
318.4386  7.1164  3.3392 89.5444  7.1164  3.3392 89.5444
318.3569  7.1115  3.3228 89.5657  7.1115  3.3228 89.5657
318.2752  7.1065  3.3065 89.5870  7.1065  3.3065 89.5870
318.1935  7.1015  3.2901 89.6083  7.1015  3.2901 89.6083
318.1119  7.0965  3.2738 89.6296  7.0965  3.2738 89.6296
318.0303  7.0915  3.2576 89.6509  7.0915  3.2576 89.6509
317.9487  7.0865  3.2414 89.6721  7.0865  3.2414 89.6721
317.8672  7.0815  3.2252 89.6934  7.0815  3.2252 89.6934
317.7858  7.0764  3.2090 89.7146  7.0764  3.2090 89.7146
317.7043  7.0714  3.1928 89.7358  7.0714  3.1928 89.7358
317.6230  7.0663  3.1767 89.7570  7.0663  3.1767 89.7570
317.5416  7.0612  3.1606 89.7782  7.0612  3.1606 89.7782
317.4603  7.0561  3.1446 89.7993  7.0561  3.1446 89.7993
317.3791  7.0510  3.1286 89.8205  7.0510  3.1286 89.8205
317.2979  7.0458  3.1126 89.8416  7.0458  3.1126 89.8416
317.2167  7.0407  3.0966 89.8627  7.0407  3.0966 89.8627
317.1355  7.0355  3.0807 89.8838  7.0355  3.0807 89.8838
317.0545  7.0303  3.0648 89.9049  7.0303  3.0648 89.9049
316.9734  7.0251  3.0489 89.9260  7.0251  3.0489 89.9260
316.8924  7.0199  3.0331 89.9470  7.0199  3.0331 89.9470
316.8114  7.0147  3.0173 89.9680  7.0147  3.0173 89.9680
316.7305  7.0094  3.0015 89.9890  7.0094  3.0015 89.9890
316.6496  7.0042  2.9858 90.0100  7.0042  2.9858 90.0100
316.5688  6.9989  2.9701 90.0310  6.9989  2.9701 90.0310
316.4880  6.9936  2.9544 90.0520  6.9936  2.9544 90.0520
316.4072  6.9883  2.9388 90.0729  6.9883  2.9388 90.0729
316.3265  6.9830  2.9232 90.0938  6.9830  2.9232 90.0938
316.2459  6.9776  2.9076 90.1147  6.9776  2.9076 90.1147
316.1652  6.9723  2.8921 90.1356  6.9723  2.8921 90.1356
316.0846  6.9669  2.8766 90.1564  6.9669  2.8766 90.1564
316.0041  6.9615  2.8612 90.1773  6.9615  2.8612 90.1773
315.9236  6.9561  2.8458 90.1981  6.9561  2.8458 90.1981
315.8431  6.9507  2.8304 90.2189  6.9507  2.8304 90.2189
315.7627  6.9453  2.8151 90.2397  6.9453  2.8151 90.2397
315.6823  6.9398  2.7998 90.2604  6.9398  2.7998 90.2604
315.6019  6.9344  2.7845 90.2811  6.9344  2.7845 90.2811
315.5216  6.9289  2.7693 90.3018  6.9289  2.7693 90.3018
315.4414  6.9234  2.7541 90.3225  6.9234  2.7541 90.3225
315.3611  6.9179  2.7389 90.3432  6.9179  2.7389 90.3432
315.2810  6.9124  2.7238 90.3638  6.9124  2.7238 90.3638
315.2008  6.9068  2.7087 90.3844  6.9068  2.7087 90.3844
315.1207  6.9013  2.6937 90.4050  6.9013  2.6937 90.4050
315.0407  6.8957  2.6787 90.4256  6.8957  2.6787 90.4256
314.9606  6.8901  2.6638 90.4461  6.8901  2.6638 90.4461
314.8807  6.8845  2.6489 90.4667  6.8845  2.6489 90.4667
314.8007  6.8789  2.6340 90.4871  6.8789  2.6340 90.4871
314.7208  6.8732  2.6192 90.5076  6.8732  2.6192 90.5076
314.6410  6.8676  2.6044 90.5281  6.8676  2.6044 90.5281
314.5611  6.8619  2.5896 90.5485  6.8619  2.5896 90.5485
314.4814  6.8562  2.5749 90.5689  6.8562  2.5749 90.5689
314.4016  6.8505  2.5602 90.5892  6.8505  2.5602 90.5892
314.3219  6.8448  2.5456 90.6096  6.8448  2.5456 90.6096
314.2423  6.8391  2.5310 90.6299  6.8391  2.5310 90.6299
314.1627  6.8333  2.5165 90.6502  6.8333  2.5165 90.6502
314.0831  6.8275  2.5020 90.6705  6.8275  2.5020 90.6705
314.0035  6.8218  2.4875 90.6907  6.8218  2.4875 90.6907
313.9241  6.8160  2.4731 90.7109  6.8160  2.4731 90.7109
313.8446  6.8101  2.4588 90.7311  6.8101  2.4588 90.7311
313.7652  6.8043  2.4444 90.7513  6.8043  2.4444 90.7513
313.6858  6.7985  2.4301 90.7714  6.7985  2.4301 90.7714
313.6065  6.7926  2.4159 90.7915  6.7926  2.4159 90.7915
313.5272  6.7867  2.4017 90.8116  6.7867  2.4017 90.8116
313.4479  6.7808  2.3876 90.8316  6.7808  2.3876 90.8316
313.3687  6.7749  2.3735 90.8516  6.7749  2.3735 90.8516
313.2895  6.7690  2.3594 90.8716  6.7690  2.3594 90.8716
313.2104  6.7630  2.3454 90.8916  6.7630  2.3454 90.8916
313.1313  6.7571  2.3314 90.9115  6.7571  2.3314 90.9115
313.0523  6.7511  2.3175 90.9314  6.7511  2.3175 90.9314
312.9732  6.7451  2.3036 90.9513  6.7451  2.3036 90.9513
312.8943  6.7391  2.2898 90.9711  6.7391  2.2898 90.9711
312.8153  6.7331  2.2760 90.9909  6.7331  2.2760 90.9909
312.7364  6.7270  2.2622 91.0107  6.7270  2.2622 91.0107
312.6576  6.7210  2.2485 91.0305  6.7210  2.2485 91.0305
312.5788  6.7149  2.2349 91.0502  6.7149  2.2349 91.0502
312.5000  6.7088  2.2213 91.0699  6.7088  2.2213 91.0699
312.4213  6.7027  2.2077 91.0896  6.7027  2.2077 91.0896
312.3426  6.6966  2.1942 91.1092  6.6966  2.1942 91.1092
312.2639  6.6904  2.1808 91.1288  6.6904  2.1808 91.1288
312.1853  6.6843  2.1673 91.1484  6.6843  2.1673 91.1484
312.1067  6.6781  2.1540 91.1679  6.6781  2.1540 91.1679
312.0282  6.6719  2.1406 91.1874  6.6719  2.1406 91.1874
311.9497  6.6657  2.1274 91.2069  6.6657  2.1274 91.2069
311.8712  6.6595  2.1141 91.2264  6.6595  2.1141 91.2264
311.7928  6.6532  2.1010 91.2458  6.6532  2.1010 91.2458
311.7144  6.6470  2.0878 91.2652  6.6470  2.0878 91.2652
311.6361  6.6407  2.0748 91.2845  6.6407  2.0748 91.2845
311.5578  6.6344  2.0617 91.3039  6.6344  2.0617 91.3039
311.4795  6.6281  2.0487 91.3232  6.6281  2.0487 91.3232
311.4013  6.6218  2.0358 91.3424  6.6218  2.0358 91.3424
311.3231  6.6154  2.0229 91.3616  6.6154  2.0229 91.3616
311.2450  6.6091  2.0101 91.3808  6.6091  2.0101 91.3808
311.1669  6.6027  1.9973 91.4000  6.6027  1.9973 91.4000
311.0888  6.5963  1.9845 91.4191  6.5963  1.9845 91.4191
311.0108  6.5899  1.9718 91.4382  6.5899  1.9718 91.4382
310.9328  6.5835  1.9592 91.4573  6.5835  1.9592 91.4573
310.8549  6.5771  1.9466 91.4763  6.5771  1.9466 91.4763
310.7769  6.5706  1.9341 91.4953  6.5706  1.9341 91.4953
310.6991  6.5641  1.9216 91.5143  6.5641  1.9216 91.5143
310.6212  6.5576  1.9091 91.5333  6.5576  1.9091 91.5333
310.5435  6.5511  1.8967 91.5522  6.5511  1.8967 91.5522
310.4657  6.5446  1.8844 91.5710  6.5446  1.8844 91.5710
310.3880  6.5380  1.8721 91.5899  6.5380  1.8721 91.5899
310.3103  6.5315  1.8598 91.6087  6.5315  1.8598 91.6087
310.2327  6.5249  1.8476 91.6275  6.5249  1.8476 91.6275
310.1551  6.5183  1.8355 91.6462  6.5183  1.8355 91.6462
310.0775  6.5117  1.8234 91.6649  6.5117  1.8234 91.6649
310.0000  6.5051  1.8113 91.6836  6.5051  1.8113 91.6836
309.9225  6.4984  1.7994 91.7022  6.4984  1.7994 91.7022
309.8451  6.4917  1.7874 91.7209  6.4917  1.7874 91.7209
309.7677  6.4851  1.7755 91.7394  6.4851  1.7755 91.7394
309.6903  6.4784  1.7637 91.7580  6.4784  1.7637 91.7580
309.6130  6.4716  1.7519 91.7765  6.4716  1.7519 91.7765
309.5357  6.4649  1.7401 91.7950  6.4649  1.7401 91.7950
309.4584  6.4581  1.7284 91.8134  6.4581  1.7284 91.8134
309.3812  6.4514  1.7168 91.8318  6.4514  1.7168 91.8318
309.3041  6.4446  1.7052 91.8502  6.4446  1.7052 91.8502
309.2269  6.4378  1.6937 91.8686  6.4378  1.6937 91.8686
309.1498  6.4309  1.6822 91.8869  6.4309  1.6822 91.8869
309.0728  6.4241  1.6708 91.9051  6.4241  1.6708 91.9051
308.9958  6.4172  1.6594 91.9234  6.4172  1.6594 91.9234
308.9188  6.4104  1.6480 91.9416  6.4104  1.6480 91.9416
308.8418  6.4035  1.6368 91.9598  6.4035  1.6368 91.9598
308.7649  6.3965  1.6255 91.9779  6.3965  1.6255 91.9779
308.6881  6.3896  1.6143 91.9961  6.3896  1.6143 91.9961
308.6112  6.3827  1.6032 92.0141  6.3827  1.6032 92.0141
308.5345  6.3757  1.5921 92.0322  6.3757  1.5921 92.0322
308.4577  6.3687  1.5811 92.0502  6.3687  1.5811 92.0502
308.3810  6.3617  1.5701 92.0682  6.3617  1.5701 92.0682
308.3043  6.3547  1.5592 92.0861  6.3547  1.5592 92.0861
308.2277  6.3476  1.5483 92.1041  6.3476  1.5483 92.1041
308.1511  6.3405  1.5375 92.1219  6.3405  1.5375 92.1219
308.0745  6.3335  1.5267 92.1398  6.3335  1.5267 92.1398
307.9980  6.3264  1.5160 92.1576  6.3264  1.5160 92.1576
307.9215  6.3192  1.5054 92.1754  6.3192  1.5054 92.1754
307.8451  6.3121  1.4948 92.1931  6.3121  1.4948 92.1931
307.7687  6.3049  1.4842 92.2109  6.3049  1.4842 92.2109
307.6923  6.2978  1.4737 92.2286  6.2978  1.4737 92.2286
307.6160  6.2906  1.4632 92.2462  6.2906  1.4632 92.2462
307.5397  6.2833  1.4528 92.2638  6.2833  1.4528 92.2638
307.4634  6.2761  1.4425 92.2814  6.2761  1.4425 92.2814
307.3872  6.2689  1.4321 92.2990  6.2689  1.4321 92.2990
307.3110  6.2616  1.4219 92.3165  6.2616  1.4219 92.3165
307.2349  6.2543  1.4117 92.3340  6.2543  1.4117 92.3340
307.1588  6.2470  1.4015 92.3515  6.2470  1.4015 92.3515
307.0827  6.2396  1.3914 92.3689  6.2396  1.3914 92.3689
307.0067  6.2323  1.3814 92.3863  6.2323  1.3814 92.3863
306.9307  6.2249  1.3714 92.4037  6.2249  1.3714 92.4037
306.8547  6.2175  1.3614 92.4210  6.2175  1.3614 92.4210
306.7788  6.2101  1.3516 92.4383  6.2101  1.3516 92.4383
306.7029  6.2027  1.3417 92.4556  6.2027  1.3417 92.4556
306.6271  6.1952  1.3319 92.4729  6.1952  1.3319 92.4729
306.5513  6.1877  1.3222 92.4901  6.1877  1.3222 92.4901
306.4755  6.1803  1.3125 92.5073  6.1803  1.3125 92.5073
306.3998  6.1727  1.3029 92.5244  6.1727  1.3029 92.5244
306.3241  6.1652  1.2933 92.5415  6.1652  1.2933 92.5415
306.2485  6.1577  1.2837 92.5586  6.1577  1.2837 92.5586
306.1728  6.1501  1.2743 92.5757  6.1501  1.2743 92.5757
306.0973  6.1425  1.2648 92.5927  6.1425  1.2648 92.5927
306.0217  6.1349  1.2554 92.6097  6.1349  1.2554 92.6097
305.9462  6.1272  1.2461 92.6267  6.1272  1.2461 92.6267
305.8707  6.1196  1.2368 92.6436  6.1196  1.2368 92.6436
305.7953  6.1119  1.2276 92.6605  6.1119  1.2276 92.6605
305.7199  6.1042  1.2184 92.6774  6.1042  1.2184 92.6774
305.6446  6.0965  1.2093 92.6942  6.0965  1.2093 92.6942
305.5692  6.0887  1.2002 92.7111  6.0887  1.2002 92.7111
305.4940  6.0810  1.1912 92.7278  6.0810  1.1912 92.7278
305.4187  6.0732  1.1822 92.7446  6.0732  1.1822 92.7446
305.3435  6.0654  1.1733 92.7613  6.0654  1.1733 92.7613
305.2683  6.0575  1.1644 92.7780  6.0575  1.1644 92.7780
305.1932  6.0497  1.1556 92.7947  6.0497  1.1556 92.7947
305.1181  6.0418  1.1468 92.8114  6.0418  1.1468 92.8114
305.0431  6.0339  1.1381 92.8280  6.0339  1.1381 92.8280
304.9680  6.0260  1.1294 92.8446  6.0260  1.1294 92.8446
304.8930  6.0181  1.1208 92.8611  6.0181  1.1208 92.8611
304.8181  6.0101  1.1122 92.8777  6.0101  1.1122 92.8777
304.7432  6.0021  1.1037 92.8942  6.0021  1.1037 92.8942
304.6683  5.9941  1.0952 92.9106  5.9941  1.0952 92.9106
304.5935  5.9861  1.0868 92.9271  5.9861  1.0868 92.9271
304.5187  5.9781  1.0784 92.9435  5.9781  1.0784 92.9435
304.4439  5.9700  1.0701 92.9599  5.9700  1.0701 92.9599
304.3692  5.9619  1.0619 92.9763  5.9619  1.0619 92.9763
304.2945  5.9538  1.0536 92.9926  5.9538  1.0536 92.9926
304.2198  5.9456  1.0455 93.0089  5.9456  1.0455 93.0089
304.1452  5.9375  1.0373 93.0252  5.9375  1.0373 93.0252
304.0706  5.9293  1.0293 93.0414  5.9293  1.0293 93.0414
303.9961  5.9211  1.0212 93.0577  5.9211  1.0212 93.0577
303.9216  5.9129  1.0133 93.0739  5.9129  1.0133 93.0739
303.8471  5.9046  1.0053 93.0901  5.9046  1.0053 93.0901
303.7727  5.8963  0.9974 93.1062  5.8963  0.9974 93.1062
303.6983  5.8880  0.9896 93.1223  5.8880  0.9896 93.1223
303.6239  5.8797  0.9818 93.1384  5.8797  0.9818 93.1384
303.5496  5.8714  0.9741 93.1545  5.8714  0.9741 93.1545
303.4753  5.8630  0.9664 93.1706  5.8630  0.9664 93.1706
303.4010  5.8546  0.9588 93.1866  5.8546  0.9588 93.1866
303.3268  5.8462  0.9512 93.2026  5.8462  0.9512 93.2026
303.2526  5.8378  0.9437 93.2186  5.8378  0.9437 93.2186
303.1785  5.8293  0.9362 93.2345  5.8293  0.9362 93.2345
303.1044  5.8208  0.9287 93.2505  5.8208  0.9287 93.2505
303.0303  5.8123  0.9213 93.2664  5.8123  0.9213 93.2664
302.9563  5.8038  0.9140 93.2822  5.8038  0.9140 93.2822
302.8823  5.7952  0.9067 93.2981  5.7952  0.9067 93.2981
302.8083  5.7866  0.8994 93.3139  5.7866  0.8994 93.3139
302.7344  5.7780  0.8922 93.3297  5.7780  0.8922 93.3297
302.6605  5.7694  0.8851 93.3455  5.7694  0.8851 93.3455
302.5866  5.7607  0.8780 93.3613  5.7607  0.8780 93.3613
302.5128  5.7521  0.8709 93.3770  5.7521  0.8709 93.3770
302.4390  5.7434  0.8639 93.3928  5.7434  0.8639 93.3928
302.3653  5.7346  0.8569 93.4084  5.7346  0.8569 93.4084
302.2916  5.7259  0.8500 93.4241  5.7259  0.8500 93.4241
302.2179  5.7171  0.8431 93.4398  5.7171  0.8431 93.4398
302.1442  5.7083  0.8363 93.4554  5.7083  0.8363 93.4554
302.0706  5.6995  0.8295 93.4710  5.6995  0.8295 93.4710
301.9971  5.6906  0.8228 93.4866  5.6906  0.8228 93.4866
301.9235  5.6818  0.8161 93.5022  5.6818  0.8161 93.5022
301.8500  5.6729  0.8094 93.5177  5.6729  0.8094 93.5177
301.7766  5.6639  0.8028 93.5332  5.6639  0.8028 93.5332
301.7032  5.6550  0.7963 93.5487  5.6550  0.7963 93.5487
301.6298  5.6460  0.7898 93.5642  5.6460  0.7898 93.5642
301.5564  5.6370  0.7833 93.5797  5.6370  0.7833 93.5797
301.4831  5.6280  0.7769 93.5951  5.6280  0.7769 93.5951
301.4098  5.6190  0.7705 93.6105  5.6190  0.7705 93.6105
301.3366  5.6099  0.7642 93.6259  5.6099  0.7642 93.6259
301.2634  5.6008  0.7579 93.6413  5.6008  0.7579 93.6413
301.1902  5.5917  0.7517 93.6567  5.5917  0.7517 93.6567
301.1170  5.5825  0.7455 93.6720  5.5825  0.7455 93.6720
301.0439  5.5733  0.7393 93.6873  5.5733  0.7393 93.6873
300.9709  5.5641  0.7332 93.7026  5.5641  0.7332 93.7026
300.8978  5.5549  0.7272 93.7179  5.5549  0.7272 93.7179
300.8248  5.5457  0.7211 93.7332  5.5457  0.7211 93.7332
300.7519  5.5364  0.7152 93.7484  5.5364  0.7152 93.7484
300.6790  5.5271  0.7092 93.7637  5.5271  0.7092 93.7637
300.6061  5.5178  0.7034 93.7789  5.5178  0.7034 93.7789
300.5332  5.5084  0.6975 93.7941  5.5084  0.6975 93.7941
300.4604  5.4990  0.6917 93.8093  5.4990  0.6917 93.8093
300.3876  5.4896  0.6860 93.8244  5.4896  0.6860 93.8244
300.3148  5.4802  0.6802 93.8396  5.4802  0.6802 93.8396
300.2421  5.4707  0.6746 93.8547  5.4707  0.6746 93.8547
300.1695  5.4613  0.6689 93.8698  5.4613  0.6689 93.8698
300.0968  5.4517  0.6634 93.8849  5.4517  0.6634 93.8849
300.0242  5.4422  0.6578 93.9000  5.4422  0.6578 93.9000
