 lambda      Rs      Ts      As      Rp      Tp      Ap
329.2618  6.8945  5.7014 87.4041  6.8945  5.7014 87.4041
329.1744  6.9022  5.6859 87.4119  6.9022  5.6859 87.4119
329.0870  6.9099  5.6704 87.4197  6.9099  5.6704 87.4197
328.9997  6.9176  5.6549 87.4275  6.9176  5.6549 87.4275
328.9125  6.9253  5.6393 87.4354  6.9253  5.6393 87.4354
328.8252  6.9330  5.6236 87.4434  6.9330  5.6236 87.4434
328.7381  6.9407  5.6079 87.4514  6.9407  5.6079 87.4514
328.6509  6.9483  5.5922 87.4595  6.9483  5.5922 87.4595
328.5639  6.9560  5.5764 87.4676  6.9560  5.5764 87.4676
328.4768  6.9636  5.5606 87.4758  6.9636  5.5606 87.4758
328.3898  6.9713  5.5447 87.4840  6.9713  5.5447 87.4840
328.3029  6.9789  5.5288 87.4923  6.9789  5.5288 87.4923
328.2160  6.9865  5.5129 87.5007  6.9865  5.5129 87.5007
328.1291  6.9941  5.4969 87.5091  6.9941  5.4969 87.5091
328.0423  7.0017  5.4808 87.5175  7.0017  5.4808 87.5175
327.9556  7.0093  5.4648 87.5260  7.0093  5.4648 87.5260
327.8689  7.0168  5.4486 87.5345  7.0168  5.4486 87.5345
327.7822  7.0244  5.4325 87.5431  7.0244  5.4325 87.5431
327.6956  7.0319  5.4163 87.5518  7.0319  5.4163 87.5518
327.6090  7.0394  5.4001 87.5605  7.0394  5.4001 87.5605
327.5225  7.0470  5.3838 87.5692  7.0470  5.3838 87.5692
327.4360  7.0545  5.3675 87.5780  7.0545  5.3675 87.5780
327.3495  7.0620  5.3512 87.5868  7.0620  5.3512 87.5868
327.2631  7.0695  5.3348 87.5957  7.0695  5.3348 87.5957
327.1768  7.0770  5.3184 87.6046  7.0770  5.3184 87.6046
327.0905  7.0844  5.3020 87.6136  7.0844  5.3020 87.6136
327.0042  7.0919  5.2855 87.6226  7.0919  5.2855 87.6226
326.9180  7.0993  5.2690 87.6316  7.0993  5.2690 87.6316
326.8318  7.1068  5.2525 87.6407  7.1068  5.2525 87.6407
326.7457  7.1142  5.2359 87.6499  7.1142  5.2359 87.6499
326.6596  7.1216  5.2193 87.6591  7.1216  5.2193 87.6591
326.5736  7.1290  5.2027 87.6683  7.1290  5.2027 87.6683
326.4876  7.1364  5.1861 87.6775  7.1364  5.1861 87.6775
326.4017  7.1438  5.1694 87.6868  7.1438  5.1694 87.6868
326.3158  7.1512  5.1527 87.6962  7.1512  5.1527 87.6962
326.2299  7.1585  5.1360 87.7055  7.1585  5.1360 87.7055
326.1441  7.1659  5.1192 87.7149  7.1659  5.1192 87.7149
326.0584  7.1732  5.1024 87.7244  7.1732  5.1024 87.7244
325.9727  7.1805  5.0856 87.7339  7.1805  5.0856 87.7339
325.8870  7.1878  5.0688 87.7434  7.1878  5.0688 87.7434
325.8014  7.1951  5.0519 87.7529  7.1951  5.0519 87.7529
325.7158  7.2024  5.0350 87.7625  7.2024  5.0350 87.7625
325.6303  7.2097  5.0181 87.7722  7.2097  5.0181 87.7722
325.5448  7.2170  5.0012 87.7818  7.2170  5.0012 87.7818
325.4593  7.2242  4.9842 87.7915  7.2242  4.9842 87.7915
325.3739  7.2315  4.9673 87.8012  7.2315  4.9673 87.8012
325.2886  7.2387  4.9503 87.8110  7.2387  4.9503 87.8110
325.2033  7.2459  4.9333 87.8208  7.2459  4.9333 87.8208
325.1180  7.2532  4.9162 87.8306  7.2532  4.9162 87.8306
325.0328  7.2603  4.8992 87.8405  7.2603  4.8992 87.8405
324.9476  7.2675  4.8821 87.8503  7.2675  4.8821 87.8503
324.8625  7.2747  4.8650 87.8603  7.2747  4.8650 87.8603
324.7774  7.2819  4.8479 87.8702  7.2819  4.8479 87.8702
324.6923  7.2890  4.8308 87.8802  7.2890  4.8308 87.8802
324.6073  7.2962  4.8137 87.8902  7.2962  4.8137 87.8902
324.5224  7.3033  4.7965 87.9002  7.3033  4.7965 87.9002
324.4375  7.3104  4.7794 87.9103  7.3104  4.7794 87.9103
324.3526  7.3175  4.7622 87.9203  7.3175  4.7622 87.9203
324.2678  7.3246  4.7450 87.9305  7.3246  4.7450 87.9305
324.1830  7.3316  4.7278 87.9406  7.3316  4.7278 87.9406
324.0983  7.3387  4.7106 87.9508  7.3387  4.7106 87.9508
324.0136  7.3457  4.6933 87.9610  7.3457  4.6933 87.9610
323.9289  7.3528  4.6761 87.9712  7.3528  4.6761 87.9712
323.8443  7.3598  4.6588 87.9814  7.3598  4.6588 87.9814
323.7598  7.3668  4.6415 87.9917  7.3668  4.6415 87.9917
323.6753  7.3738  4.6243 88.0020  7.3738  4.6243 88.0020
323.5908  7.3807  4.6070 88.0123  7.3807  4.6070 88.0123
323.5064  7.3877  4.5897 88.0226  7.3877  4.5897 88.0226
323.4220  7.3946  4.5724 88.0330  7.3946  4.5724 88.0330
323.3377  7.4016  4.5551 88.0434  7.4016  4.5551 88.0434
323.2534  7.4085  4.5378 88.0538  7.4085  4.5378 88.0538
323.1691  7.4154  4.5204 88.0642  7.4154  4.5204 88.0642
323.0849  7.4223  4.5031 88.0746  7.4223  4.5031 88.0746
323.0008  7.4291  4.4858 88.0851  7.4291  4.4858 88.0851
322.9167  7.4360  4.4684 88.0956  7.4360  4.4684 88.0956
322.8326  7.4428  4.4511 88.1061  7.4428  4.4511 88.1061
322.7486  7.4496  4.4337 88.1166  7.4496  4.4337 88.1166
322.6646  7.4564  4.4164 88.1272  7.4564  4.4164 88.1272
322.5806  7.4632  4.3990 88.1378  7.4632  4.3990 88.1378
322.4967  7.4700  4.3816 88.1483  7.4700  4.3816 88.1483
322.4129  7.4768  4.3643 88.1589  7.4768  4.3643 88.1589
322.3291  7.4835  4.3469 88.1696  7.4835  4.3469 88.1696
322.2453  7.4902  4.3296 88.1802  7.4902  4.3296 88.1802
322.1616  7.4969  4.3122 88.1909  7.4969  4.3122 88.1909
322.0779  7.5036  4.2948 88.2016  7.5036  4.2948 88.2016
321.9943  7.5103  4.2775 88.2122  7.5103  4.2775 88.2122
321.9107  7.5170  4.2601 88.2230  7.5170  4.2601 88.2230
321.8271  7.5236  4.2427 88.2337  7.5236  4.2427 88.2337
321.7436  7.5302  4.2254 88.2444  7.5302  4.2254 88.2444
321.6602  7.5368  4.2080 88.2552  7.5368  4.2080 88.2552
321.5768  7.5434  4.1906 88.2660  7.5434  4.1906 88.2660
321.4934  7.5500  4.1733 88.2767  7.5500  4.1733 88.2767
321.4101  7.5565  4.1559 88.2876  7.5565  4.1559 88.2876
321.3268  7.5630  4.1386 88.2984  7.5630  4.1386 88.2984
321.2435  7.5695  4.1213 88.3092  7.5695  4.1213 88.3092
321.1603  7.5760  4.1039 88.3200  7.5760  4.1039 88.3200
321.0772  7.5825  4.0866 88.3309  7.5825  4.0866 88.3309
320.9940  7.5890  4.0693 88.3418  7.5890  4.0693 88.3418
320.9110  7.5954  4.0520 88.3527  7.5954  4.0520 88.3527
320.8279  7.6018  4.0346 88.3636  7.6018  4.0346 88.3636
320.7450  7.6082  4.0173 88.3745  7.6082  4.0173 88.3745
320.6620  7.6146  4.0001 88.3854  7.6146  4.0001 88.3854
320.5791  7.6209  3.9828 88.3963  7.6209  3.9828 88.3963
320.4963  7.6273  3.9655 88.4073  7.6273  3.9655 88.4073
320.4134  7.6336  3.9482 88.4182  7.6336  3.9482 88.4182
320.3307  7.6399  3.9310 88.4292  7.6399  3.9310 88.4292
320.2479  7.6461  3.9137 88.4401  7.6461  3.9137 88.4401
320.1652  7.6524  3.8965 88.4511  7.6524  3.8965 88.4511
320.0826  7.6586  3.8793 88.4621  7.6586  3.8793 88.4621
320.0000  7.6648  3.8621 88.4731  7.6648  3.8621 88.4731
319.9174  7.6710  3.8449 88.4841  7.6710  3.8449 88.4841
319.8349  7.6772  3.8277 88.4952  7.6772  3.8277 88.4952
319.7524  7.6833  3.8105 88.5062  7.6833  3.8105 88.5062
319.6700  7.6894  3.7933 88.5172  7.6894  3.7933 88.5172
319.5876  7.6955  3.7762 88.5283  7.6955  3.7762 88.5283
319.5053  7.7016  3.7591 88.5393  7.7016  3.7591 88.5393
319.4230  7.7077  3.7420 88.5504  7.7077  3.7420 88.5504
319.3407  7.7137  3.7249 88.5615  7.7137  3.7249 88.5615
319.2585  7.7197  3.7078 88.5725  7.7197  3.7078 88.5725
319.1763  7.7257  3.6907 88.5836  7.7257  3.6907 88.5836
319.0942  7.7317  3.6737 88.5947  7.7317  3.6737 88.5947
319.0121  7.7376  3.6566 88.6058  7.7376  3.6566 88.6058
318.9300  7.7435  3.6396 88.6169  7.7435  3.6396 88.6169
318.8480  7.7494  3.6226 88.6280  7.7494  3.6226 88.6280
318.7661  7.7553  3.6056 88.6391  7.7553  3.6056 88.6391
318.6841  7.7611  3.5887 88.6502  7.7611  3.5887 88.6502
318.6023  7.7670  3.5717 88.6613  7.7670  3.5717 88.6613
318.5204  7.7728  3.5548 88.6724  7.7728  3.5548 88.6724
318.4386  7.7785  3.5379 88.6836  7.7785  3.5379 88.6836
318.3569  7.7843  3.5210 88.6947  7.7843  3.5210 88.6947
318.2752  7.7900  3.5042 88.7058  7.7900  3.5042 88.7058
318.1935  7.7957  3.4873 88.7170  7.7957  3.4873 88.7170
318.1119  7.8014  3.4705 88.7281  7.8014  3.4705 88.7281
318.0303  7.8070  3.4537 88.7392  7.8070  3.4537 88.7392
317.9487  7.8127  3.4369 88.7504  7.8127  3.4369 88.7504
317.8672  7.8183  3.4202 88.7615  7.8183  3.4202 88.7615
317.7858  7.8239  3.4035 88.7727  7.8239  3.4035 88.7727
317.7043  7.8294  3.3868 88.7838  7.8294  3.3868 88.7838
317.6230  7.8349  3.3701 88.7950  7.8349  3.3701 88.7950
317.5416  7.8404  3.3534 88.8061  7.8404  3.3534 88.8061
317.4603  7.8459  3.3368 88.8173  7.8459  3.3368 88.8173
317.3791  7.8514  3.3202 88.8284  7.8514  3.3202 88.8284
317.2979  7.8568  3.3036 88.8396  7.8568  3.3036 88.8396
317.2167  7.8622  3.2871 88.8507  7.8622  3.2871 88.8507
317.1355  7.8676  3.2706 88.8619  7.8676  3.2706 88.8619
317.0545  7.8729  3.2541 88.8730  7.8729  3.2541 88.8730
316.9734  7.8782  3.2376 88.8841  7.8782  3.2376 88.8841
316.8924  7.8835  3.2212 88.8953  7.8835  3.2212 88.8953
316.8114  7.8888  3.2048 88.9064  7.8888  3.2048 88.9064
316.7305  7.8941  3.1884 88.9176  7.8941  3.1884 88.9176
316.6496  7.8993  3.1720 88.9287  7.8993  3.1720 88.9287
316.5688  7.9045  3.1557 88.9398  7.9045  3.1557 88.9398
316.4880  7.9096  3.1394 88.9510  7.9096  3.1394 88.9510
316.4072  7.9148  3.1231 88.9621  7.9148  3.1231 88.9621
316.3265  7.9199  3.1069 88.9732  7.9199  3.1069 88.9732
316.2459  7.9250  3.0907 88.9843  7.9250  3.0907 88.9843
316.1652  7.9300  3.0745 88.9955  7.9300  3.0745 88.9955
316.0846  7.9350  3.0584 89.0066  7.9350  3.0584 89.0066
316.0041  7.9400  3.0423 89.0177  7.9400  3.0423 89.0177
315.9236  7.9450  3.0262 89.0288  7.9450  3.0262 89.0288
315.8431  7.9500  3.0101 89.0399  7.9500  3.0101 89.0399
315.7627  7.9549  2.9941 89.0510  7.9549  2.9941 89.0510
315.6823  7.9598  2.9782 89.0621  7.9598  2.9782 89.0621
315.6019  7.9647  2.9622 89.0731  7.9647  2.9622 89.0731
315.5216  7.9695  2.9463 89.0842  7.9695  2.9463 89.0842
315.4414  7.9743  2.9304 89.0953  7.9743  2.9304 89.0953
315.3611  7.9791  2.9146 89.1063  7.9791  2.9146 89.1063
315.2810  7.9838  2.8988 89.1174  7.9838  2.8988 89.1174
315.2008  7.9886  2.8830 89.1284  7.9886  2.8830 89.1284
315.1207  7.9933  2.8673 89.1395  7.9933  2.8673 89.1395
315.0407  7.9979  2.8516 89.1505  7.9979  2.8516 89.1505
314.9606  8.0026  2.8359 89.1615  8.0026  2.8359 89.1615
314.8807  8.0072  2.8203 89.1725  8.0072  2.8203 89.1725
314.8007  8.0118  2.8047 89.1836  8.0118  2.8047 89.1836
314.7208  8.0163  2.7891 89.1946  8.0163  2.7891 89.1946
314.6410  8.0209  2.7736 89.2055  8.0209  2.7736 89.2055
314.5611  8.0254  2.7581 89.2165  8.0254  2.7581 89.2165
314.4814  8.0298  2.7427 89.2275  8.0298  2.7427 89.2275
314.4016  8.0343  2.7273 89.2384  8.0343  2.7273 89.2384
314.3219  8.0387  2.7119 89.2494  8.0387  2.7119 89.2494
314.2423  8.0431  2.6966 89.2603  8.0431  2.6966 89.2603
314.1627  8.0475  2.6813 89.2713  8.0475  2.6813 89.2713
314.0831  8.0518  2.6660 89.2822  8.0518  2.6660 89.2822
314.0035  8.0561  2.6508 89.2931  8.0561  2.6508 89.2931
313.9241  8.0604  2.6357 89.3040  8.0604  2.6357 89.3040
313.8446  8.0646  2.6205 89.3148  8.0646  2.6205 89.3148
313.7652  8.0688  2.6055 89.3257  8.0688  2.6055 89.3257
313.6858  8.0730  2.5904 89.3366  8.0730  2.5904 89.3366
313.6065  8.0772  2.5754 89.3474  8.0772  2.5754 89.3474
313.5272  8.0813  2.5605 89.3582  8.0813  2.5605 89.3582
313.4479  8.0854  2.5455 89.3691  8.0854  2.5455 89.3691
313.3687  8.0895  2.5307 89.3799  8.0895  2.5307 89.3799
313.2895  8.0935  2.5158 89.3906  8.0935  2.5158 89.3906
313.2104  8.0976  2.5010 89.4014  8.0976  2.5010 89.4014
313.1313  8.1015  2.4863 89.4122  8.1015  2.4863 89.4122
313.0523  8.1055  2.4716 89.4229  8.1055  2.4716 89.4229
312.9732  8.1094  2.4569 89.4337  8.1094  2.4569 89.4337
312.8943  8.1133  2.4423 89.4444  8.1133  2.4423 89.4444
312.8153  8.1172  2.4277 89.4551  8.1172  2.4277 89.4551
312.7364  8.1211  2.4132 89.4658  8.1211  2.4132 89.4658
312.6576  8.1249  2.3987 89.4764  8.1249  2.3987 89.4764
312.5788  8.1287  2.3842 89.4871  8.1287  2.3842 89.4871
312.5000  8.1324  2.3698 89.4977  8.1324  2.3698 89.4977
312.4213  8.1361  2.3555 89.5084  8.1361  2.3555 89.5084
312.3426  8.1398  2.3412 89.5190  8.1398  2.3412 89.5190
312.2639  8.1435  2.3269 89.5296  8.1435  2.3269 89.5296
312.1853  8.1472  2.3127 89.5401  8.1472  2.3127 89.5401
312.1067  8.1508  2.2985 89.5507  8.1508  2.2985 89.5507
312.0282  8.1544  2.2844 89.5612  8.1544  2.2844 89.5612
311.9497  8.1579  2.2703 89.5718  8.1579  2.2703 89.5718
311.8712  8.1614  2.2563 89.5823  8.1614  2.2563 89.5823
311.7928  8.1649  2.2423 89.5927  8.1649  2.2423 89.5927
311.7144  8.1684  2.2284 89.6032  8.1684  2.2284 89.6032
311.6361  8.1718  2.2145 89.6137  8.1718  2.2145 89.6137
311.5578  8.1753  2.2006 89.6241  8.1753  2.2006 89.6241
311.4795  8.1786  2.1868 89.6345  8.1786  2.1868 89.6345
311.4013  8.1820  2.1731 89.6449  8.1820  2.1731 89.6449
311.3231  8.1853  2.1594 89.6553  8.1853  2.1594 89.6553
311.2450  8.1886  2.1457 89.6656  8.1886  2.1457 89.6656
311.1669  8.1919  2.1321 89.6760  8.1919  2.1321 89.6760
311.0888  8.1951  2.1186 89.6863  8.1951  2.1186 89.6863
311.0108  8.1983  2.1051 89.6966  8.1983  2.1051 89.6966
310.9328  8.2015  2.0916 89.7069  8.2015  2.0916 89.7069
310.8549  8.2047  2.0782 89.7171  8.2047  2.0782 89.7171
310.7769  8.2078  2.0649 89.7274  8.2078  2.0649 89.7274
310.6991  8.2109  2.0516 89.7376  8.2109  2.0516 89.7376
310.6212  8.2139  2.0383 89.7478  8.2139  2.0383 89.7478
310.5435  8.2170  2.0251 89.7579  8.2170  2.0251 89.7579
310.4657  8.2200  2.0119 89.7681  8.2200  2.0119 89.7681
310.3880  8.2230  1.9988 89.7782  8.2230  1.9988 89.7782
310.3103  8.2259  1.9858 89.7883  8.2259  1.9858 89.7883
310.2327  8.2288  1.9727 89.7984  8.2288  1.9727 89.7984
310.1551  8.2317  1.9598 89.8085  8.2317  1.9598 89.8085
310.0775  8.2346  1.9469 89.8186  8.2346  1.9469 89.8186
310.0000  8.2374  1.9340 89.8286  8.2374  1.9340 89.8286
309.9225  8.2402  1.9212 89.8386  8.2402  1.9212 89.8386
309.8451  8.2430  1.9085 89.8486  8.2430  1.9085 89.8486
309.7677  8.2457  1.8958 89.8585  8.2457  1.8958 89.8585
309.6903  8.2484  1.8831 89.8685  8.2484  1.8831 89.8685
309.6130  8.2511  1.8705 89.8784  8.2511  1.8705 89.8784
309.5357  8.2538  1.8580 89.8883  8.2538  1.8580 89.8883
309.4584  8.2564  1.8455 89.8981  8.2564  1.8455 89.8981
309.3812  8.2590  1.8330 89.9080  8.2590  1.8330 89.9080
309.3041  8.2616  1.8206 89.9178  8.2616  1.8206 89.9178
309.2269  8.2641  1.8083 89.9276  8.2641  1.8083 89.9276
309.1498  8.2666  1.7960 89.9374  8.2666  1.7960 89.9374
309.0728  8.2691  1.7837 89.9471  8.2691  1.7837 89.9471
308.9958  8.2716  1.7716 89.9569  8.2716  1.7716 89.9569
308.9188  8.2740  1.7594 89.9666  8.2740  1.7594 89.9666
308.8418  8.2764  1.7473 89.9762  8.2764  1.7473 89.9762
308.7649  8.2788  1.7353 89.9859  8.2788  1.7353 89.9859
308.6881  8.2811  1.7233 89.9955  8.2811  1.7233 89.9955
308.6112  8.2834  1.7114 90.0052  8.2834  1.7114 90.0052
308.5345  8.2857  1.6996 90.0147  8.2857  1.6996 90.0147
308.4577  8.2880  1.6877 90.0243  8.2880  1.6877 90.0243
308.3810  8.2902  1.6760 90.0338  8.2902  1.6760 90.0338
308.3043  8.2924  1.6643 90.0434  8.2924  1.6643 90.0434
308.2277  8.2945  1.6526 90.0529  8.2945  1.6526 90.0529
308.1511  8.2967  1.6410 90.0623  8.2967  1.6410 90.0623
308.0745  8.2988  1.6295 90.0718  8.2988  1.6295 90.0718
307.9980  8.3009  1.6180 90.0812  8.3009  1.6180 90.0812
307.9215  8.3029  1.6065 90.0906  8.3029  1.6065 90.0906
307.8451  8.3049  1.5951 90.1000  8.3049  1.5951 90.1000
307.7687  8.3069  1.5838 90.1093  8.3069  1.5838 90.1093
307.6923  8.3089  1.5725 90.1186  8.3089  1.5725 90.1186
307.6160  8.3108  1.5613 90.1279  8.3108  1.5613 90.1279
307.5397  8.3127  1.5501 90.1372  8.3127  1.5501 90.1372
307.4634  8.3146  1.5390 90.1465  8.3146  1.5390 90.1465
307.3872  8.3164  1.5279 90.1557  8.3164  1.5279 90.1557
307.3110  8.3182  1.5169 90.1649  8.3182  1.5169 90.1649
307.2349  8.3200  1.5059 90.1741  8.3200  1.5059 90.1741
307.1588  8.3218  1.4950 90.1832  8.3218  1.4950 90.1832
307.0827  8.3235  1.4842 90.1923  8.3235  1.4842 90.1923
307.0067  8.3252  1.4734 90.2014  8.3252  1.4734 90.2014
306.9307  8.3268  1.4626 90.2105  8.3268  1.4626 90.2105
306.8547  8.3285  1.4519 90.2196  8.3285  1.4519 90.2196
306.7788  8.3301  1.4413 90.2286  8.3301  1.4413 90.2286
306.7029  8.3317  1.4307 90.2376  8.3317  1.4307 90.2376
306.6271  8.3332  1.4202 90.2466  8.3332  1.4202 90.2466
306.5513  8.3347  1.4097 90.2556  8.3347  1.4097 90.2556
306.4755  8.3362  1.3993 90.2645  8.3362  1.3993 90.2645
306.3998  8.3377  1.3889 90.2734  8.3377  1.3889 90.2734
306.3241  8.3391  1.3786 90.2823  8.3391  1.3786 90.2823
306.2485  8.3405  1.3684 90.2912  8.3405  1.3684 90.2912
306.1728  8.3418  1.3582 90.3000  8.3418  1.3582 90.3000
306.0973  8.3432  1.3480 90.3088  8.3432  1.3480 90.3088
306.0217  8.3445  1.3379 90.3176  8.3445  1.3379 90.3176
305.9462  8.3458  1.3279 90.3264  8.3458  1.3279 90.3264
305.8707  8.3470  1.3179 90.3351  8.3470  1.3179 90.3351
305.7953  8.3482  1.3079 90.3438  8.3482  1.3079 90.3438
305.7199  8.3494  1.2981 90.3525  8.3494  1.2981 90.3525
305.6446  8.3506  1.2882 90.3612  8.3506  1.2882 90.3612
305.5692  8.3517  1.2785 90.3699  8.3517  1.2785 90.3699
305.4940  8.3528  1.2688 90.3785  8.3528  1.2688 90.3785
305.4187  8.3538  1.2591 90.3871  8.3538  1.2591 90.3871
305.3435  8.3549  1.2495 90.3957  8.3549  1.2495 90.3957
305.2683  8.3559  1.2399 90.4042  8.3559  1.2399 90.4042
305.1932  8.3568  1.2304 90.4128  8.3568  1.2304 90.4128
305.1181  8.3578  1.2210 90.4213  8.3578  1.2210 90.4213
305.0431  8.3587  1.2116 90.4298  8.3587  1.2116 90.4298
304.9680  8.3595  1.2022 90.4382  8.3595  1.2022 90.4382
304.8930  8.3604  1.1929 90.4467  8.3604  1.1929 90.4467
304.8181  8.3612  1.1837 90.4551  8.3612  1.1837 90.4551
304.7432  8.3620  1.1745 90.4635  8.3620  1.1745 90.4635
304.6683  8.3627  1.1654 90.4719  8.3627  1.1654 90.4719
304.5935  8.3634  1.1563 90.4802  8.3634  1.1563 90.4802
304.5187  8.3641  1.1473 90.4886  8.3641  1.1473 90.4886
304.4439  8.3648  1.1383 90.4969  8.3648  1.1383 90.4969
304.3692  8.3654  1.1294 90.5052  8.3654  1.1294 90.5052
304.2945  8.3660  1.1205 90.5135  8.3660  1.1205 90.5135
304.2198  8.3666  1.1117 90.5217  8.3666  1.1117 90.5217
304.1452  8.3671  1.1030 90.5299  8.3671  1.1030 90.5299
304.0706  8.3676  1.0943 90.5381  8.3676  1.0943 90.5381
303.9961  8.3680  1.0856 90.5463  8.3680  1.0856 90.5463
303.9216  8.3685  1.0770 90.5545  8.3685  1.0770 90.5545
303.8471  8.3689  1.0685 90.5626  8.3689  1.0685 90.5626
303.7727  8.3692  1.0600 90.5708  8.3692  1.0600 90.5708
303.6983  8.3696  1.0516 90.5789  8.3696  1.0516 90.5789
303.6239  8.3699  1.0432 90.5870  8.3699  1.0432 90.5870
303.5496  8.3701  1.0348 90.5950  8.3701  1.0348 90.5950
303.4753  8.3704  1.0265 90.6031  8.3704  1.0265 90.6031
303.4010  8.3706  1.0183 90.6111  8.3706  1.0183 90.6111
303.3268  8.3707  1.0101 90.6191  8.3707  1.0101 90.6191
303.2526  8.3709  1.0020 90.6271  8.3709  1.0020 90.6271
303.1785  8.3710  0.9939 90.6351  8.3710  0.9939 90.6351
303.1044  8.3710  0.9859 90.6431  8.3710  0.9859 90.6431
303.0303  8.3711  0.9779 90.6510  8.3711  0.9779 90.6510
302.9563  8.3711  0.9700 90.6589  8.3711  0.9700 90.6589
302.8823  8.3710  0.9621 90.6668  8.3710  0.9621 90.6668
302.8083  8.3710  0.9543 90.6747  8.3710  0.9543 90.6747
302.7344  8.3709  0.9466 90.6826  8.3709  0.9466 90.6826
302.6605  8.3707  0.9388 90.6904  8.3707  0.9388 90.6904
302.5866  8.3706  0.9312 90.6983  8.3706  0.9312 90.6983
302.5128  8.3703  0.9236 90.7061  8.3703  0.9236 90.7061
302.4390  8.3701  0.9160 90.7139  8.3701  0.9160 90.7139
302.3653  8.3698  0.9085 90.7217  8.3698  0.9085 90.7217
302.2916  8.3695  0.9010 90.7294  8.3695  0.9010 90.7294
302.2179  8.3692  0.8936 90.7372  8.3692  0.8936 90.7372
302.1442  8.3688  0.8863 90.7449  8.3688  0.8863 90.7449
302.0706  8.3684  0.8789 90.7527  8.3684  0.8789 90.7527
301.9971  8.3679  0.8717 90.7604  8.3679  0.8717 90.7604
301.9235  8.3675  0.8645 90.7681  8.3675  0.8645 90.7681
301.8500  8.3669  0.8573 90.7758  8.3669  0.8573 90.7758
301.7766  8.3664  0.8502 90.7834  8.3664  0.8502 90.7834
301.7032  8.3658  0.8431 90.7911  8.3658  0.8431 90.7911
301.6298  8.3652  0.8361 90.7987  8.3652  0.8361 90.7987
301.5564  8.3645  0.8292 90.8064  8.3645  0.8292 90.8064
301.4831  8.3638  0.8222 90.8140  8.3638  0.8222 90.8140
301.4098  8.3631  0.8154 90.8216  8.3631  0.8154 90.8216
301.3366  8.3623  0.8086 90.8292  8.3623  0.8086 90.8292
301.2634  8.3615  0.8018 90.8367  8.3615  0.8018 90.8367
301.1902  8.3606  0.7951 90.8443  8.3606  0.7951 90.8443
301.1170  8.3597  0.7884 90.8519  8.3597  0.7884 90.8519
301.0439  8.3588  0.7818 90.8594  8.3588  0.7818 90.8594
300.9709  8.3579  0.7752 90.8669  8.3579  0.7752 90.8669
300.8978  8.3569  0.7687 90.8745  8.3569  0.7687 90.8745
300.8248  8.3558  0.7622 90.8820  8.3558  0.7622 90.8820
300.7519  8.3548  0.7557 90.8895  8.3548  0.7557 90.8895
300.6790  8.3537  0.7494 90.8970  8.3537  0.7494 90.8970
300.6061  8.3525  0.7430 90.9045  8.3525  0.7430 90.9045
300.5332  8.3513  0.7367 90.9119  8.3513  0.7367 90.9119
300.4604  8.3501  0.7305 90.9194  8.3501  0.7305 90.9194
300.3876  8.3488  0.7243 90.9269  8.3488  0.7243 90.9269
300.3148  8.3475  0.7181 90.9343  8.3475  0.7181 90.9343
300.2421  8.3462  0.7120 90.9418  8.3462  0.7120 90.9418
300.1695  8.3448  0.7060 90.9492  8.3448  0.7060 90.9492
300.0968  8.3434  0.6999 90.9566  8.3434  0.6999 90.9566
300.0242  8.3420  0.6940 90.9641  8.3420  0.6940 90.9641
