 lambda      Rs      Ts      As      Rp      Tp      Ap
367.9525  5.5172  1.4802 93.0026  5.5172  1.4802 93.0026
367.8434  5.5310  1.5049 92.9641  5.5310  1.5049 92.9641
367.7343  5.5447  1.5298 92.9255  5.5447  1.5298 92.9255
367.6253  5.5581  1.5551 92.8868  5.5581  1.5551 92.8868
367.5163  5.5714  1.5806 92.8480  5.5714  1.5806 92.8480
367.4074  5.5844  1.6065 92.8091  5.5844  1.6065 92.8091
367.2986  5.5973  1.6327 92.7700  5.5973  1.6327 92.7700
367.1898  5.6099  1.6592 92.7309  5.6099  1.6592 92.7309
367.0811  5.6224  1.6860 92.6916  5.6224  1.6860 92.6916
366.9725  5.6346  1.7131 92.6523  5.6346  1.7131 92.6523
366.8639  5.6465  1.7406 92.6129  5.6465  1.7406 92.6129
366.7554  5.6583  1.7683 92.5734  5.6583  1.7683 92.5734
366.6470  5.6698  1.7964 92.5338  5.6698  1.7964 92.5338
366.5386  5.6810  1.8248 92.4942  5.6810  1.8248 92.4942
366.4303  5.6920  1.8534 92.4545  5.6920  1.8534 92.4545
366.3220  5.7028  1.8824 92.4148  5.7028  1.8824 92.4148
366.2138  5.7132  1.9117 92.3751  5.7132  1.9117 92.3751
366.1057  5.7234  1.9413 92.3353  5.7234  1.9413 92.3353
365.9976  5.7334  1.9712 92.2954  5.7334  1.9712 92.2954
365.8896  5.7430  2.0014 92.2556  5.7430  2.0014 92.2556
365.7817  5.7524  2.0319 92.2157  5.7524  2.0319 92.2157
365.6738  5.7615  2.0627 92.1758  5.7615  2.0627 92.1758
365.5660  5.7703  2.0938 92.1360  5.7703  2.0938 92.1360
365.4583  5.7788  2.1251 92.0961  5.7788  2.1251 92.0961
365.3506  5.7870  2.1568 92.0562  5.7870  2.1568 92.0562
365.2430  5.7949  2.1887 92.0164  5.7949  2.1887 92.0164
365.1355  5.8025  2.2209 91.9766  5.8025  2.2209 91.9766
365.0280  5.8097  2.2534 91.9368  5.8097  2.2534 91.9368
364.9205  5.8167  2.2862 91.8971  5.8167  2.2862 91.8971
364.8132  5.8233  2.3192 91.8574  5.8233  2.3192 91.8574
364.7059  5.8297  2.3525 91.8178  5.8297  2.3525 91.8178
364.5986  5.8356  2.3861 91.7783  5.8356  2.3861 91.7783
364.4915  5.8413  2.4199 91.7388  5.8413  2.4199 91.7388
364.3844  5.8466  2.4540 91.6994  5.8466  2.4540 91.6994
364.2773  5.8517  2.4883 91.6601  5.8517  2.4883 91.6601
364.1703  5.8563  2.5228 91.6209  5.8563  2.5228 91.6209
364.0634  5.8607  2.5576 91.5817  5.8607  2.5576 91.5817
363.9566  5.8646  2.5926 91.5427  5.8646  2.5926 91.5427
363.8498  5.8683  2.6279 91.5038  5.8683  2.6279 91.5038
363.7430  5.8716  2.6633 91.4651  5.8716  2.6633 91.4651
363.6364  5.8746  2.6990 91.4264  5.8746  2.6990 91.4264
363.5298  5.8772  2.7349 91.3879  5.8772  2.7349 91.3879
363.4232  5.8795  2.7710 91.3495  5.8795  2.7710 91.3495
363.3167  5.8814  2.8072 91.3113  5.8814  2.8072 91.3113
363.2103  5.8830  2.8437 91.2733  5.8830  2.8437 91.2733
363.1040  5.8843  2.8804 91.2354  5.8843  2.8804 91.2354
362.9977  5.8852  2.9172 91.1976  5.8852  2.9172 91.1976
362.8914  5.8858  2.9542 91.1601  5.8858  2.9542 91.1601
362.7853  5.8860  2.9913 91.1227  5.8860  2.9913 91.1227
362.6791  5.8859  3.0286 91.0855  5.8859  3.0286 91.0855
362.5731  5.8855  3.0660 91.0485  5.8855  3.0660 91.0485
362.4671  5.8847  3.1036 91.0117  5.8847  3.1036 91.0117
362.3612  5.8836  3.1413 90.9751  5.8836  3.1413 90.9751
362.2553  5.8821  3.1792 90.9387  5.8821  3.1792 90.9387
362.1495  5.8803  3.2171 90.9026  5.8803  3.2171 90.9026
362.0438  5.8782  3.2552 90.8666  5.8782  3.2552 90.8666
361.9381  5.8758  3.2933 90.8309  5.8758  3.2933 90.8309
361.8325  5.8730  3.3316 90.7954  5.8730  3.3316 90.7954
361.7270  5.8700  3.3699 90.7602  5.8700  3.3699 90.7602
361.6215  5.8666  3.4083 90.7251  5.8666  3.4083 90.7251
361.5160  5.8629  3.4467 90.6904  5.8629  3.4467 90.6904
361.4107  5.8589  3.4852 90.6559  5.8589  3.4852 90.6559
361.3054  5.8546  3.5238 90.6216  5.8546  3.5238 90.6216
361.2001  5.8500  3.5624 90.5876  5.8500  3.5624 90.5876
361.0949  5.8452  3.6010 90.5538  5.8452  3.6010 90.5538
360.9898  5.8400  3.6396 90.5203  5.8400  3.6396 90.5203
360.8847  5.8346  3.6783 90.4871  5.8346  3.6783 90.4871
360.7797  5.8289  3.7170 90.4542  5.8289  3.7170 90.4542
360.6748  5.8229  3.7556 90.4215  5.8229  3.7556 90.4215
360.5699  5.8166  3.7943 90.3891  5.8166  3.7943 90.3891
360.4651  5.8101  3.8329 90.3570  5.8101  3.8329 90.3570
360.3604  5.8034  3.8715 90.3251  5.8034  3.8715 90.3251
360.2557  5.7964  3.9100 90.2935  5.7964  3.9100 90.2935
360.1510  5.7892  3.9485 90.2623  5.7892  3.9485 90.2623
360.0465  5.7817  3.9870 90.2313  5.7817  3.9870 90.2313
359.9419  5.7741  4.0254 90.2006  5.7741  4.0254 90.2006
359.8375  5.7662  4.0637 90.1701  5.7662  4.0637 90.1701
359.7331  5.7581  4.1019 90.1400  5.7581  4.1019 90.1400
359.6288  5.7498  4.1400 90.1102  5.7498  4.1400 90.1102
359.5245  5.7413  4.1781 90.0806  5.7413  4.1781 90.0806
359.4203  5.7327  4.2160 90.0513  5.7327  4.2160 90.0513
359.3161  5.7238  4.2538 90.0224  5.7238  4.2538 90.0224
359.2121  5.7148  4.2915 89.9937  5.7148  4.2915 89.9937
359.1080  5.7057  4.3291 89.9653  5.7057  4.3291 89.9653
359.0041  5.6963  4.3665 89.9372  5.6963  4.3665 89.9372
358.9001  5.6869  4.4038 89.9094  5.6869  4.4038 89.9094
358.7963  5.6773  4.4409 89.8818  5.6773  4.4409 89.8818
358.6925  5.6676  4.4778 89.8546  5.6676  4.4778 89.8546
358.5888  5.6577  4.5146 89.8276  5.6577  4.5146 89.8276
358.4851  5.6478  4.5513 89.8009  5.6478  4.5513 89.8009
358.3815  5.6378  4.5877 89.7746  5.6378  4.5877 89.7746
358.2780  5.6276  4.6239 89.7484  5.6276  4.6239 89.7484
358.1745  5.6174  4.6600 89.7226  5.6174  4.6600 89.7226
358.0710  5.6071  4.6958 89.6970  5.6071  4.6958 89.6970
357.9677  5.5967  4.7315 89.6718  5.5967  4.7315 89.6718
357.8644  5.5863  4.7669 89.6468  5.5863  4.7669 89.6468
357.7611  5.5759  4.8021 89.6220  5.5759  4.8021 89.6220
357.6579  5.5653  4.8371 89.5975  5.5653  4.8371 89.5975
357.5548  5.5548  4.8719 89.5733  5.5548  4.8719 89.5733
357.4517  5.5442  4.9064 89.5494  5.5442  4.9064 89.5494
357.3487  5.5336  4.9407 89.5257  5.5336  4.9407 89.5257
357.2458  5.5231  4.9747 89.5023  5.5231  4.9747 89.5023
357.1429  5.5125  5.0085 89.4791  5.5125  5.0085 89.4791
357.0400  5.5019  5.0420 89.4562  5.5019  5.0420 89.4562
356.9372  5.4913  5.0752 89.4335  5.4913  5.0752 89.4335
356.8345  5.4808  5.1082 89.4110  5.4808  5.1082 89.4110
356.7319  5.4703  5.1409 89.3888  5.4703  5.1409 89.3888
356.6293  5.4598  5.1734 89.3668  5.4598  5.1734 89.3668
356.5267  5.4494  5.2055 89.3451  5.4494  5.2055 89.3451
356.4243  5.4390  5.2374 89.3236  5.4390  5.2374 89.3236
356.3218  5.4287  5.2690 89.3023  5.4287  5.2690 89.3023
356.2195  5.4184  5.3003 89.2812  5.4184  5.3003 89.2812
356.1172  5.4083  5.3314 89.2604  5.4083  5.3314 89.2604
356.0149  5.3982  5.3621 89.2397  5.3982  5.3621 89.2397
355.9127  5.3882  5.3925 89.2193  5.3882  5.3925 89.2193
355.8106  5.3783  5.4227 89.1990  5.3783  5.4227 89.1990
355.7085  5.3685  5.4525 89.1790  5.3685  5.4525 89.1790
355.6065  5.3588  5.4820 89.1592  5.3588  5.4820 89.1592
355.5046  5.3492  5.5112 89.1395  5.3492  5.5112 89.1395
355.4027  5.3398  5.5402 89.1201  5.3398  5.5402 89.1201
355.3009  5.3305  5.5688 89.1008  5.3305  5.5688 89.1008
355.1991  5.3213  5.5971 89.0817  5.3213  5.5971 89.0817
355.0974  5.3122  5.6250 89.0627  5.3122  5.6250 89.0627
354.9957  5.3033  5.6527 89.0440  5.3033  5.6527 89.0440
354.8941  5.2945  5.6801 89.0254  5.2945  5.6801 89.0254
354.7926  5.2859  5.7071 89.0070  5.2859  5.7071 89.0070
354.6911  5.2775  5.7338 88.9887  5.2775  5.7338 88.9887
354.5896  5.2692  5.7602 88.9706  5.2692  5.7602 88.9706
354.4883  5.2611  5.7863 88.9526  5.2611  5.7863 88.9526
354.3870  5.2531  5.8121 88.9348  5.2531  5.8121 88.9348
354.2857  5.2453  5.8375 88.9171  5.2453  5.8375 88.9171
354.1845  5.2377  5.8627 88.8996  5.2377  5.8627 88.8996
354.0834  5.2303  5.8875 88.8822  5.2303  5.8875 88.8822
353.9823  5.2231  5.9120 88.8649  5.2231  5.9120 88.8649
353.8813  5.2161  5.9362 88.8478  5.2161  5.9362 88.8478
353.7803  5.2092  5.9600 88.8307  5.2092  5.9600 88.8307
353.6794  5.2026  5.9836 88.8138  5.2026  5.9836 88.8138
353.5786  5.1961  6.0068 88.7971  5.1961  6.0068 88.7971
353.4778  5.1899  6.0297 88.7804  5.1899  6.0297 88.7804
353.3770  5.1839  6.0523 88.7638  5.1839  6.0523 88.7638
353.2764  5.1780  6.0746 88.7474  5.1780  6.0746 88.7474
353.1757  5.1724  6.0966 88.7310  5.1724  6.0966 88.7310
353.0752  5.1670  6.1182 88.7148  5.1670  6.1182 88.7148
352.9747  5.1618  6.1396 88.6986  5.1618  6.1396 88.6986
352.8742  5.1568  6.1606 88.6825  5.1568  6.1606 88.6825
352.7738  5.1521  6.1814 88.6666  5.1521  6.1814 88.6666
352.6735  5.1475  6.2018 88.6507  5.1475  6.2018 88.6507
352.5732  5.1432  6.2219 88.6349  5.1432  6.2219 88.6349
352.4730  5.1391  6.2418 88.6192  5.1391  6.2418 88.6192
352.3728  5.1352  6.2613 88.6035  5.1352  6.2613 88.6035
352.2727  5.1315  6.2805 88.5880  5.1315  6.2805 88.5880
352.1727  5.1281  6.2994 88.5725  5.1281  6.2994 88.5725
352.0727  5.1249  6.3180 88.5571  5.1249  6.3180 88.5571
351.9728  5.1219  6.3364 88.5417  5.1219  6.3364 88.5417
351.8729  5.1191  6.3544 88.5264  5.1191  6.3544 88.5264
351.7730  5.1166  6.3721 88.5112  5.1166  6.3721 88.5112
351.6733  5.1143  6.3896 88.4961  5.1143  6.3896 88.4961
351.5736  5.1122  6.4068 88.4810  5.1122  6.4068 88.4810
351.4739  5.1104  6.4237 88.4660  5.1104  6.4237 88.4660
351.3743  5.1087  6.4403 88.4510  5.1087  6.4403 88.4510
351.2748  5.1073  6.4566 88.4361  5.1073  6.4566 88.4361
351.1753  5.1061  6.4726 88.4213  5.1061  6.4726 88.4213
351.0759  5.1052  6.4884 88.4065  5.1052  6.4884 88.4065
350.9765  5.1044  6.5039 88.3917  5.1044  6.5039 88.3917
350.8772  5.1039  6.5191 88.3770  5.1039  6.5191 88.3770
350.7779  5.1036  6.5340 88.3624  5.1036  6.5340 88.3624
350.6787  5.1035  6.5487 88.3478  5.1035  6.5487 88.3478
350.5796  5.1037  6.5631 88.3332  5.1037  6.5631 88.3332
350.4805  5.1040  6.5772 88.3187  5.1040  6.5772 88.3187
350.3815  5.1046  6.5911 88.3043  5.1046  6.5911 88.3043
350.2825  5.1054  6.6048 88.2898  5.1054  6.6048 88.2898
350.1836  5.1064  6.6181 88.2755  5.1064  6.6181 88.2755
350.0847  5.1076  6.6312 88.2611  5.1076  6.6312 88.2611
349.9859  5.1091  6.6441 88.2468  5.1091  6.6441 88.2468
349.8871  5.1107  6.6567 88.2326  5.1107  6.6567 88.2326
349.7884  5.1126  6.6690 88.2184  5.1126  6.6690 88.2184
349.6898  5.1146  6.6812 88.2042  5.1146  6.6812 88.2042
349.5912  5.1169  6.6930 88.1901  5.1169  6.6930 88.1901
349.4927  5.1194  6.7046 88.1760  5.1194  6.7046 88.1760
349.3942  5.1220  6.7160 88.1619  5.1220  6.7160 88.1619
349.2958  5.1249  6.7272 88.1479  5.1249  6.7272 88.1479
349.1974  5.1279  6.7381 88.1340  5.1279  6.7381 88.1340
349.0991  5.1312  6.7488 88.1200  5.1312  6.7488 88.1200
349.0008  5.1346  6.7592 88.1061  5.1346  6.7592 88.1061
348.9026  5.1383  6.7694 88.0923  5.1383  6.7694 88.0923
348.8045  5.1421  6.7794 88.0785  5.1421  6.7794 88.0785
348.7064  5.1461  6.7892 88.0647  5.1461  6.7892 88.0647
348.6084  5.1503  6.7987 88.0510  5.1503  6.7987 88.0510
348.5104  5.1547  6.8080 88.0373  5.1547  6.8080 88.0373
348.4125  5.1593  6.8171 88.0236  5.1593  6.8171 88.0236
348.3146  5.1640  6.8260 88.0100  5.1640  6.8260 88.0100
348.2168  5.1689  6.8347 87.9964  5.1689  6.8347 87.9964
348.1190  5.1740  6.8431 87.9829  5.1740  6.8431 87.9829
348.0213  5.1792  6.8514 87.9694  5.1792  6.8514 87.9694
347.9237  5.1847  6.8594 87.9559  5.1847  6.8594 87.9559
347.8261  5.1902  6.8673 87.9425  5.1902  6.8673 87.9425
347.7285  5.1960  6.8749 87.9291  5.1960  6.8749 87.9291
347.6311  5.2019  6.8823 87.9158  5.2019  6.8823 87.9158
347.5336  5.2080  6.8895 87.9025  5.2080  6.8895 87.9025
347.4363  5.2142  6.8965 87.8893  5.2142  6.8965 87.8893
347.3389  5.2205  6.9033 87.8761  5.2205  6.9033 87.8761
347.2417  5.2271  6.9099 87.8630  5.2271  6.9099 87.8630
347.1445  5.2337  6.9164 87.8499  5.2337  6.9164 87.8499
347.0473  5.2405  6.9226 87.8368  5.2405  6.9226 87.8368
346.9502  5.2475  6.9286 87.8239  5.2475  6.9286 87.8239
346.8531  5.2546  6.9345 87.8109  5.2546  6.9345 87.8109
346.7562  5.2618  6.9401 87.7980  5.2618  6.9401 87.7980
346.6592  5.2692  6.9456 87.7852  5.2692  6.9456 87.7852
346.5623  5.2767  6.9509 87.7724  5.2767  6.9509 87.7724
346.4655  5.2843  6.9560 87.7597  5.2843  6.9560 87.7597
346.3687  5.2921  6.9609 87.7470  5.2921  6.9609 87.7470
346.2720  5.3000  6.9657 87.7344  5.3000  6.9657 87.7344
346.1753  5.3080  6.9702 87.7218  5.3080  6.9702 87.7218
346.0787  5.3161  6.9746 87.7093  5.3161  6.9746 87.7093
345.9821  5.3243  6.9788 87.6969  5.3243  6.9788 87.6969
345.8856  5.3327  6.9829 87.6845  5.3327  6.9829 87.6845
345.7892  5.3411  6.9867 87.6722  5.3411  6.9867 87.6722
345.6928  5.3497  6.9904 87.6599  5.3497  6.9904 87.6599
345.5964  5.3584  6.9939 87.6477  5.3584  6.9939 87.6477
345.5001  5.3672  6.9973 87.6356  5.3672  6.9973 87.6356
345.4039  5.3761  7.0004 87.6235  5.3761  7.0004 87.6235
345.3077  5.3850  7.0034 87.6115  5.3850  7.0034 87.6115
345.2116  5.3941  7.0063 87.5996  5.3941  7.0063 87.5996
345.1155  5.4033  7.0090 87.5877  5.4033  7.0090 87.5877
345.0195  5.4126  7.0115 87.5759  5.4126  7.0115 87.5759
344.9235  5.4219  7.0138 87.5642  5.4219  7.0138 87.5642
344.8276  5.4314  7.0160 87.5526  5.4314  7.0160 87.5526
344.7317  5.4409  7.0181 87.5410  5.4409  7.0181 87.5410
344.6359  5.4505  7.0199 87.5295  5.4505  7.0199 87.5295
344.5402  5.4602  7.0216 87.5181  5.4602  7.0216 87.5181
344.4444  5.4700  7.0232 87.5068  5.4700  7.0232 87.5068
344.3488  5.4799  7.0246 87.4955  5.4799  7.0246 87.4955
344.2532  5.4898  7.0258 87.4844  5.4898  7.0258 87.4844
344.1576  5.4998  7.0269 87.4733  5.4998  7.0269 87.4733
344.0622  5.5099  7.0279 87.4623  5.5099  7.0279 87.4623
343.9667  5.5200  7.0287 87.4513  5.5200  7.0287 87.4513
343.8713  5.5302  7.0293 87.4405  5.5302  7.0293 87.4405
343.7760  5.5405  7.0298 87.4297  5.5405  7.0298 87.4297
343.6807  5.5508  7.0301 87.4191  5.5508  7.0301 87.4191
343.5855  5.5612  7.0303 87.4085  5.5612  7.0303 87.4085
343.4903  5.5716  7.0304 87.3980  5.5716  7.0304 87.3980
343.3952  5.5821  7.0302 87.3876  5.5821  7.0302 87.3876
343.3001  5.5927  7.0300 87.3773  5.5927  7.0300 87.3773
343.2051  5.6033  7.0296 87.3671  5.6033  7.0296 87.3671
343.1101  5.6140  7.0291 87.3570  5.6140  7.0291 87.3570
343.0152  5.6247  7.0284 87.3469  5.6247  7.0284 87.3469
342.9204  5.6354  7.0276 87.3370  5.6354  7.0276 87.3370
342.8255  5.6462  7.0266 87.3272  5.6462  7.0266 87.3272
342.7308  5.6571  7.0255 87.3175  5.6571  7.0255 87.3175
342.6361  5.6679  7.0242 87.3078  5.6679  7.0242 87.3078
342.5414  5.6788  7.0229 87.2983  5.6788  7.0229 87.2983
342.4468  5.6898  7.0213 87.2889  5.6898  7.0213 87.2889
342.3523  5.7008  7.0197 87.2795  5.7008  7.0197 87.2795
342.2578  5.7118  7.0179 87.2703  5.7118  7.0179 87.2703
342.1634  5.7229  7.0160 87.2612  5.7229  7.0160 87.2612
342.0690  5.7340  7.0139 87.2522  5.7340  7.0139 87.2522
341.9746  5.7451  7.0117 87.2432  5.7451  7.0117 87.2432
341.8803  5.7562  7.0093 87.2344  5.7562  7.0093 87.2344
341.7861  5.7674  7.0069 87.2257  5.7674  7.0069 87.2257
341.6919  5.7786  7.0043 87.2171  5.7786  7.0043 87.2171
341.5978  5.7898  7.0015 87.2087  5.7898  7.0015 87.2087
341.5037  5.8010  6.9987 87.2003  5.8010  6.9987 87.2003
341.4097  5.8123  6.9957 87.1920  5.8123  6.9957 87.1920
341.3157  5.8236  6.9925 87.1839  5.8236  6.9925 87.1839
341.2218  5.8349  6.9893 87.1758  5.8349  6.9893 87.1758
341.1279  5.8462  6.9859 87.1679  5.8462  6.9859 87.1679
341.0341  5.8575  6.9824 87.1601  5.8575  6.9824 87.1601
340.9403  5.8689  6.9787 87.1524  5.8689  6.9787 87.1524
340.8466  5.8802  6.9750 87.1448  5.8802  6.9750 87.1448
340.7530  5.8916  6.9711 87.1373  5.8916  6.9711 87.1373
340.6593  5.9029  6.9671 87.1300  5.9029  6.9671 87.1300
340.5658  5.9143  6.9629 87.1228  5.9143  6.9629 87.1228
340.4723  5.9257  6.9587 87.1156  5.9257  6.9587 87.1156
340.3788  5.9371  6.9543 87.1086  5.9371  6.9543 87.1086
340.2854  5.9485  6.9497 87.1017  5.9485  6.9497 87.1017
340.1920  5.9599  6.9451 87.0950  5.9599  6.9451 87.0950
340.0987  5.9713  6.9403 87.0883  5.9713  6.9403 87.0883
340.0055  5.9827  6.9355 87.0818  5.9827  6.9355 87.0818
339.9123  5.9942  6.9305 87.0754  5.9942  6.9305 87.0754
339.8191  6.0056  6.9253 87.0691  6.0056  6.9253 87.0691
339.7260  6.0170  6.9201 87.0629  6.0170  6.9201 87.0629
339.6330  6.0284  6.9147 87.0569  6.0284  6.9147 87.0569
339.5400  6.0398  6.9092 87.0509  6.0398  6.9092 87.0509
339.4470  6.0512  6.9036 87.0451  6.0512  6.9036 87.0451
339.3541  6.0626  6.8979 87.0394  6.0626  6.8979 87.0394
339.2613  6.0740  6.8921 87.0339  6.0740  6.8921 87.0339
339.1685  6.0854  6.8861 87.0284  6.0854  6.8861 87.0284
339.0757  6.0968  6.8801 87.0231  6.0968  6.8801 87.0231
338.9831  6.1082  6.8739 87.0179  6.1082  6.8739 87.0179
338.8904  6.1196  6.8676 87.0128  6.1196  6.8676 87.0128
338.7978  6.1309  6.8612 87.0079  6.1309  6.8612 87.0079
338.7053  6.1423  6.8546 87.0030  6.1423  6.8546 87.0030
338.6128  6.1536  6.8480 86.9983  6.1536  6.8480 86.9983
338.5203  6.1650  6.8413 86.9938  6.1650  6.8413 86.9938
338.4279  6.1763  6.8344 86.9893  6.1763  6.8344 86.9893
338.3356  6.1876  6.8274 86.9850  6.1876  6.8274 86.9850
338.2433  6.1989  6.8203 86.9807  6.1989  6.8203 86.9807
338.1511  6.2102  6.8131 86.9766  6.2102  6.8131 86.9766
338.0589  6.2215  6.8058 86.9727  6.2215  6.8058 86.9727
337.9667  6.2328  6.7984 86.9688  6.2328  6.7984 86.9688
337.8747  6.2440  6.7909 86.9651  6.2440  6.7909 86.9651
337.7826  6.2553  6.7833 86.9615  6.2553  6.7833 86.9615
337.6906  6.2665  6.7755 86.9580  6.2665  6.7755 86.9580
337.5987  6.2777  6.7677 86.9547  6.2777  6.7677 86.9547
337.5068  6.2889  6.7597 86.9514  6.2889  6.7597 86.9514
337.4150  6.3000  6.7517 86.9483  6.3000  6.7517 86.9483
337.3232  6.3112  6.7435 86.9453  6.3112  6.7435 86.9453
337.2314  6.3223  6.7352 86.9424  6.3223  6.7352 86.9424
337.1397  6.3335  6.7268 86.9397  6.3335  6.7268 86.9397
337.0481  6.3446  6.7184 86.9371  6.3446  6.7184 86.9371
336.9565  6.3557  6.7098 86.9346  6.3557  6.7098 86.9346
336.8650  6.3667  6.7011 86.9322  6.3667  6.7011 86.9322
336.7735  6.3778  6.6923 86.9299  6.3778  6.6923 86.9299
336.6821  6.3888  6.6834 86.9277  6.3888  6.6834 86.9277
336.5907  6.3998  6.6744 86.9257  6.3998  6.6744 86.9257
336.4993  6.4108  6.6654 86.9238  6.4108  6.6654 86.9238
336.4080  6.4218  6.6562 86.9220  6.4218  6.6562 86.9220
336.3168  6.4328  6.6469 86.9204  6.4328  6.6469 86.9204
336.2256  6.4437  6.6375 86.9188  6.4437  6.6375 86.9188
336.1345  6.4546  6.6280 86.9174  6.4546  6.6280 86.9174
336.0434  6.4655  6.6184 86.9160  6.4655  6.6184 86.9160
335.9523  6.4764  6.6088 86.9148  6.4764  6.6088 86.9148
335.8613  6.4873  6.5990 86.9138  6.4873  6.5990 86.9138
335.7704  6.4981  6.5891 86.9128  6.4981  6.5891 86.9128
335.6795  6.5089  6.5791 86.9119  6.5089  6.5791 86.9119
335.5886  6.5197  6.5691 86.9112  6.5197  6.5691 86.9112
335.4978  6.5305  6.5589 86.9106  6.5305  6.5589 86.9106
335.4071  6.5412  6.5487 86.9101  6.5412  6.5487 86.9101
335.3164  6.5520  6.5384 86.9097  6.5520  6.5384 86.9097
335.2257  6.5627  6.5279 86.9094  6.5627  6.5279 86.9094
335.1351  6.5734  6.5174 86.9092  6.5734  6.5174 86.9092
335.0446  6.5841  6.5068 86.9091  6.5841  6.5068 86.9091
334.9541  6.5947  6.4961 86.9092  6.5947  6.4961 86.9092
334.8636  6.6054  6.4853 86.9093  6.6054  6.4853 86.9093
334.7732  6.6160  6.4744 86.9096  6.6160  6.4744 86.9096
334.6829  6.6266  6.4635 86.9100  6.6266  6.4635 86.9100
334.5926  6.6371  6.4524 86.9105  6.6371  6.4524 86.9105
334.5023  6.6477  6.4413 86.9111  6.6477  6.4413 86.9111
334.4121  6.6582  6.4300 86.9118  6.6582  6.4300 86.9118
334.3219  6.6687  6.4187 86.9126  6.6687  6.4187 86.9126
334.2318  6.6792  6.4073 86.9135  6.6792  6.4073 86.9135
334.1417  6.6897  6.3958 86.9145  6.6897  6.3958 86.9145
334.0517  6.7001  6.3843 86.9156  6.7001  6.3843 86.9156
333.9618  6.7105  6.3726 86.9168  6.7105  6.3726 86.9168
333.8718  6.7209  6.3609 86.9182  6.7209  6.3609 86.9182
333.7820  6.7313  6.3491 86.9196  6.7313  6.3491 86.9196
333.6921  6.7417  6.3372 86.9211  6.7417  6.3372 86.9211
333.6024  6.7520  6.3252 86.9228  6.7520  6.3252 86.9228
333.5126  6.7623  6.3132 86.9245  6.7623  6.3132 86.9245
333.4230  6.7726  6.3010 86.9263  6.7726  6.3010 86.9263
333.3333  6.7829  6.2888 86.9283  6.7829  6.2888 86.9283
333.2438  6.7932  6.2765 86.9303  6.7932  6.2765 86.9303
333.1542  6.8034  6.2642 86.9324  6.8034  6.2642 86.9324
333.0647  6.8137  6.2517 86.9346  6.8137  6.2517 86.9346
332.9753  6.8239  6.2392 86.9370  6.8239  6.2392 86.9370
332.8859  6.8340  6.2266 86.9394  6.8340  6.2266 86.9394
332.7966  6.8442  6.2139 86.9419  6.8442  6.2139 86.9419
332.7073  6.8544  6.2012 86.9445  6.8544  6.2012 86.9445
332.6180  6.8645  6.1884 86.9472  6.8645  6.1884 86.9472
332.5288  6.8746  6.1755 86.9499  6.8746  6.1755 86.9499
332.4397  6.8847  6.1625 86.9528  6.8847  6.1625 86.9528
332.3506  6.8948  6.1495 86.9558  6.8948  6.1495 86.9558
332.2615  6.9048  6.1364 86.9588  6.9048  6.1364 86.9588
332.1725  6.9148  6.1232 86.9620  6.9148  6.1232 86.9620
332.0836  6.9249  6.1099 86.9652  6.9249  6.1099 86.9652
331.9946  6.9349  6.0966 86.9685  6.9349  6.0966 86.9685
331.9058  6.9448  6.0832 86.9719  6.9448  6.0832 86.9719
331.8170  6.9548  6.0698 86.9754  6.9548  6.0698 86.9754
331.7282  6.9647  6.0563 86.9790  6.9647  6.0563 86.9790
331.6395  6.9747  6.0427 86.9826  6.9747  6.0427 86.9826
331.5508  6.9846  6.0290 86.9864  6.9846  6.0290 86.9864
331.4622  6.9945  6.0153 86.9902  6.9945  6.0153 86.9902
331.3736  7.0044  6.0015 86.9941  7.0044  6.0015 86.9941
331.2851  7.0142  5.9877 86.9981  7.0142  5.9877 86.9981
331.1966  7.0241  5.9738 87.0021  7.0241  5.9738 87.0021
331.1081  7.0339  5.9598 87.0063  7.0339  5.9598 87.0063
331.0198  7.0437  5.9458 87.0105  7.0437  5.9458 87.0105
330.9314  7.0535  5.9317 87.0148  7.0535  5.9317 87.0148
330.8431  7.0633  5.9176 87.0192  7.0633  5.9176 87.0192
330.7549  7.0730  5.9034 87.0236  7.0730  5.9034 87.0236
330.6667  7.0828  5.8891 87.0282  7.0828  5.8891 87.0282
330.5785  7.0925  5.8748 87.0328  7.0925  5.8748 87.0328
330.4904  7.1022  5.8604 87.0374  7.1022  5.8604 87.0374
330.4023  7.1119  5.8459 87.0422  7.1119  5.8459 87.0422
330.3143  7.1216  5.8314 87.0470  7.1216  5.8314 87.0470
330.2264  7.1312  5.8169 87.0519  7.1312  5.8169 87.0519
330.1384  7.1409  5.8023 87.0568  7.1409  5.8023 87.0568
330.0506  7.1505  5.7876 87.0619  7.1505  5.7876 87.0619
329.9627  7.1601  5.7729 87.0670  7.1601  5.7729 87.0670
329.8750  7.1698  5.7581 87.0721  7.1698  5.7581 87.0721
329.7872  7.1793  5.7433 87.0774  7.1793  5.7433 87.0774
329.6995  7.1889  5.7284 87.0827  7.1889  5.7284 87.0827
329.6119  7.1985  5.7135 87.0880  7.1985  5.7135 87.0880
329.5243  7.2080  5.6985 87.0935  7.2080  5.6985 87.0935
329.4368  7.2176  5.6835 87.0990  7.2176  5.6835 87.0990
329.3493  7.2271  5.6684 87.1045  7.2271  5.6684 87.1045
329.2618  7.2366  5.6533 87.1101  7.2366  5.6533 87.1101
329.1744  7.2461  5.6381 87.1158  7.2461  5.6381 87.1158
329.0870  7.2555  5.6229 87.1216  7.2555  5.6229 87.1216
