 lambda      Rs      Ts      As      Rp      Tp      Ap
328.9125  6.9550  5.6534 87.3916  6.9550  5.6534 87.3916
328.8252  6.9637  5.6377 87.3986  6.9637  5.6377 87.3986
328.7381  6.9723  5.6221 87.4057  6.9723  5.6221 87.4057
328.6509  6.9809  5.6063 87.4128  6.9809  5.6063 87.4128
328.5639  6.9894  5.5906 87.4200  6.9894  5.5906 87.4200
328.4768  6.9980  5.5748 87.4272  6.9980  5.5748 87.4272
328.3898  7.0066  5.5589 87.4345  7.0066  5.5589 87.4345
328.3029  7.0151  5.5430 87.4419  7.0151  5.5430 87.4419
328.2160  7.0236  5.5271 87.4493  7.0236  5.5271 87.4493
328.1291  7.0322  5.5111 87.4567  7.0322  5.5111 87.4567
328.0423  7.0407  5.4951 87.4642  7.0407  5.4951 87.4642
327.9556  7.0492  5.4791 87.4718  7.0492  5.4791 87.4718
327.8689  7.0576  5.4630 87.4794  7.0576  5.4630 87.4794
327.7822  7.0661  5.4469 87.4870  7.0661  5.4469 87.4870
327.6956  7.0746  5.4307 87.4947  7.0746  5.4307 87.4947
327.6090  7.0830  5.4145 87.5025  7.0830  5.4145 87.5025
327.5225  7.0915  5.3982 87.5103  7.0915  5.3982 87.5103
327.4360  7.0999  5.3820 87.5181  7.0999  5.3820 87.5181
327.3495  7.1083  5.3657 87.5260  7.1083  5.3657 87.5260
327.2631  7.1167  5.3493 87.5340  7.1167  5.3493 87.5340
327.1768  7.1251  5.3329 87.5420  7.1251  5.3329 87.5420
327.0905  7.1335  5.3165 87.5500  7.1335  5.3165 87.5500
327.0042  7.1419  5.3001 87.5581  7.1419  5.3001 87.5581
326.9180  7.1502  5.2836 87.5662  7.1502  5.2836 87.5662
326.8318  7.1586  5.2671 87.5744  7.1586  5.2671 87.5744
326.7457  7.1669  5.2505 87.5826  7.1669  5.2505 87.5826
326.6596  7.1752  5.2340 87.5908  7.1752  5.2340 87.5908
326.5736  7.1835  5.2173 87.5991  7.1835  5.2173 87.5991
326.4876  7.1918  5.2007 87.6075  7.1918  5.2007 87.6075
326.4017  7.2001  5.1841 87.6158  7.2001  5.1841 87.6158
326.3158  7.2084  5.1674 87.6242  7.2084  5.1674 87.6242
326.2299  7.2167  5.1506 87.6327  7.2167  5.1506 87.6327
326.1441  7.2249  5.1339 87.6412  7.2249  5.1339 87.6412
326.0584  7.2331  5.1171 87.6497  7.2331  5.1171 87.6497
325.9727  7.2414  5.1003 87.6583  7.2414  5.1003 87.6583
325.8870  7.2496  5.0835 87.6669  7.2496  5.0835 87.6669
325.8014  7.2578  5.0667 87.6755  7.2578  5.0667 87.6755
325.7158  7.2660  5.0498 87.6842  7.2660  5.0498 87.6842
325.6303  7.2742  5.0329 87.6929  7.2742  5.0329 87.6929
325.5448  7.2823  5.0160 87.7017  7.2823  5.0160 87.7017
325.4593  7.2905  4.9991 87.7105  7.2905  4.9991 87.7105
325.3739  7.2986  4.9821 87.7193  7.2986  4.9821 87.7193
325.2886  7.3067  4.9651 87.7281  7.3067  4.9651 87.7281
325.2033  7.3149  4.9481 87.7370  7.3149  4.9481 87.7370
325.1180  7.3230  4.9311 87.7459  7.3230  4.9311 87.7459
325.0328  7.3311  4.9141 87.7549  7.3311  4.9141 87.7549
324.9476  7.3391  4.8970 87.7639  7.3391  4.8970 87.7639
324.8625  7.3472  4.8799 87.7729  7.3472  4.8799 87.7729
324.7774  7.3553  4.8628 87.7819  7.3553  4.8628 87.7819
324.6923  7.3633  4.8457 87.7910  7.3633  4.8457 87.7910
324.6073  7.3713  4.8286 87.8001  7.3713  4.8286 87.8001
324.5224  7.3793  4.8115 87.8092  7.3793  4.8115 87.8092
324.4375  7.3873  4.7943 87.8184  7.3873  4.7943 87.8184
324.3526  7.3953  4.7771 87.8276  7.3953  4.7771 87.8276
324.2678  7.4033  4.7600 87.8368  7.4033  4.7600 87.8368
324.1830  7.4112  4.7428 87.8460  7.4112  4.7428 87.8460
324.0983  7.4192  4.7255 87.8553  7.4192  4.7255 87.8553
324.0136  7.4271  4.7083 87.8646  7.4271  4.7083 87.8646
323.9289  7.4350  4.6911 87.8739  7.4350  4.6911 87.8739
323.8443  7.4429  4.6738 87.8833  7.4429  4.6738 87.8833
323.7598  7.4508  4.6566 87.8926  7.4508  4.6566 87.8926
323.6753  7.4586  4.6393 87.9021  7.4586  4.6393 87.9021
323.5908  7.4665  4.6220 87.9115  7.4665  4.6220 87.9115
323.5064  7.4743  4.6047 87.9209  7.4743  4.6047 87.9209
323.4220  7.4822  4.5874 87.9304  7.4822  4.5874 87.9304
323.3377  7.4900  4.5701 87.9399  7.4900  4.5701 87.9399
323.2534  7.4978  4.5528 87.9494  7.4978  4.5528 87.9494
323.1691  7.5055  4.5355 87.9590  7.5055  4.5355 87.9590
323.0849  7.5133  4.5182 87.9685  7.5133  4.5182 87.9685
323.0008  7.5210  4.5008 87.9781  7.5210  4.5008 87.9781
322.9167  7.5288  4.4835 87.9877  7.5288  4.4835 87.9877
322.8326  7.5365  4.4662 87.9974  7.5365  4.4662 87.9974
322.7486  7.5442  4.4488 88.0070  7.5442  4.4488 88.0070
322.6646  7.5518  4.4315 88.0167  7.5518  4.4315 88.0167
322.5806  7.5595  4.4141 88.0264  7.5595  4.4141 88.0264
322.4967  7.5671  4.3967 88.0361  7.5671  4.3967 88.0361
322.4129  7.5748  4.3794 88.0459  7.5748  4.3794 88.0459
322.3291  7.5824  4.3620 88.0556  7.5824  4.3620 88.0556
322.2453  7.5900  4.3446 88.0654  7.5900  4.3446 88.0654
322.1616  7.5975  4.3273 88.0752  7.5975  4.3273 88.0752
322.0779  7.6051  4.3099 88.0850  7.6051  4.3099 88.0850
321.9943  7.6126  4.2925 88.0948  7.6126  4.2925 88.0948
321.9107  7.6201  4.2752 88.1047  7.6201  4.2752 88.1047
321.8271  7.6277  4.2578 88.1145  7.6277  4.2578 88.1145
321.7436  7.6351  4.2405 88.1244  7.6351  4.2405 88.1244
321.6602  7.6426  4.2231 88.1343  7.6426  4.2231 88.1343
321.5768  7.6500  4.2057 88.1442  7.6500  4.2057 88.1442
321.4934  7.6575  4.1884 88.1542  7.6575  4.1884 88.1542
321.4101  7.6649  4.1710 88.1641  7.6649  4.1710 88.1641
321.3268  7.6723  4.1537 88.1741  7.6723  4.1537 88.1741
321.2435  7.6796  4.1363 88.1840  7.6796  4.1363 88.1840
321.1603  7.6870  4.1190 88.1940  7.6870  4.1190 88.1940
321.0772  7.6943  4.1017 88.2040  7.6943  4.1017 88.2040
320.9940  7.7016  4.0843 88.2141  7.7016  4.0843 88.2141
320.9110  7.7089  4.0670 88.2241  7.7089  4.0670 88.2241
320.8279  7.7162  4.0497 88.2341  7.7162  4.0497 88.2341
320.7450  7.7234  4.0324 88.2442  7.7234  4.0324 88.2442
320.6620  7.7306  4.0151 88.2543  7.7306  4.0151 88.2543
320.5791  7.7378  3.9978 88.2644  7.7378  3.9978 88.2644
320.4963  7.7450  3.9805 88.2745  7.7450  3.9805 88.2745
320.4134  7.7522  3.9633 88.2846  7.7522  3.9633 88.2846
320.3307  7.7593  3.9460 88.2947  7.7593  3.9460 88.2947
320.2479  7.7664  3.9287 88.3048  7.7664  3.9287 88.3048
320.1652  7.7735  3.9115 88.3150  7.7735  3.9115 88.3150
320.0826  7.7806  3.8943 88.3251  7.7806  3.8943 88.3251
320.0000  7.7877  3.8770 88.3353  7.7877  3.8770 88.3353
319.9174  7.7947  3.8598 88.3455  7.7947  3.8598 88.3455
319.8349  7.8017  3.8426 88.3557  7.8017  3.8426 88.3557
319.7524  7.8087  3.8255 88.3659  7.8087  3.8255 88.3659
319.6700  7.8156  3.8083 88.3761  7.8156  3.8083 88.3761
319.5876  7.8226  3.7911 88.3863  7.8226  3.7911 88.3863
319.5053  7.8295  3.7740 88.3965  7.8295  3.7740 88.3965
319.4230  7.8364  3.7569 88.4067  7.8364  3.7569 88.4067
319.3407  7.8433  3.7398 88.4170  7.8433  3.7398 88.4170
319.2585  7.8501  3.7227 88.4272  7.8501  3.7227 88.4272
319.1763  7.8569  3.7056 88.4375  7.8569  3.7056 88.4375
319.0942  7.8637  3.6885 88.4478  7.8637  3.6885 88.4478
319.0121  7.8705  3.6715 88.4580  7.8705  3.6715 88.4580
318.9300  7.8772  3.6544 88.4683  7.8772  3.6544 88.4683
318.8480  7.8840  3.6374 88.4786  7.8840  3.6374 88.4786
318.7661  7.8907  3.6204 88.4889  7.8907  3.6204 88.4889
318.6841  7.8973  3.6035 88.4992  7.8973  3.6035 88.4992
318.6023  7.9040  3.5865 88.5095  7.9040  3.5865 88.5095
318.5204  7.9106  3.5696 88.5198  7.9106  3.5696 88.5198
318.4386  7.9172  3.5527 88.5301  7.9172  3.5527 88.5301
318.3569  7.9238  3.5358 88.5404  7.9238  3.5358 88.5404
318.2752  7.9304  3.5189 88.5508  7.9304  3.5189 88.5508
318.1935  7.9369  3.5020 88.5611  7.9369  3.5020 88.5611
318.1119  7.9434  3.4852 88.5714  7.9434  3.4852 88.5714
318.0303  7.9499  3.4684 88.5818  7.9499  3.4684 88.5818
317.9487  7.9563  3.4516 88.5921  7.9563  3.4516 88.5921
317.8672  7.9627  3.4348 88.6025  7.9627  3.4348 88.6025
317.7858  7.9691  3.4181 88.6128  7.9691  3.4181 88.6128
317.7043  7.9755  3.4014 88.6232  7.9755  3.4014 88.6232
317.6230  7.9818  3.3847 88.6335  7.9818  3.3847 88.6335
317.5416  7.9881  3.3680 88.6439  7.9881  3.3680 88.6439
317.4603  7.9944  3.3513 88.6542  7.9944  3.3513 88.6542
317.3791  8.0007  3.3347 88.6646  8.0007  3.3347 88.6646
317.2979  8.0069  3.3181 88.6749  8.0069  3.3181 88.6749
317.2167  8.0131  3.3016 88.6853  8.0131  3.3016 88.6853
317.1355  8.0193  3.2850 88.6957  8.0193  3.2850 88.6957
317.0545  8.0255  3.2685 88.7060  8.0255  3.2685 88.7060
316.9734  8.0316  3.2520 88.7164  8.0316  3.2520 88.7164
316.8924  8.0377  3.2355 88.7268  8.0377  3.2355 88.7268
316.8114  8.0438  3.2191 88.7371  8.0438  3.2191 88.7371
316.7305  8.0498  3.2027 88.7475  8.0498  3.2027 88.7475
316.6496  8.0558  3.1863 88.7578  8.0558  3.1863 88.7578
316.5688  8.0618  3.1700 88.7682  8.0618  3.1700 88.7682
316.4880  8.0678  3.1536 88.7786  8.0678  3.1536 88.7786
316.4072  8.0737  3.1374 88.7889  8.0737  3.1374 88.7889
316.3265  8.0796  3.1211 88.7993  8.0796  3.1211 88.7993
316.2459  8.0855  3.1049 88.8096  8.0855  3.1049 88.8096
316.1652  8.0913  3.0887 88.8200  8.0913  3.0887 88.8200
316.0846  8.0972  3.0725 88.8303  8.0972  3.0725 88.8303
316.0041  8.1030  3.0564 88.8407  8.1030  3.0564 88.8407
315.9236  8.1087  3.0403 88.8510  8.1087  3.0403 88.8510
315.8431  8.1144  3.0242 88.8614  8.1144  3.0242 88.8614
315.7627  8.1202  3.0081 88.8717  8.1202  3.0081 88.8717
315.6823  8.1258  2.9921 88.8820  8.1258  2.9921 88.8820
315.6019  8.1315  2.9762 88.8924  8.1315  2.9762 88.8924
315.5216  8.1371  2.9602 88.9027  8.1371  2.9602 88.9027
315.4414  8.1427  2.9443 88.9130  8.1427  2.9443 88.9130
315.3611  8.1482  2.9284 88.9233  8.1482  2.9284 88.9233
315.2810  8.1538  2.9126 88.9336  8.1538  2.9126 88.9336
315.2008  8.1593  2.8968 88.9439  8.1593  2.8968 88.9439
315.1207  8.1647  2.8810 88.9542  8.1647  2.8810 88.9542
315.0407  8.1702  2.8653 88.9645  8.1702  2.8653 88.9645
314.9606  8.1756  2.8496 88.9748  8.1756  2.8496 88.9748
314.8807  8.1810  2.8339 88.9851  8.1810  2.8339 88.9851
314.8007  8.1863  2.8183 88.9954  8.1863  2.8183 88.9954
314.7208  8.1917  2.8027 89.0056  8.1917  2.8027 89.0056
314.6410  8.1970  2.7872 89.0159  8.1970  2.7872 89.0159
314.5611  8.2022  2.7717 89.0261  8.2022  2.7717 89.0261
314.4814  8.2075  2.7562 89.0364  8.2075  2.7562 89.0364
314.4016  8.2127  2.7407 89.0466  8.2127  2.7407 89.0466
314.3219  8.2178  2.7253 89.0568  8.2178  2.7253 89.0568
314.2423  8.2230  2.7100 89.0670  8.2230  2.7100 89.0670
314.1627  8.2281  2.6947 89.0772  8.2281  2.6947 89.0772
314.0831  8.2332  2.6794 89.0874  8.2332  2.6794 89.0874
314.0035  8.2382  2.6641 89.0976  8.2382  2.6641 89.0976
313.9241  8.2433  2.6489 89.1078  8.2433  2.6489 89.1078
313.8446  8.2483  2.6338 89.1180  8.2483  2.6338 89.1180
313.7652  8.2532  2.6186 89.1281  8.2532  2.6186 89.1281
313.6858  8.2582  2.6036 89.1383  8.2582  2.6036 89.1383
313.6065  8.2631  2.5885 89.1484  8.2631  2.5885 89.1484
313.5272  8.2679  2.5735 89.1585  8.2679  2.5735 89.1585
313.4479  8.2728  2.5586 89.1687  8.2728  2.5586 89.1687
313.3687  8.2776  2.5436 89.1788  8.2776  2.5436 89.1788
313.2895  8.2824  2.5288 89.1888  8.2824  2.5288 89.1888
313.2104  8.2871  2.5139 89.1989  8.2871  2.5139 89.1989
313.1313  8.2919  2.4991 89.2090  8.2919  2.4991 89.2090
313.0523  8.2966  2.4844 89.2190  8.2966  2.4844 89.2190
312.9732  8.3012  2.4697 89.2291  8.3012  2.4697 89.2291
312.8943  8.3058  2.4550 89.2391  8.3058  2.4550 89.2391
312.8153  8.3104  2.4404 89.2491  8.3104  2.4404 89.2491
312.7364  8.3150  2.4258 89.2591  8.3150  2.4258 89.2591
312.6576  8.3196  2.4113 89.2691  8.3196  2.4113 89.2691
312.5788  8.3241  2.3968 89.2791  8.3241  2.3968 89.2791
312.5000  8.3285  2.3824 89.2891  8.3285  2.3824 89.2891
312.4213  8.3330  2.3680 89.2990  8.3330  2.3680 89.2990
312.3426  8.3374  2.3536 89.3089  8.3374  2.3536 89.3089
312.2639  8.3418  2.3393 89.3189  8.3418  2.3393 89.3189
312.1853  8.3462  2.3251 89.3288  8.3462  2.3251 89.3288
312.1067  8.3505  2.3109 89.3387  8.3505  2.3109 89.3387
312.0282  8.3548  2.2967 89.3485  8.3548  2.2967 89.3485
311.9497  8.3591  2.2826 89.3584  8.3591  2.2826 89.3584
311.8712  8.3633  2.2685 89.3682  8.3633  2.2685 89.3682
311.7928  8.3675  2.2545 89.3780  8.3675  2.2545 89.3780
311.7144  8.3717  2.2405 89.3879  8.3717  2.2405 89.3879
311.6361  8.3758  2.2265 89.3976  8.3758  2.2265 89.3976
311.5578  8.3799  2.2127 89.4074  8.3799  2.2127 89.4074
311.4795  8.3840  2.1988 89.4172  8.3840  2.1988 89.4172
311.4013  8.3881  2.1850 89.4269  8.3881  2.1850 89.4269
311.3231  8.3921  2.1713 89.4366  8.3921  2.1713 89.4366
311.2450  8.3961  2.1576 89.4464  8.3961  2.1576 89.4464
311.1669  8.4000  2.1439 89.4560  8.4000  2.1439 89.4560
311.0888  8.4039  2.1303 89.4657  8.4039  2.1303 89.4657
311.0108  8.4078  2.1168 89.4754  8.4078  2.1168 89.4754
310.9328  8.4117  2.1033 89.4850  8.4117  2.1033 89.4850
310.8549  8.4156  2.0898 89.4946  8.4156  2.0898 89.4946
310.7769  8.4194  2.0764 89.5042  8.4194  2.0764 89.5042
310.6991  8.4231  2.0631 89.5138  8.4231  2.0631 89.5138
310.6212  8.4269  2.0498 89.5234  8.4269  2.0498 89.5234
310.5435  8.4306  2.0365 89.5329  8.4306  2.0365 89.5329
310.4657  8.4343  2.0233 89.5424  8.4343  2.0233 89.5424
310.3880  8.4379  2.0101 89.5519  8.4379  2.0101 89.5519
310.3103  8.4416  1.9970 89.5614  8.4416  1.9970 89.5614
310.2327  8.4451  1.9840 89.5709  8.4451  1.9840 89.5709
310.1551  8.4487  1.9710 89.5803  8.4487  1.9710 89.5803
310.0775  8.4522  1.9580 89.5898  8.4522  1.9580 89.5898
310.0000  8.4557  1.9451 89.5992  8.4557  1.9451 89.5992
309.9225  8.4592  1.9322 89.6086  8.4592  1.9322 89.6086
309.8451  8.4626  1.9194 89.6179  8.4626  1.9194 89.6179
309.7677  8.4660  1.9067 89.6273  8.4660  1.9067 89.6273
309.6903  8.4694  1.8940 89.6366  8.4694  1.8940 89.6366
309.6130  8.4728  1.8813 89.6459  8.4728  1.8813 89.6459
309.5357  8.4761  1.8687 89.6552  8.4761  1.8687 89.6552
309.4584  8.4794  1.8562 89.6644  8.4794  1.8562 89.6644
309.3812  8.4826  1.8437 89.6737  8.4826  1.8437 89.6737
309.3041  8.4859  1.8312 89.6829  8.4859  1.8312 89.6829
309.2269  8.4890  1.8189 89.6921  8.4890  1.8189 89.6921
309.1498  8.4922  1.8065 89.7013  8.4922  1.8065 89.7013
309.0728  8.4953  1.7942 89.7104  8.4953  1.7942 89.7104
308.9958  8.4984  1.7820 89.7196  8.4984  1.7820 89.7196
308.9188  8.5015  1.7698 89.7287  8.5015  1.7698 89.7287
308.8418  8.5045  1.7577 89.7378  8.5045  1.7577 89.7378
308.7649  8.5076  1.7456 89.7469  8.5076  1.7456 89.7469
308.6881  8.5105  1.7336 89.7559  8.5105  1.7336 89.7559
308.6112  8.5135  1.7216 89.7649  8.5135  1.7216 89.7649
308.5345  8.5164  1.7097 89.7739  8.5164  1.7097 89.7739
308.4577  8.5193  1.6978 89.7829  8.5193  1.6978 89.7829
308.3810  8.5221  1.6860 89.7919  8.5221  1.6860 89.7919
308.3043  8.5250  1.6742 89.8008  8.5250  1.6742 89.8008
308.2277  8.5278  1.6625 89.8097  8.5278  1.6625 89.8097
308.1511  8.5305  1.6509 89.8186  8.5305  1.6509 89.8186
308.0745  8.5332  1.6393 89.8275  8.5332  1.6393 89.8275
307.9980  8.5359  1.6277 89.8363  8.5359  1.6277 89.8363
307.9215  8.5386  1.6162 89.8452  8.5386  1.6162 89.8452
307.8451  8.5413  1.6048 89.8540  8.5413  1.6048 89.8540
307.7687  8.5439  1.5934 89.8627  8.5439  1.5934 89.8627
307.6923  8.5464  1.5821 89.8715  8.5464  1.5821 89.8715
307.6160  8.5490  1.5708 89.8802  8.5490  1.5708 89.8802
307.5397  8.5515  1.5596 89.8889  8.5515  1.5596 89.8889
307.4634  8.5540  1.5484 89.8976  8.5540  1.5484 89.8976
307.3872  8.5564  1.5373 89.9063  8.5564  1.5373 89.9063
307.3110  8.5589  1.5262 89.9149  8.5589  1.5262 89.9149
307.2349  8.5613  1.5152 89.9236  8.5613  1.5152 89.9236
307.1588  8.5636  1.5042 89.9322  8.5636  1.5042 89.9322
307.0827  8.5659  1.4933 89.9407  8.5659  1.4933 89.9407
307.0067  8.5682  1.4825 89.9493  8.5682  1.4825 89.9493
306.9307  8.5705  1.4717 89.9578  8.5705  1.4717 89.9578
306.8547  8.5727  1.4609 89.9663  8.5727  1.4609 89.9663
306.7788  8.5749  1.4502 89.9748  8.5749  1.4502 89.9748
306.7029  8.5771  1.4396 89.9833  8.5771  1.4396 89.9833
306.6271  8.5793  1.4290 89.9917  8.5793  1.4290 89.9917
306.5513  8.5814  1.4185 90.0001  8.5814  1.4185 90.0001
306.4755  8.5834  1.4080 90.0085  8.5834  1.4080 90.0085
306.3998  8.5855  1.3976 90.0169  8.5855  1.3976 90.0169
306.3241  8.5875  1.3872 90.0253  8.5875  1.3872 90.0253
306.2485  8.5895  1.3769 90.0336  8.5895  1.3769 90.0336
306.1728  8.5914  1.3667 90.0419  8.5914  1.3667 90.0419
306.0973  8.5934  1.3565 90.0502  8.5934  1.3565 90.0502
306.0217  8.5952  1.3463 90.0584  8.5952  1.3463 90.0584
305.9462  8.5971  1.3362 90.0667  8.5971  1.3362 90.0667
305.8707  8.5989  1.3262 90.0749  8.5989  1.3262 90.0749
305.7953  8.6007  1.3162 90.0831  8.6007  1.3162 90.0831
305.7199  8.6025  1.3063 90.0912  8.6025  1.3063 90.0912
305.6446  8.6042  1.2964 90.0994  8.6042  1.2964 90.0994
305.5692  8.6059  1.2866 90.1075  8.6059  1.2866 90.1075
305.4940  8.6076  1.2768 90.1156  8.6076  1.2768 90.1156
305.4187  8.6092  1.2671 90.1237  8.6092  1.2671 90.1237
305.3435  8.6108  1.2574 90.1318  8.6108  1.2574 90.1318
305.2683  8.6124  1.2478 90.1398  8.6124  1.2478 90.1398
305.1932  8.6139  1.2383 90.1478  8.6139  1.2383 90.1478
305.1181  8.6154  1.2288 90.1558  8.6154  1.2288 90.1558
305.0431  8.6169  1.2193 90.1638  8.6169  1.2193 90.1638
304.9680  8.6183  1.2099 90.1718  8.6183  1.2099 90.1718
304.8930  8.6197  1.2006 90.1797  8.6197  1.2006 90.1797
304.8181  8.6211  1.1913 90.1876  8.6211  1.1913 90.1876
304.7432  8.6224  1.1821 90.1955  8.6224  1.1821 90.1955
304.6683  8.6237  1.1729 90.2034  8.6237  1.1729 90.2034
304.5935  8.6250  1.1638 90.2112  8.6250  1.1638 90.2112
304.5187  8.6262  1.1547 90.2191  8.6262  1.1547 90.2191
304.4439  8.6275  1.1457 90.2269  8.6275  1.1457 90.2269
304.3692  8.6286  1.1367 90.2347  8.6286  1.1367 90.2347
304.2945  8.6298  1.1278 90.2424  8.6298  1.1278 90.2424
304.2198  8.6309  1.1189 90.2502  8.6309  1.1189 90.2502
304.1452  8.6319  1.1101 90.2579  8.6319  1.1101 90.2579
304.0706  8.6330  1.1014 90.2656  8.6330  1.1014 90.2656
303.9961  8.6340  1.0927 90.2733  8.6340  1.0927 90.2733
303.9216  8.6350  1.0840 90.2810  8.6350  1.0840 90.2810
303.8471  8.6359  1.0754 90.2886  8.6359  1.0754 90.2886
303.7727  8.6368  1.0669 90.2963  8.6368  1.0669 90.2963
303.6983  8.6377  1.0584 90.3039  8.6377  1.0584 90.3039
303.6239  8.6385  1.0500 90.3115  8.6385  1.0500 90.3115
303.5496  8.6393  1.0416 90.3191  8.6393  1.0416 90.3191
303.4753  8.6401  1.0333 90.3266  8.6401  1.0333 90.3266
303.4010  8.6408  1.0250 90.3342  8.6408  1.0250 90.3342
303.3268  8.6415  1.0168 90.3417  8.6415  1.0168 90.3417
303.2526  8.6422  1.0086 90.3492  8.6422  1.0086 90.3492
303.1785  8.6428  1.0005 90.3567  8.6428  1.0005 90.3567
303.1044  8.6434  0.9924 90.3642  8.6434  0.9924 90.3642
303.0303  8.6440  0.9844 90.3717  8.6440  0.9844 90.3717
302.9563  8.6445  0.9764 90.3791  8.6445  0.9764 90.3791
302.8823  8.6450  0.9685 90.3865  8.6450  0.9685 90.3865
302.8083  8.6454  0.9606 90.3939  8.6454  0.9606 90.3939
302.7344  8.6459  0.9528 90.4013  8.6459  0.9528 90.4013
302.6605  8.6462  0.9451 90.4087  8.6462  0.9451 90.4087
302.5866  8.6466  0.9373 90.4161  8.6466  0.9373 90.4161
302.5128  8.6469  0.9297 90.4234  8.6469  0.9297 90.4234
302.4390  8.6472  0.9221 90.4308  8.6472  0.9221 90.4308
302.3653  8.6474  0.9145 90.4381  8.6474  0.9145 90.4381
302.2916  8.6476  0.9070 90.4454  8.6476  0.9070 90.4454
302.2179  8.6478  0.8995 90.4527  8.6478  0.8995 90.4527
302.1442  8.6479  0.8921 90.4599  8.6479  0.8921 90.4599
302.0706  8.6480  0.8848 90.4672  8.6480  0.8848 90.4672
301.9971  8.6481  0.8775 90.4745  8.6481  0.8775 90.4745
301.9235  8.6481  0.8702 90.4817  8.6481  0.8702 90.4817
301.8500  8.6481  0.8630 90.4889  8.6481  0.8630 90.4889
301.7766  8.6480  0.8559 90.4961  8.6480  0.8559 90.4961
301.7032  8.6479  0.8488 90.5033  8.6479  0.8488 90.5033
301.6298  8.6478  0.8417 90.5105  8.6478  0.8417 90.5105
301.5564  8.6476  0.8347 90.5177  8.6476  0.8347 90.5177
301.4831  8.6474  0.8277 90.5248  8.6474  0.8277 90.5248
301.4098  8.6472  0.8208 90.5320  8.6472  0.8208 90.5320
301.3366  8.6469  0.8140 90.5391  8.6469  0.8140 90.5391
301.2634  8.6466  0.8071 90.5462  8.6466  0.8071 90.5462
301.1902  8.6463  0.8004 90.5534  8.6463  0.8004 90.5534
301.1170  8.6459  0.7937 90.5605  8.6459  0.7937 90.5605
301.0439  8.6454  0.7870 90.5676  8.6454  0.7870 90.5676
300.9709  8.6450  0.7804 90.5747  8.6450  0.7804 90.5747
300.8978  8.6445  0.7738 90.5817  8.6445  0.7738 90.5817
300.8248  8.6439  0.7673 90.5888  8.6439  0.7673 90.5888
300.7519  8.6433  0.7608 90.5959  8.6433  0.7608 90.5959
300.6790  8.6427  0.7544 90.6029  8.6427  0.7544 90.6029
300.6061  8.6420  0.7480 90.6099  8.6420  0.7480 90.6099
300.5332  8.6413  0.7417 90.6170  8.6413  0.7417 90.6170
300.4604  8.6406  0.7354 90.6240  8.6406  0.7354 90.6240
300.3876  8.6398  0.7291 90.6310  8.6398  0.7291 90.6310
300.3148  8.6390  0.7230 90.6380  8.6390  0.7230 90.6380
300.2421  8.6381  0.7168 90.6451  8.6381  0.7168 90.6451
300.1695  8.6372  0.7107 90.6521  8.6372  0.7107 90.6521
300.0968  8.6363  0.7047 90.6590  8.6363  0.7047 90.6590
300.0242  8.6353  0.6986 90.6660  8.6353  0.6986 90.6660
