 lambda      Rs      Ts      As      Rp      Tp      Ap
329.1744  2.1961 17.0105 80.7935  2.1961 17.0105 80.7935
329.0870  2.2021 16.9927 80.8052  2.2021 16.9927 80.8052
328.9997  2.2080 16.9751 80.8168  2.2080 16.9751 80.8168
328.9125  2.2139 16.9576 80.8284  2.2139 16.9576 80.8284
328.8252  2.2198 16.9402 80.8400  2.2198 16.9402 80.8400
328.7381  2.2256 16.9229 80.8515  2.2256 16.9229 80.8515
328.6509  2.2313 16.9057 80.8629  2.2313 16.9057 80.8629
328.5639  2.2371 16.8887 80.8743  2.2371 16.8887 80.8743
328.4768  2.2427 16.8717 80.8856  2.2427 16.8717 80.8856
328.3898  2.2483 16.8548 80.8969  2.2483 16.8548 80.8969
328.3029  2.2539 16.8380 80.9081  2.2539 16.8380 80.9081
328.2160  2.2594 16.8213 80.9193  2.2594 16.8213 80.9193
328.1291  2.2648 16.8048 80.9304  2.2648 16.8048 80.9304
328.0423  2.2703 16.7883 80.9414  2.2703 16.7883 80.9414
327.9556  2.2756 16.7719 80.9524  2.2756 16.7719 80.9524
327.8689  2.2809 16.7557 80.9634  2.2809 16.7557 80.9634
327.7822  2.2862 16.7395 80.9743  2.2862 16.7395 80.9743
327.6956  2.2914 16.7234 80.9851  2.2914 16.7234 80.9851
327.6090  2.2966 16.7075 80.9959  2.2966 16.7075 80.9959
327.5225  2.3017 16.6916 81.0067  2.3017 16.6916 81.0067
327.4360  2.3068 16.6758 81.0174  2.3068 16.6758 81.0174
327.3495  2.3118 16.6601 81.0280  2.3118 16.6601 81.0280
327.2631  2.3168 16.6446 81.0386  2.3168 16.6446 81.0386
327.1768  2.3218 16.6291 81.0492  2.3218 16.6291 81.0492
327.0905  2.3267 16.6137 81.0597  2.3267 16.6137 81.0597
327.0042  2.3315 16.5984 81.0701  2.3315 16.5984 81.0701
326.9180  2.3363 16.5832 81.0805  2.3363 16.5832 81.0805
326.8318  2.3410 16.5681 81.0909  2.3410 16.5681 81.0909
326.7457  2.3457 16.5530 81.1012  2.3457 16.5530 81.1012
326.6596  2.3504 16.5381 81.1115  2.3504 16.5381 81.1115
326.5736  2.3550 16.5233 81.1217  2.3550 16.5233 81.1217
326.4876  2.3596 16.5085 81.1319  2.3596 16.5085 81.1319
326.4017  2.3641 16.4939 81.1420  2.3641 16.4939 81.1420
326.3158  2.3686 16.4793 81.1521  2.3686 16.4793 81.1521
326.2299  2.3730 16.4648 81.1622  2.3730 16.4648 81.1622
326.1441  2.3774 16.4504 81.1722  2.3774 16.4504 81.1722
326.0584  2.3818 16.4361 81.1821  2.3818 16.4361 81.1821
325.9727  2.3861 16.4219 81.1920  2.3861 16.4219 81.1920
325.8870  2.3903 16.4078 81.2019  2.3903 16.4078 81.2019
325.8014  2.3945 16.3937 81.2118  2.3945 16.3937 81.2118
325.7158  2.3987 16.3797 81.2216  2.3987 16.3797 81.2216
325.6303  2.4028 16.3659 81.2313  2.4028 16.3659 81.2313
325.5448  2.4069 16.3520 81.2410  2.4069 16.3520 81.2410
325.4593  2.4110 16.3383 81.2507  2.4110 16.3383 81.2507
325.3739  2.4150 16.3247 81.2604  2.4150 16.3247 81.2604
325.2886  2.4189 16.3111 81.2700  2.4189 16.3111 81.2700
325.2033  2.4228 16.2976 81.2795  2.4228 16.2976 81.2795
325.1180  2.4267 16.2842 81.2891  2.4267 16.2842 81.2891
325.0328  2.4305 16.2709 81.2986  2.4305 16.2709 81.2986
324.9476  2.4343 16.2576 81.3080  2.4343 16.2576 81.3080
324.8625  2.4381 16.2445 81.3174  2.4381 16.2445 81.3174
324.7774  2.4418 16.2314 81.3268  2.4418 16.2314 81.3268
324.6923  2.4455 16.2183 81.3362  2.4455 16.2183 81.3362
324.6073  2.4491 16.2054 81.3455  2.4491 16.2054 81.3455
324.5224  2.4527 16.1925 81.3548  2.4527 16.1925 81.3548
324.4375  2.4563 16.1797 81.3641  2.4563 16.1797 81.3641
324.3526  2.4598 16.1669 81.3733  2.4598 16.1669 81.3733
324.2678  2.4633 16.1543 81.3825  2.4633 16.1543 81.3825
324.1830  2.4667 16.1417 81.3916  2.4667 16.1417 81.3916
324.0983  2.4701 16.1291 81.4008  2.4701 16.1291 81.4008
324.0136  2.4735 16.1167 81.4099  2.4735 16.1167 81.4099
323.9289  2.4768 16.1042 81.4189  2.4768 16.1042 81.4189
323.8443  2.4801 16.0919 81.4280  2.4801 16.0919 81.4280
323.7598  2.4834 16.0796 81.4370  2.4834 16.0796 81.4370
323.6753  2.4866 16.0674 81.4460  2.4866 16.0674 81.4460
323.5908  2.4898 16.0553 81.4550  2.4898 16.0553 81.4550
323.5064  2.4929 16.0432 81.4639  2.4929 16.0432 81.4639
323.4220  2.4960 16.0311 81.4728  2.4960 16.0311 81.4728
323.3377  2.4991 16.0192 81.4817  2.4991 16.0192 81.4817
323.2534  2.5022 16.0073 81.4906  2.5022 16.0073 81.4906
323.1691  2.5052 15.9954 81.4994  2.5052 15.9954 81.4994
323.0849  2.5082 15.9836 81.5082  2.5082 15.9836 81.5082
323.0008  2.5111 15.9718 81.5170  2.5111 15.9718 81.5170
322.9167  2.5140 15.9601 81.5258  2.5140 15.9601 81.5258
322.8326  2.5169 15.9485 81.5346  2.5169 15.9485 81.5346
322.7486  2.5198 15.9369 81.5433  2.5198 15.9369 81.5433
322.6646  2.5226 15.9254 81.5520  2.5226 15.9254 81.5520
322.5806  2.5254 15.9139 81.5607  2.5254 15.9139 81.5607
322.4967  2.5282 15.9024 81.5694  2.5282 15.9024 81.5694
322.4129  2.5309 15.8910 81.5781  2.5309 15.8910 81.5781
322.3291  2.5336 15.8797 81.5867  2.5336 15.8797 81.5867
322.2453  2.5363 15.8684 81.5954  2.5363 15.8684 81.5954
322.1616  2.5389 15.8571 81.6040  2.5389 15.8571 81.6040
322.0779  2.5415 15.8459 81.6126  2.5415 15.8459 81.6126
321.9943  2.5441 15.8347 81.6212  2.5441 15.8347 81.6212
321.9107  2.5466 15.8236 81.6298  2.5466 15.8236 81.6298
321.8271  2.5492 15.8125 81.6383  2.5492 15.8125 81.6383
321.7436  2.5517 15.8014 81.6469  2.5517 15.8014 81.6469
321.6602  2.5541 15.7904 81.6555  2.5541 15.7904 81.6555
321.5768  2.5566 15.7794 81.6640  2.5566 15.7794 81.6640
321.4934  2.5590 15.7685 81.6725  2.5590 15.7685 81.6725
321.4101  2.5614 15.7575 81.6811  2.5614 15.7575 81.6811
321.3268  2.5638 15.7467 81.6896  2.5638 15.7467 81.6896
321.2435  2.5661 15.7358 81.6981  2.5661 15.7358 81.6981
321.1603  2.5684 15.7250 81.7066  2.5684 15.7250 81.7066
321.0772  2.5707 15.7142 81.7151  2.5707 15.7142 81.7151
320.9940  2.5730 15.7034 81.7236  2.5730 15.7034 81.7236
320.9110  2.5752 15.6926 81.7321  2.5752 15.6926 81.7321
320.8279  2.5775 15.6819 81.7406  2.5775 15.6819 81.7406
320.7450  2.5797 15.6712 81.7492  2.5797 15.6712 81.7492
320.6620  2.5818 15.6605 81.7577  2.5818 15.6605 81.7577
320.5791  2.5840 15.6498 81.7662  2.5840 15.6498 81.7662
320.4963  2.5861 15.6392 81.7747  2.5861 15.6392 81.7747
320.4134  2.5882 15.6286 81.7832  2.5882 15.6286 81.7832
320.3307  2.5903 15.6179 81.7917  2.5903 15.6179 81.7917
320.2479  2.5924 15.6073 81.8003  2.5924 15.6073 81.8003
320.1652  2.5945 15.5967 81.8088  2.5945 15.5967 81.8088
320.0826  2.5965 15.5862 81.8173  2.5965 15.5862 81.8173
320.0000  2.5985 15.5756 81.8259  2.5985 15.5756 81.8259
319.9174  2.6005 15.5650 81.8345  2.6005 15.5650 81.8345
319.8349  2.6025 15.5545 81.8430  2.6025 15.5545 81.8430
319.7524  2.6044 15.5439 81.8516  2.6044 15.5439 81.8516
319.6700  2.6064 15.5334 81.8602  2.6064 15.5334 81.8602
319.5876  2.6083 15.5229 81.8688  2.6083 15.5229 81.8688
319.5053  2.6102 15.5123 81.8775  2.6102 15.5123 81.8775
319.4230  2.6121 15.5018 81.8861  2.6121 15.5018 81.8861
319.3407  2.6140 15.4912 81.8948  2.6140 15.4912 81.8948
319.2585  2.6158 15.4807 81.9035  2.6158 15.4807 81.9035
319.1763  2.6177 15.4701 81.9122  2.6177 15.4701 81.9122
319.0942  2.6195 15.4596 81.9209  2.6195 15.4596 81.9209
319.0121  2.6213 15.4490 81.9297  2.6213 15.4490 81.9297
318.9300  2.6231 15.4384 81.9385  2.6231 15.4384 81.9385
318.8480  2.6249 15.4278 81.9473  2.6249 15.4278 81.9473
318.7661  2.6267 15.4172 81.9561  2.6267 15.4172 81.9561
318.6841  2.6284 15.4066 81.9650  2.6284 15.4066 81.9650
318.6023  2.6302 15.3960 81.9738  2.6302 15.3960 81.9738
318.5204  2.6319 15.3853 81.9828  2.6319 15.3853 81.9828
318.4386  2.6336 15.3747 81.9917  2.6336 15.3747 81.9917
318.3569  2.6353 15.3640 82.0007  2.6353 15.3640 82.0007
318.2752  2.6370 15.3533 82.0097  2.6370 15.3533 82.0097
318.1935  2.6387 15.3425 82.0188  2.6387 15.3425 82.0188
318.1119  2.6404 15.3318 82.0279  2.6404 15.3318 82.0279
318.0303  2.6420 15.3210 82.0370  2.6420 15.3210 82.0370
317.9487  2.6437 15.3102 82.0462  2.6437 15.3102 82.0462
317.8672  2.6453 15.2993 82.0554  2.6453 15.2993 82.0554
317.7858  2.6469 15.2884 82.0646  2.6469 15.2884 82.0646
317.7043  2.6486 15.2775 82.0739  2.6486 15.2775 82.0739
317.6230  2.6502 15.2666 82.0833  2.6502 15.2666 82.0833
317.5416  2.6518 15.2556 82.0926  2.6518 15.2556 82.0926
317.4603  2.6534 15.2445 82.1021  2.6534 15.2445 82.1021
317.3791  2.6550 15.2335 82.1116  2.6550 15.2335 82.1116
317.2979  2.6566 15.2223 82.1211  2.6566 15.2223 82.1211
317.2167  2.6581 15.2112 82.1307  2.6581 15.2112 82.1307
317.1355  2.6597 15.2000 82.1403  2.6597 15.2000 82.1403
317.0545  2.6613 15.1887 82.1500  2.6613 15.1887 82.1500
316.9734  2.6628 15.1774 82.1598  2.6628 15.1774 82.1598
316.8924  2.6644 15.1661 82.1696  2.6644 15.1661 82.1696
316.8114  2.6659 15.1547 82.1794  2.6659 15.1547 82.1794
316.7305  2.6674 15.1432 82.1894  2.6674 15.1432 82.1894
316.6496  2.6690 15.1317 82.1994  2.6690 15.1317 82.1994
316.5688  2.6705 15.1201 82.2094  2.6705 15.1201 82.2094
316.4880  2.6720 15.1084 82.2195  2.6720 15.1084 82.2195
316.4072  2.6735 15.0967 82.2297  2.6735 15.0967 82.2297
316.3265  2.6751 15.0850 82.2400  2.6751 15.0850 82.2400
316.2459  2.6766 15.0731 82.2503  2.6766 15.0731 82.2503
316.1652  2.6781 15.0612 82.2607  2.6781 15.0612 82.2607
316.0846  2.6796 15.0493 82.2711  2.6796 15.0493 82.2711
316.0041  2.6811 15.0372 82.2817  2.6811 15.0372 82.2817
315.9236  2.6826 15.0251 82.2923  2.6826 15.0251 82.2923
315.8431  2.6841 15.0129 82.3030  2.6841 15.0129 82.3030
315.7627  2.6856 15.0007 82.3138  2.6856 15.0007 82.3138
315.6823  2.6871 14.9883 82.3246  2.6871 14.9883 82.3246
315.6019  2.6885 14.9759 82.3356  2.6885 14.9759 82.3356
315.5216  2.6900 14.9634 82.3466  2.6900 14.9634 82.3466
315.4414  2.6915 14.9508 82.3577  2.6915 14.9508 82.3577
315.3611  2.6930 14.9381 82.3689  2.6930 14.9381 82.3689
315.2810  2.6945 14.9254 82.3801  2.6945 14.9254 82.3801
315.2008  2.6960 14.9125 82.3915  2.6960 14.9125 82.3915
315.1207  2.6974 14.8996 82.4030  2.6974 14.8996 82.4030
315.0407  2.6989 14.8866 82.4145  2.6989 14.8866 82.4145
314.9606  2.7004 14.8735 82.4261  2.7004 14.8735 82.4261
314.8807  2.7019 14.8602 82.4379  2.7019 14.8602 82.4379
314.8007  2.7034 14.8469 82.4497  2.7034 14.8469 82.4497
314.7208  2.7049 14.8335 82.4616  2.7049 14.8335 82.4616
314.6410  2.7063 14.8200 82.4737  2.7063 14.8200 82.4737
314.5611  2.7078 14.8064 82.4858  2.7078 14.8064 82.4858
314.4814  2.7093 14.7927 82.4980  2.7093 14.7927 82.4980
314.4016  2.7108 14.7788 82.5104  2.7108 14.7788 82.5104
314.3219  2.7123 14.7649 82.5228  2.7123 14.7649 82.5228
314.2423  2.7138 14.7509 82.5354  2.7138 14.7509 82.5354
314.1627  2.7152 14.7367 82.5481  2.7152 14.7367 82.5481
314.0831  2.7167 14.7224 82.5608  2.7167 14.7224 82.5608
314.0035  2.7182 14.7081 82.5737  2.7182 14.7081 82.5737
313.9241  2.7197 14.6936 82.5867  2.7197 14.6936 82.5867
313.8446  2.7212 14.6790 82.5998  2.7212 14.6790 82.5998
313.7652  2.7227 14.6642 82.6131  2.7227 14.6642 82.6131
313.6858  2.7242 14.6494 82.6264  2.7242 14.6494 82.6264
313.6065  2.7257 14.6344 82.6399  2.7257 14.6344 82.6399
313.5272  2.7272 14.6193 82.6535  2.7272 14.6193 82.6535
313.4479  2.7287 14.6041 82.6672  2.7287 14.6041 82.6672
313.3687  2.7302 14.5888 82.6810  2.7302 14.5888 82.6810
313.2895  2.7318 14.5733 82.6950  2.7318 14.5733 82.6950
313.2104  2.7333 14.5577 82.7090  2.7333 14.5577 82.7090
313.1313  2.7348 14.5420 82.7233  2.7348 14.5420 82.7233
313.0523  2.7363 14.5261 82.7376  2.7363 14.5261 82.7376
312.9732  2.7378 14.5101 82.7521  2.7378 14.5101 82.7521
312.8943  2.7394 14.4940 82.7667  2.7394 14.4940 82.7667
312.8153  2.7409 14.4777 82.7814  2.7409 14.4777 82.7814
312.7364  2.7424 14.4613 82.7963  2.7424 14.4613 82.7963
312.6576  2.7439 14.4448 82.8113  2.7439 14.4448 82.8113
312.5788  2.7455 14.4281 82.8264  2.7455 14.4281 82.8264
312.5000  2.7470 14.4113 82.8417  2.7470 14.4113 82.8417
312.4213  2.7486 14.3943 82.8571  2.7486 14.3943 82.8571
312.3426  2.7501 14.3772 82.8727  2.7501 14.3772 82.8727
312.2639  2.7517 14.3600 82.8884  2.7517 14.3600 82.8884
312.1853  2.7532 14.3426 82.9042  2.7532 14.3426 82.9042
312.1067  2.7548 14.3250 82.9202  2.7548 14.3250 82.9202
312.0282  2.7563 14.3073 82.9363  2.7563 14.3073 82.9363
311.9497  2.7579 14.2895 82.9526  2.7579 14.2895 82.9526
311.8712  2.7595 14.2715 82.9690  2.7595 14.2715 82.9690
311.7928  2.7610 14.2534 82.9856  2.7610 14.2534 82.9856
311.7144  2.7626 14.2351 83.0023  2.7626 14.2351 83.0023
311.6361  2.7642 14.2167 83.0192  2.7642 14.2167 83.0192
311.5578  2.7657 14.1981 83.0362  2.7657 14.1981 83.0362
311.4795  2.7673 14.1793 83.0533  2.7673 14.1793 83.0533
311.4013  2.7689 14.1604 83.0707  2.7689 14.1604 83.0707
311.3231  2.7705 14.1414 83.0881  2.7705 14.1414 83.0881
311.2450  2.7721 14.1222 83.1058  2.7721 14.1222 83.1058
311.1669  2.7737 14.1028 83.1235  2.7737 14.1028 83.1235
311.0888  2.7753 14.0833 83.1415  2.7753 14.0833 83.1415
311.0108  2.7769 14.0636 83.1596  2.7769 14.0636 83.1596
310.9328  2.7785 14.0437 83.1778  2.7785 14.0437 83.1778
310.8549  2.7800 14.0237 83.1962  2.7800 14.0237 83.1962
310.7769  2.7816 14.0036 83.2148  2.7816 14.0036 83.2148
310.6991  2.7833 13.9832 83.2335  2.7833 13.9832 83.2335
310.6212  2.7849 13.9627 83.2524  2.7849 13.9627 83.2524
310.5435  2.7865 13.9421 83.2714  2.7865 13.9421 83.2714
310.4657  2.7881 13.9213 83.2906  2.7881 13.9213 83.2906
310.3880  2.7897 13.9003 83.3100  2.7897 13.9003 83.3100
310.3103  2.7913 13.8792 83.3295  2.7913 13.8792 83.3295
310.2327  2.7929 13.8579 83.3492  2.7929 13.8579 83.3492
310.1551  2.7945 13.8364 83.3691  2.7945 13.8364 83.3691
310.0775  2.7961 13.8148 83.3891  2.7961 13.8148 83.3891
310.0000  2.7977 13.7930 83.4093  2.7977 13.7930 83.4093
309.9225  2.7993 13.7711 83.4296  2.7993 13.7711 83.4296
309.8451  2.8010 13.7490 83.4501  2.8010 13.7490 83.4501
309.7677  2.8026 13.7267 83.4707  2.8026 13.7267 83.4707
309.6903  2.8042 13.7043 83.4916  2.8042 13.7043 83.4916
309.6130  2.8058 13.6817 83.5126  2.8058 13.6817 83.5126
309.5357  2.8074 13.6589 83.5337  2.8074 13.6589 83.5337
309.4584  2.8090 13.6360 83.5550  2.8090 13.6360 83.5550
309.3812  2.8106 13.6129 83.5765  2.8106 13.6129 83.5765
309.3041  2.8122 13.5896 83.5981  2.8122 13.5896 83.5981
309.2269  2.8138 13.5662 83.6199  2.8138 13.5662 83.6199
309.1498  2.8154 13.5427 83.6419  2.8154 13.5427 83.6419
309.0728  2.8171 13.5189 83.6640  2.8171 13.5189 83.6640
308.9958  2.8187 13.4950 83.6863  2.8187 13.4950 83.6863
308.9188  2.8203 13.4710 83.7088  2.8203 13.4710 83.7088
308.8418  2.8219 13.4468 83.7314  2.8219 13.4468 83.7314
308.7649  2.8235 13.4224 83.7541  2.8235 13.4224 83.7541
308.6881  2.8250 13.3979 83.7771  2.8250 13.3979 83.7771
308.6112  2.8266 13.3732 83.8002  2.8266 13.3732 83.8002
308.5345  2.8282 13.3484 83.8234  2.8282 13.3484 83.8234
308.4577  2.8298 13.3234 83.8468  2.8298 13.3234 83.8468
308.3810  2.8314 13.2982 83.8704  2.8314 13.2982 83.8704
308.3043  2.8330 13.2729 83.8941  2.8330 13.2729 83.8941
308.2277  2.8345 13.2474 83.9180  2.8345 13.2474 83.9180
308.1511  2.8361 13.2218 83.9421  2.8361 13.2218 83.9421
308.0745  2.8377 13.1961 83.9662  2.8377 13.1961 83.9662
307.9980  2.8392 13.1702 83.9906  2.8392 13.1702 83.9906
307.9215  2.8408 13.1441 84.0151  2.8408 13.1441 84.0151
307.8451  2.8423 13.1179 84.0398  2.8423 13.1179 84.0398
307.7687  2.8439 13.0916 84.0646  2.8439 13.0916 84.0646
307.6923  2.8454 13.0651 84.0895  2.8454 13.0651 84.0895
307.6160  2.8469 13.0384 84.1146  2.8469 13.0384 84.1146
307.5397  2.8485 13.0116 84.1399  2.8485 13.0116 84.1399
307.4634  2.8500 12.9847 84.1653  2.8500 12.9847 84.1653
307.3872  2.8515 12.9577 84.1908  2.8515 12.9577 84.1908
307.3110  2.8530 12.9305 84.2165  2.8530 12.9305 84.2165
307.2349  2.8545 12.9031 84.2424  2.8545 12.9031 84.2424
307.1588  2.8560 12.8757 84.2684  2.8560 12.8757 84.2684
307.0827  2.8575 12.8481 84.2945  2.8575 12.8481 84.2945
307.0067  2.8589 12.8203 84.3207  2.8589 12.8203 84.3207
306.9307  2.8604 12.7925 84.3472  2.8604 12.7925 84.3472
306.8547  2.8619 12.7645 84.3737  2.8619 12.7645 84.3737
306.7788  2.8633 12.7363 84.4004  2.8633 12.7363 84.4004
306.7029  2.8647 12.7081 84.4272  2.8647 12.7081 84.4272
306.6271  2.8662 12.6797 84.4541  2.8662 12.6797 84.4541
306.5513  2.8676 12.6512 84.4812  2.8676 12.6512 84.4812
306.4755  2.8690 12.6226 84.5084  2.8690 12.6226 84.5084
306.3998  2.8704 12.5939 84.5357  2.8704 12.5939 84.5357
306.3241  2.8718 12.5651 84.5631  2.8718 12.5651 84.5631
306.2485  2.8731 12.5361 84.5907  2.8731 12.5361 84.5907
306.1728  2.8745 12.5071 84.6184  2.8745 12.5071 84.6184
306.0973  2.8759 12.4779 84.6462  2.8759 12.4779 84.6462
306.0217  2.8772 12.4486 84.6742  2.8772 12.4486 84.6742
305.9462  2.8785 12.4193 84.7022  2.8785 12.4193 84.7022
305.8707  2.8798 12.3898 84.7304  2.8798 12.3898 84.7304
305.7953  2.8811 12.3602 84.7586  2.8811 12.3602 84.7586
305.7199  2.8824 12.3305 84.7870  2.8824 12.3305 84.7870
305.6446  2.8837 12.3008 84.8155  2.8837 12.3008 84.8155
305.5692  2.8850 12.2709 84.8441  2.8850 12.2709 84.8441
305.4940  2.8862 12.2409 84.8728  2.8862 12.2409 84.8728
305.4187  2.8875 12.2109 84.9016  2.8875 12.2109 84.9016
305.3435  2.8887 12.1808 84.9305  2.8887 12.1808 84.9305
305.2683  2.8899 12.1506 84.9595  2.8899 12.1506 84.9595
305.1932  2.8911 12.1203 84.9886  2.8911 12.1203 84.9886
305.1181  2.8923 12.0899 85.0178  2.8923 12.0899 85.0178
305.0431  2.8935 12.0595 85.0471  2.8935 12.0595 85.0471
304.9680  2.8946 12.0289 85.0764  2.8946 12.0289 85.0764
304.8930  2.8957 11.9984 85.1059  2.8957 11.9984 85.1059
304.8181  2.8969 11.9677 85.1354  2.8969 11.9677 85.1354
304.7432  2.8980 11.9370 85.1650  2.8980 11.9370 85.1650
304.6683  2.8991 11.9062 85.1947  2.8991 11.9062 85.1947
304.5935  2.9001 11.8754 85.2245  2.9001 11.8754 85.2245
304.5187  2.9012 11.8445 85.2543  2.9012 11.8445 85.2543
304.4439  2.9022 11.8135 85.2842  2.9022 11.8135 85.2842
304.3692  2.9033 11.7825 85.3142  2.9033 11.7825 85.3142
304.2945  2.9043 11.7515 85.3443  2.9043 11.7515 85.3443
304.2198  2.9052 11.7204 85.3744  2.9052 11.7204 85.3744
304.1452  2.9062 11.6892 85.4045  2.9062 11.6892 85.4045
304.0706  2.9072 11.6581 85.4348  2.9072 11.6581 85.4348
303.9961  2.9081 11.6268 85.4651  2.9081 11.6268 85.4651
303.9216  2.9090 11.5956 85.4954  2.9090 11.5956 85.4954
303.8471  2.9099 11.5643 85.5258  2.9099 11.5643 85.5258
303.7727  2.9108 11.5330 85.5562  2.9108 11.5330 85.5562
303.6983  2.9117 11.5016 85.5867  2.9117 11.5016 85.5867
303.6239  2.9125 11.4703 85.6172  2.9125 11.4703 85.6172
303.5496  2.9133 11.4389 85.6478  2.9133 11.4389 85.6478
303.4753  2.9141 11.4075 85.6784  2.9141 11.4075 85.6784
303.4010  2.9149 11.3761 85.7090  2.9149 11.3761 85.7090
303.3268  2.9157 11.3447 85.7397  2.9157 11.3447 85.7397
303.2526  2.9164 11.3132 85.7703  2.9164 11.3132 85.7703
303.1785  2.9172 11.2818 85.8011  2.9172 11.2818 85.8011
303.1044  2.9179 11.2503 85.8318  2.9179 11.2503 85.8318
303.0303  2.9186 11.2189 85.8626  2.9186 11.2189 85.8626
302.9563  2.9192 11.1874 85.8933  2.9192 11.1874 85.8933
302.8823  2.9199 11.1560 85.9241  2.9199 11.1560 85.9241
302.8083  2.9205 11.1246 85.9549  2.9205 11.1246 85.9549
302.7344  2.9211 11.0931 85.9857  2.9211 11.0931 85.9857
302.6605  2.9217 11.0617 86.0166  2.9217 11.0617 86.0166
302.5866  2.9223 11.0304 86.0474  2.9223 11.0304 86.0474
302.5128  2.9228 10.9990 86.0782  2.9228 10.9990 86.0782
302.4390  2.9233 10.9676 86.1090  2.9233 10.9676 86.1090
302.3653  2.9238 10.9363 86.1399  2.9238 10.9363 86.1399
302.2916  2.9243 10.9050 86.1707  2.9243 10.9050 86.1707
302.2179  2.9248 10.8738 86.2015  2.9248 10.8738 86.2015
302.1442  2.9252 10.8425 86.2323  2.9252 10.8425 86.2323
302.0706  2.9256 10.8113 86.2630  2.9256 10.8113 86.2630
301.9971  2.9260 10.7802 86.2938  2.9260 10.7802 86.2938
301.9235  2.9264 10.7491 86.3245  2.9264 10.7491 86.3245
301.8500  2.9268 10.7180 86.3553  2.9268 10.7180 86.3553
301.7766  2.9271 10.6870 86.3859  2.9271 10.6870 86.3859
301.7032  2.9274 10.6560 86.4166  2.9274 10.6560 86.4166
301.6298  2.9277 10.6251 86.4472  2.9277 10.6251 86.4472
301.5564  2.9280 10.5942 86.4778  2.9280 10.5942 86.4778
301.4831  2.9282 10.5634 86.5084  2.9282 10.5634 86.5084
301.4098  2.9284 10.5327 86.5389  2.9284 10.5327 86.5389
301.3366  2.9286 10.5020 86.5694  2.9286 10.5020 86.5694
301.2634  2.9288 10.4714 86.5998  2.9288 10.4714 86.5998
301.1902  2.9290 10.4408 86.6302  2.9290 10.4408 86.6302
301.1170  2.9291 10.4104 86.6605  2.9291 10.4104 86.6605
301.0439  2.9292 10.3800 86.6908  2.9292 10.3800 86.6908
300.9709  2.9293 10.3497 86.7210  2.9293 10.3497 86.7210
300.8978  2.9294 10.3194 86.7512  2.9294 10.3194 86.7512
300.8248  2.9294 10.2893 86.7813  2.9294 10.2893 86.7813
300.7519  2.9294 10.2592 86.8114  2.9294 10.2592 86.8114
300.6790  2.9294 10.2292 86.8414  2.9294 10.2292 86.8414
300.6061  2.9294 10.1993 86.8713  2.9294 10.1993 86.8713
300.5332  2.9294 10.1695 86.9011  2.9294 10.1695 86.9011
300.4604  2.9293 10.1398 86.9309  2.9293 10.1398 86.9309
300.3876  2.9292 10.1102 86.9606  2.9292 10.1102 86.9606
300.3148  2.9291 10.0806 86.9902  2.9291 10.0806 86.9902
300.2421  2.9290 10.0512 87.0198  2.9290 10.0512 87.0198
300.1695  2.9289 10.0219 87.0492  2.9289 10.0219 87.0492
300.0968  2.9287  9.9927 87.0786  2.9287  9.9927 87.0786
300.0242  2.9285  9.9636 87.1079  2.9285  9.9636 87.1079
