 lambda      Rs      Ts      As      Rp      Tp      Ap
816.3265 86.4475  0.0000 13.5525 86.4475  0.0000 13.5525
815.7895 86.3728  0.0000 13.6272 86.3728  0.0000 13.6272
815.2531 86.2977  0.0000 13.7023 86.2977  0.0000 13.7023
814.7175 86.2221  0.0000 13.7779 86.2221  0.0000 13.7779
814.1825 86.1460  0.0000 13.8539 86.1460  0.0000 13.8539
813.6483 86.0695  0.0000 13.9304 86.0695  0.0000 13.9304
813.1148 85.9926  0.0000 14.0074 85.9926  0.0000 14.0074
812.5819 85.9152  0.0000 14.0848 85.9152  0.0000 14.0848
812.0498 85.8373  0.0000 14.1627 85.8373  0.0000 14.1627
811.5183 85.7590  0.0000 14.2410 85.7590  0.0000 14.2410
810.9876 85.6802  0.0000 14.3198 85.6802  0.0000 14.3198
810.4575 85.6010  0.0000 14.3990 85.6010  0.0000 14.3990
809.9282 85.5213  0.0000 14.4787 85.5213  0.0000 14.4787
809.3995 85.4411  0.0000 14.5589 85.4411  0.0000 14.5589
808.8715 85.3605  0.0000 14.6395 85.3605  0.0000 14.6395
808.3442 85.2793  0.0000 14.7206 85.2793  0.0000 14.7206
807.8176 85.1978  0.0000 14.8022 85.1978  0.0000 14.8022
807.2917 85.1157  0.0000 14.8843 85.1157  0.0000 14.8843
806.7664 85.0332  0.0000 14.9668 85.0332  0.0000 14.9668
806.2419 84.9502  0.0000 15.0498 84.9502  0.0000 15.0498
805.7180 84.8667  0.0000 15.1333 84.8667  0.0000 15.1333
805.1948 84.7827  0.0000 15.2173 84.7827  0.0000 15.2173
804.6723 84.6983  0.0000 15.3017 84.6983  0.0000 15.3017
804.1505 84.6133  0.0000 15.3867 84.6133  0.0000 15.3867
803.6293 84.5279  0.0000 15.4721 84.5279  0.0000 15.4721
803.1088 84.4420  0.0000 15.5580 84.4420  0.0000 15.5580
802.5890 84.3556  0.0000 15.6444 84.3556  0.0000 15.6444
802.0699 84.2687  0.0000 15.7313 84.2687  0.0000 15.7313
801.5514 84.1813  0.0000 15.8187 84.1813  0.0000 15.8187
801.0336 84.0935  0.0000 15.9065 84.0935  0.0000 15.9065
800.5165 84.0051  0.0000 15.9949 84.0051  0.0000 15.9949
800.0000 83.9162  0.0000 16.0838 83.9162  0.0000 16.0838
799.4842 83.8269  0.0000 16.1731 83.8269  0.0000 16.1731
798.9691 83.7370  0.0000 16.2630 83.7370  0.0000 16.2630
798.4546 83.6466  0.0000 16.3534 83.6466  0.0000 16.3534
797.9408 83.5558  0.0000 16.4442 83.5558  0.0000 16.4442
797.4277 83.4644  0.0000 16.5356 83.4644  0.0000 16.5356
796.9152 83.3725  0.0000 16.6275 83.3725  0.0000 16.6275
796.4033 83.2801  0.0000 16.7199 83.2801  0.0000 16.7199
795.8922 83.1872  0.0000 16.8127 83.1872  0.0000 16.8127
795.3817 83.0938  0.0000 16.9061 83.0938  0.0000 16.9061
794.8718 82.9999  0.0000 17.0001 82.9999  0.0000 17.0001
794.3626 82.9055  0.0000 17.0945 82.9055  0.0000 17.0945
793.8540 82.8106  0.0000 17.1894 82.8106  0.0000 17.1894
793.3461 82.7151  0.0000 17.2849 82.7151  0.0000 17.2849
792.8389 82.6192  0.0000 17.3808 82.6192  0.0000 17.3808
792.3323 82.5227  0.0000 17.4773 82.5227  0.0000 17.4773
791.8263 82.4257  0.0000 17.5743 82.4257  0.0000 17.5743
791.3210 82.3282  0.0000 17.6718 82.3282  0.0000 17.6718
790.8163 82.2301  0.0000 17.7698 82.2301  0.0000 17.7698
790.3123 82.1316  0.0000 17.8684 82.1316  0.0000 17.8684
789.8089 82.0325  0.0000 17.9675 82.0325  0.0000 17.9675
789.3062 81.9329  0.0000 18.0671 81.9329  0.0000 18.0671
788.8041 81.8328  0.0000 18.1672 81.8328  0.0000 18.1672
788.3026 81.7321  0.0000 18.2678 81.7321  0.0000 18.2678
787.8018 81.6310  0.0000 18.3690 81.6310  0.0000 18.3690
787.3016 81.5293  0.0000 18.4707 81.5293  0.0000 18.4707
786.8020 81.4271  0.0000 18.5729 81.4271  0.0000 18.5729
786.3031 81.3243  0.0000 18.6757 81.3243  0.0000 18.6757
785.8048 81.2210  0.0000 18.7790 81.2210  0.0000 18.7790
785.3072 81.1172  0.0000 18.8828 81.1172  0.0000 18.8828
784.8101 81.0129  0.0000 18.9871 81.0129  0.0000 18.9871
784.3137 80.9080  0.0000 19.0920 80.9080  0.0000 19.0920
783.8180 80.8026  0.0000 19.1973 80.8026  0.0000 19.1973
783.3228 80.6967  0.0000 19.3033 80.6967  0.0000 19.3033
782.8283 80.5903  0.0000 19.4097 80.5903  0.0000 19.4097
782.3344 80.4833  0.0000 19.5167 80.4833  0.0000 19.5167
781.8411 80.3758  0.0000 19.6242 80.3758  0.0000 19.6242
781.3485 80.2677  0.0000 19.7323 80.2677  0.0000 19.7323
780.8564 80.1591  0.0000 19.8408 80.1591  0.0000 19.8408
780.3650 80.0500  0.0000 19.9499 80.0500  0.0000 19.9499
779.8742 79.9404  0.0000 20.0596 79.9404  0.0000 20.0596
779.3840 79.8302  0.0000 20.1697 79.8302  0.0000 20.1697
778.8945 79.7195  0.0000 20.2805 79.7195  0.0000 20.2805
778.4055 79.6083  0.0000 20.3917 79.6083  0.0000 20.3917
777.9172 79.4965  0.0000 20.5034 79.4965  0.0000 20.5034
777.4295 79.3842  0.0000 20.6157 79.3842  0.0000 20.6157
776.9424 79.2714  0.0000 20.7286 79.2714  0.0000 20.7286
776.4559 79.1581  0.0000 20.8419 79.1581  0.0000 20.8419
775.9700 79.0442  0.0000 20.9558 79.0442  0.0000 20.9558
775.4847 78.9298  0.0000 21.0702 78.9298  0.0000 21.0702
775.0000 78.8148  0.0000 21.1852 78.8148  0.0000 21.1852
774.5159 78.6994  0.0000 21.3006 78.6994  0.0000 21.3006
774.0325 78.5834  0.0000 21.4166 78.5834  0.0000 21.4166
773.5496 78.4668  0.0000 21.5332 78.4668  0.0000 21.5332
773.0673 78.3498  0.0000 21.6502 78.3498  0.0000 21.6502
772.5857 78.2322  0.0000 21.7678 78.2322  0.0000 21.7678
772.1046 78.1141  0.0000 21.8859 78.1141  0.0000 21.8859
771.6241 77.9955  0.0000 22.0045 77.9955  0.0000 22.0045
771.1443 77.8763  0.0000 22.1237 77.8763  0.0000 22.1237
770.6650 77.7567  0.0000 22.2433 77.7567  0.0000 22.2433
770.1863 77.6365  0.0000 22.3635 77.6365  0.0000 22.3635
769.7083 77.5158  0.0000 22.4842 77.5158  0.0000 22.4842
769.2308 77.3945  0.0000 22.6055 77.3945  0.0000 22.6055
768.7539 77.2728  0.0000 22.7272 77.2728  0.0000 22.7272
768.2776 77.1505  0.0000 22.8495 77.1505  0.0000 22.8495
767.8019 77.0277  0.0000 22.9722 77.0277  0.0000 22.9722
767.3267 76.9045  0.0000 23.0955 76.9045  0.0000 23.0955
766.8522 76.7807  0.0000 23.2193 76.7807  0.0000 23.2193
766.3782 76.6564  0.0000 23.3436 76.6564  0.0000 23.3436
765.9049 76.5315  0.0000 23.4684 76.5315  0.0000 23.4684
765.4321 76.4062  0.0000 23.5938 76.4062  0.0000 23.5938
764.9599 76.2804  0.0000 23.7196 76.2804  0.0000 23.7196
764.4883 76.1541  0.0000 23.8459 76.1541  0.0000 23.8459
764.0173 76.0273  0.0000 23.9727 76.0273  0.0000 23.9727
763.5468 75.8999  0.0000 24.1000 75.8999  0.0000 24.1000
763.0769 75.7721  0.0000 24.2279 75.7721  0.0000 24.2279
762.6076 75.6438  0.0000 24.3562 75.6438  0.0000 24.3562
762.1389 75.5150  0.0000 24.4850 75.5150  0.0000 24.4850
761.6708 75.3857  0.0000 24.6143 75.3857  0.0000 24.6143
761.2032 75.2560  0.0000 24.7440 75.2560  0.0000 24.7440
760.7362 75.1257  0.0000 24.8743 75.1257  0.0000 24.8743
760.2698 74.9950  0.0000 25.0050 74.9950  0.0000 25.0050
759.8039 74.8638  0.0000 25.1362 74.8638  0.0000 25.1362
759.3386 74.7321  0.0000 25.2679 74.7321  0.0000 25.2679
758.8739 74.5999  0.0000 25.4001 74.5999  0.0000 25.4001
758.4098 74.4673  0.0000 25.5327 74.4673  0.0000 25.5327
757.9462 74.3342  0.0000 25.6658 74.3342  0.0000 25.6658
757.4832 74.2007  0.0000 25.7993 74.2007  0.0000 25.7993
757.0208 74.0666  0.0000 25.9333 74.0666  0.0000 25.9333
756.5589 73.9322  0.0000 26.0678 73.9322  0.0000 26.0678
756.0976 73.7973  0.0000 26.2027 73.7973  0.0000 26.2027
755.6368 73.6619  0.0000 26.3381 73.6619  0.0000 26.3381
755.1766 73.5261  0.0000 26.4739 73.5261  0.0000 26.4739
754.7170 73.3898  0.0000 26.6102 73.3898  0.0000 26.6102
754.2579 73.2531  0.0000 26.7468 73.2531  0.0000 26.7468
753.7994 73.1160  0.0000 26.8840 73.1160  0.0000 26.8840
753.3414 72.9785  0.0000 27.0215 72.9785  0.0000 27.0215
752.8840 72.8405  0.0000 27.1595 72.8405  0.0000 27.1595
752.4272 72.7021  0.0000 27.2979 72.7021  0.0000 27.2979
751.9709 72.5633  0.0000 27.4367 72.5633  0.0000 27.4367
751.5152 72.4240  0.0000 27.5759 72.4240  0.0000 27.5759
751.0600 72.2844  0.0000 27.7156 72.2844  0.0000 27.7156
750.6053 72.1444  0.0000 27.8556 72.1444  0.0000 27.8556
750.1512 72.0039  0.0000 27.9960 72.0039  0.0000 27.9960
749.6977 71.8631  0.0000 28.1369 71.8631  0.0000 28.1369
749.2447 71.7219  0.0000 28.2781 71.7219  0.0000 28.2781
748.7923 71.5803  0.0000 28.4197 71.5803  0.0000 28.4197
748.3404 71.4383  0.0000 28.5617 71.4383  0.0000 28.5617
747.8890 71.2959  0.0000 28.7041 71.2959  0.0000 28.7041
747.4382 71.1532  0.0000 28.8468 71.1532  0.0000 28.8468
746.9880 71.0101  0.0000 28.9899 71.0101  0.0000 28.9899
746.5382 70.8666  0.0000 29.1333 70.8666  0.0000 29.1333
746.0890 70.7228  0.0000 29.2771 70.7228  0.0000 29.2771
745.6404 70.5787  0.0000 29.4213 70.5787  0.0000 29.4213
745.1923 70.4342  0.0000 29.5658 70.4342  0.0000 29.5658
744.7447 70.2893  0.0000 29.7106 70.2893  0.0000 29.7106
744.2977 70.1442  0.0000 29.8558 70.1442  0.0000 29.8558
743.8512 69.9987  0.0000 30.0013 69.9987  0.0000 30.0013
743.4053 69.8529  0.0000 30.1471 69.8529  0.0000 30.1471
742.9599 69.7067  0.0000 30.2932 69.7067  0.0000 30.2932
742.5150 69.5603  0.0000 30.4397 69.5603  0.0000 30.4397
742.0706 69.4136  0.0000 30.5864 69.4136  0.0000 30.5864
741.6268 69.2665  0.0000 30.7334 69.2665  0.0000 30.7334
741.1835 69.1192  0.0000 30.8808 69.1192  0.0000 30.8808
740.7407 68.9716  0.0000 31.0284 68.9716  0.0000 31.0284
740.2985 68.8237  0.0000 31.1762 68.8237  0.0000 31.1762
739.8568 68.6756  0.0000 31.3244 68.6756  0.0000 31.3244
739.4156 68.5272  0.0000 31.4728 68.5272  0.0000 31.4728
738.9750 68.3785  0.0000 31.6215 68.3785  0.0000 31.6215
738.5348 68.2296  0.0000 31.7704 68.2296  0.0000 31.7704
738.0952 68.0804  0.0000 31.9195 68.0804  0.0000 31.9195
737.6562 67.9310  0.0000 32.0689 67.9310  0.0000 32.0689
737.2176 67.7814  0.0000 32.2186 67.7814  0.0000 32.2186
736.7796 67.6316  0.0000 32.3684 67.6316  0.0000 32.3684
736.3420 67.4815  0.0000 32.5185 67.4815  0.0000 32.5185
735.9050 67.3313  0.0000 32.6687 67.3313  0.0000 32.6687
735.4686 67.1808  0.0000 32.8192 67.1808  0.0000 32.8192
735.0326 67.0301  0.0000 32.9698 67.0301  0.0000 32.9698
734.5972 66.8793  0.0000 33.1207 66.8793  0.0000 33.1207
734.1622 66.7283  0.0000 33.2717 66.7283  0.0000 33.2717
733.7278 66.5771  0.0000 33.4229 66.5771  0.0000 33.4229
733.2939 66.4257  0.0000 33.5742 66.4257  0.0000 33.5742
732.8605 66.2742  0.0000 33.7257 66.2742  0.0000 33.7257
732.4276 66.1226  0.0000 33.8774 66.1226  0.0000 33.8774
731.9953 65.9708  0.0000 34.0292 65.9708  0.0000 34.0292
731.5634 65.8189  0.0000 34.1811 65.8189  0.0000 34.1811
731.1321 65.6669  0.0000 34.3331 65.6669  0.0000 34.3331
730.7012 65.5147  0.0000 34.4853 65.5147  0.0000 34.4853
730.2709 65.3624  0.0000 34.6375 65.3624  0.0000 34.6375
729.8411 65.2101  0.0000 34.7899 65.2101  0.0000 34.7899
729.4118 65.0576  0.0000 34.9423 65.0576  0.0000 34.9423
728.9830 64.9051  0.0000 35.0948 64.9051  0.0000 35.0948
728.5546 64.7525  0.0000 35.2474 64.7525  0.0000 35.2474
728.1268 64.5999  0.0000 35.4001 64.5999  0.0000 35.4001
727.6995 64.4471  0.0000 35.5528 64.4471  0.0000 35.5528
727.2727 64.2944  0.0000 35.7056 64.2944  0.0000 35.7056
726.8464 64.1416  0.0000 35.8584 64.1416  0.0000 35.8584
726.4206 63.9887  0.0000 36.0112 63.9887  0.0000 36.0112
725.9953 63.8359  0.0000 36.1641 63.8359  0.0000 36.1641
725.5705 63.6830  0.0000 36.3170 63.6830  0.0000 36.3170
725.1462 63.5301  0.0000 36.4698 63.5301  0.0000 36.4698
724.7224 63.3773  0.0000 36.6227 63.3773  0.0000 36.6227
724.2991 63.2244  0.0000 36.7756 63.2244  0.0000 36.7756
723.8762 63.0716  0.0000 36.9284 63.0716  0.0000 36.9284
723.4539 62.9188  0.0000 37.0812 62.9188  0.0000 37.0812
723.0321 62.7660  0.0000 37.2340 62.7660  0.0000 37.2340
722.6107 62.6133  0.0000 37.3867 62.6133  0.0000 37.3867
722.1899 62.4606  0.0000 37.5393 62.4606  0.0000 37.5393
721.7695 62.3080  0.0000 37.6919 62.3080  0.0000 37.6919
721.3496 62.1555  0.0000 37.8445 62.1555  0.0000 37.8445
720.9302 62.0031  0.0000 37.9969 62.0031  0.0000 37.9969
720.5113 61.8507  0.0000 38.1492 61.8507  0.0000 38.1492
720.0929 61.6985  0.0000 38.3015 61.6985  0.0000 38.3015
719.6750 61.5464  0.0000 38.4536 61.5464  0.0000 38.4536
719.2575 61.3944  0.0000 38.6056 61.3944  0.0000 38.6056
718.8406 61.2425  0.0000 38.7575 61.2425  0.0000 38.7575
718.4241 61.0908  0.0000 38.9092 61.0908  0.0000 38.9092
718.0081 60.9392  0.0000 39.0608 60.9392  0.0000 39.0608
717.5926 60.7877  0.0000 39.2122 60.7877  0.0000 39.2122
717.1776 60.6365  0.0000 39.3635 60.6365  0.0000 39.3635
716.7630 60.4854  0.0000 39.5146 60.4854  0.0000 39.5146
716.3489 60.3345  0.0000 39.6655 60.3345  0.0000 39.6655
715.9353 60.1838  0.0000 39.8162 60.1838  0.0000 39.8162
715.5222 60.0332  0.0000 39.9667 60.0332  0.0000 39.9667
715.1096 59.8829  0.0000 40.1170 59.8829  0.0000 40.1170
714.6974 59.7329  0.0000 40.2671 59.7329  0.0000 40.2671
714.2857 59.5830  0.0000 40.4170 59.5830  0.0000 40.4170
713.8745 59.4334  0.0000 40.5666 59.4334  0.0000 40.5666
713.4638 59.2840  0.0000 40.7160 59.2840  0.0000 40.7160
713.0535 59.1349  0.0000 40.8651 59.1349  0.0000 40.8651
712.6437 58.9861  0.0000 41.0139 58.9861  0.0000 41.0139
712.2343 58.8375  0.0000 41.1625 58.8375  0.0000 41.1625
711.8255 58.6892  0.0000 41.3108 58.6892  0.0000 41.3108
711.4171 58.5412  0.0000 41.4588 58.5412  0.0000 41.4588
711.0092 58.3935  0.0000 41.6065 58.3935  0.0000 41.6065
710.6017 58.2461  0.0000 41.7539 58.2461  0.0000 41.7539
710.1947 58.0990  0.0000 41.9010 58.0990  0.0000 41.9010
709.7882 57.9523  0.0000 42.0477 57.9523  0.0000 42.0477
709.3822 57.8058  0.0000 42.1941 57.8058  0.0000 42.1941
708.9766 57.6598  0.0000 42.3402 57.6598  0.0000 42.3402
708.5714 57.5140  0.0000 42.4859 57.5140  0.0000 42.4859
708.1668 57.3687  0.0000 42.6313 57.3687  0.0000 42.6313
707.7626 57.2237  0.0000 42.7763 57.2237  0.0000 42.7763
707.3588 57.0791  0.0000 42.9209 57.0791  0.0000 42.9209
706.9555 56.9348  0.0000 43.0651 56.9348  0.0000 43.0651
706.5527 56.7910  0.0000 43.2090 56.7910  0.0000 43.2090
706.1503 56.6476  0.0000 43.3524 56.6476  0.0000 43.3524
705.7484 56.5045  0.0000 43.4954 56.5045  0.0000 43.4954
705.3470 56.3619  0.0000 43.6380 56.3619  0.0000 43.6380
704.9460 56.2197  0.0000 43.7802 56.2197  0.0000 43.7802
704.5455 56.0780  0.0000 43.9220 56.0780  0.0000 43.9220
704.1454 55.9367  0.0000 44.0633 55.9367  0.0000 44.0633
703.7457 55.7958  0.0000 44.2041 55.7958  0.0000 44.2041
703.3466 55.6554  0.0000 44.3445 55.6554  0.0000 44.3445
